,交易日,交易所代码,ETF交易代码,ETF申赎代码,最小申购赎回单位份数,最大现金替代比例,预估现金差额,前一交易日现金差额,前一交易日基金单位净值,前一交易日申赎基准单位净值,当日申购赎回基准单位的红利金额,ETF申赎类型,ETF证券名称
611,20371207,2,159338,159338,3000000,0.8,4151.35,-8230.65,0.9302,2790490.35,0.0,0,中证A500ETF
612,20371207,2,159339,159339,3000000,0.5,106365.15,107421.15,0.9372,2811729.15,0.0,0,A500ETF
613,20371207,2,159350,159350,1000000,0.5,16208.56,16208.56,1.1634,1163398.56,0.0,0,深证50ETF富国
614,20371207,2,159351,159351,3000000,0.5,7006.1,5842.1,0.9518,2855546.1,0.0,0,A500指数ETF
615,20371207,2,159352,159352,2000000,0.5,-1547.85,1310.15,0.9762,1952339.15,0.0,0,中证A500ETF南方
616,20371207,2,159353,159353,3000000,0.5,29.5,-302.5,0.9473,2841962.5,0.0,0,中证A500ETF景顺
617,20371207,2,159501,159501,1000000,1.0,6483.85,6483.85,1.3607,1360662.45,0.0,0,纳斯达克指数ETF
618,20371207,2,159502,159502,1000000,1.0,3276.33,2998.97,1.0481,1048133.46,0.0,0,标普生物科技ETF
619,20371207,2,159505,159505,3000000,0.7,7.4,-484.6,0.9084,2725335.4,0.0,0,国证2000指数ETF
620,20371207,2,159506,159506,1000000,1.0,-10.98,35.68,0.8647,864677.38,0.0,0,恒生医疗ETF
621,20371207,2,159507,159507,1000000,0.4,-18910.18,-18985.76,1.0266,1026579.78,0.0,0,电信ETF
622,20371207,2,159508,159508,600000,0.5,-14816.4,-14816.4,0.7866,471976.6,0.0,0,生物医药ETF基金
623,20371207,2,159509,159509,1000000,1.0,46.17,-1278.55,1.442,1441983.88,0.0,0,纳指科技ETF
624,20371207,2,159510,159510,1000000,0.5,3468.88,2777.06,1.0912,1091224.94,0.0,0,沪深300价值ETF
625,20371207,2,159511,159511,500000,0.5,676.95,646.95,1.0042,502105.95,0.0,0,通信ETF基金
626,20371207,2,159512,159512,2000000,0.4,-6765.51,-4040.27,1.2108,2421680.41,0.0,0,汽车ETF
627,20371207,2,159513,159513,1000000,1.0,-28099.75,-29112.39,1.2242,1224161.44,0.0,0,纳斯达克100指数ETF
628,20371207,2,159515,159515,300000,0.5,2205.94,3857.94,1.0726,321782.94,0.0,0,国企红利ETF
629,20371207,2,159516,159516,1000000,0.8,-10192.28,-10192.28,0.9577,957711.72,0.0,0,半导体设备ETF
630,20371207,2,159517,159517,3000000,0.5,64795.83,67916.83,1.0417,3125037.83,0.0,0,800增强ETF
631,20371207,2,159518,159518,1000000,1.0,2115.14,1779.0,0.9599,959933.7,0.0,0,标普油气ETF
632,20371207,2,159519,159519,1000000,1.0,297.32,1019.32,1.2921,1292103.89,0.0,0,港股国企ETF
633,20371207,2,159520,159520,1000000,0.9,-7366.01,-7366.01,1.0478,1047784.99,0.0,0,消费龙头ETF
634,20371207,2,159521,159521,3000000,0.5,-66429.32,-66228.32,0.8719,2615576.68,0.0,0,2000指数ETF
635,20371207,2,159523,159523,1000000,0.5,14069.32,14185.38,1.0013,1001307.68,0.0,0,沪深300成长ETF
636,20371207,2,159525,159525,500000,0.5,-3867.08,-3074.08,1.0156,507799.92,0.0,0,红利低波ETF
637,20371207,2,159526,159526,1500000,0.5,-6522.62,-6738.62,1.0034,1505163.38,0.0,0,机器人指数ETF
638,20371207,2,159527,159527,2000000,0.4,58466.06,59427.06,1.2869,2573882.06,0.0,0,数据ETF
639,20371207,2,159528,159528,2000000,0.5,-2820.08,-2820.08,1.0521,2104293.92,0.0,0,国企改革ETF
640,20371207,2,159529,159529,1000000,1.0,227.56,39.88,1.1413,1141316.36,0.0,0,标普消费ETF
641,20371207,2,159530,159530,1000000,0.8,2802.99,2802.99,1.0194,1019410.99,0.0,0,机器人100ETF
642,20371207,2,159531,159531,4000000,0.5,121.17,-572.83,0.8949,3579795.17,0.0,0,中证2000ETF
643,20371207,2,159532,159532,2000000,0.8,-3272.93,585.07,0.9574,1914733.07,0.0,0,中证2000指数ETF
644,20371207,2,159533,159533,3000000,0.6,2.08,133.08,1.0427,3128129.08,0.0,0,中证2000ETF基金
645,20371207,2,159535,159535,3000000,0.5,55079.9,54955.9,0.9328,2798525.9,0.0,0,中证2000ETF指数
646,20371207,2,159536,159536,2000000,0.5,2438.87,2370.87,0.9011,1802103.87,0.0,0,中证2000ETF添富
647,20371207,2,159537,159537,1000000,0.8,-2905.32,-2905.32,1.0072,1007176.68,0.0,0,信创ETF
648,20371207,2,159538,159538,1000000,0.5,306.52,306.52,1.0223,1022283.52,0.0,0,信创ETF富国
649,20371207,2,159539,159539,2000000,0.4,103037.47,103037.47,1.002,2004064.47,0.0,0,信创50ETF
650,20371207,2,159540,159540,1000000,0.7,1299.93,1299.93,1.0211,1021084.93,0.0,0,信创ETF指数
651,20371207,2,159541,159541,1500000,0.5,-17201.16,-17221.16,1.0571,1585693.84,0.0,0,创业板综ETF万家
652,20371207,2,159542,159542,500000,0.5,3065.29,3065.29,1.0209,510450.29,0.0,0,工程机械ETF
653,20371207,2,159543,159543,4000000,0.5,-24184.66,-25081.66,0.8751,3500298.34,0.0,0,国证2000ETF基金
654,20371207,2,159545,159545,600000,1.0,6993.65,7228.22,1.1749,704936.12,0.0,0,恒生红利低波ETF
655,20371207,2,159546,159546,1000000,0.5,-21240.3,-21240.3,1.0983,1098276.7,0.0,0,集成电路ETF
656,20371207,2,159547,159547,500000,0.5,8284.17,8284.17,1.1227,561327.17,0.0,0,红利低波50ETF
657,20371207,2,159549,159549,1000000,0.5,10927.63,13436.63,1.1,1100008.63,0.0,0,红利低波动ETF
658,20371207,2,159551,159551,1000000,0.8,-4330.69,-4474.69,0.8885,888517.31,0.0,0,机器人产业ETF
659,20371207,2,159552,159552,3000000,0.5,4176.25,-8582.75,1.1556,3466898.25,0.0,0,中证2000增强ETF
660,20371207,2,159553,159553,2000000,0.5,-33990.21,-28914.21,1.0415,2083072.79,0.0,0,2000ETF增强
661,20371207,2,159555,159555,3000000,0.5,-27733.37,-31415.37,0.938,2813923.63,0.0,0,2000增强ETF
662,20371207,2,159556,159556,3000000,0.5,-172566.06,-176011.06,0.8332,2499656.94,0.0,0,中证2000ETF增强
663,20371207,2,159557,159557,1000000,1.0,9.13,589.61,1.0339,1033913.04,0.0,0,恒生医疗指数ETF
664,20371207,2,159558,159558,1000000,0.7,5126.97,5126.97,1.1155,1115528.97,0.0,0,半导体材料设备ETF
665,20371207,2,159559,159559,500000,0.5,177.75,-1128.25,0.9228,461406.75,0.0,0,机器人ETF基金
666,20371207,2,159560,159560,500000,0.5,2140.56,-2344.44,1.0234,511721.56,0.0,0,芯片50ETF
667,20371207,2,159561,159561,1000000,1.0,1633.36,1633.36,1.0492,1049237.25,0.0,0,德国ETF
668,20371207,2,159562,159562,1000000,0.5,25802.17,26744.12,1.2746,1274588.36,0.0,0,黄金股ETF
669,20371207,2,159563,159563,2000000,0.5,97006.66,107772.66,1.1967,2393379.66,0.0,0,创业板综ETF华夏
670,20371207,2,159565,159565,1000000,0.7,20355.64,20345.64,1.0759,1075929.64,0.0,0,汽车零部件ETF
671,20371207,2,159566,159566,1000000,0.9,768.7,768.7,1.2822,1282240.7,0.0,0,储能电池ETF
672,20371207,2,159567,159567,1000000,1.0,123.08,1496.22,1.009,1008979.4,0.0,0,港股创新药ETF
673,20371207,2,159568,159568,1000000,1.0,-69.85,659.51,1.3221,1322101.74,0.0,0,港股互联网ETF
674,20371207,2,159569,159569,1000000,1.0,1.39,1381.78,1.0815,1081504.56,0.0,0,港股红利低波ETF
675,20371207,2,159570,159570,1000000,1.0,-14.53,1741.87,1.0087,1008660.61,0.0,0,港股通创新药ETF
676,20371207,2,159571,159571,2000000,0.5,-18569.15,-18569.15,1.0771,2154113.85,0.0,0,创业板200ETF富国
677,20371207,2,159572,159572,2000000,1.0,9668.35,9668.35,1.0609,2121798.35,0.0,0,创业板200ETF易方达
678,20371207,2,159573,159573,2000000,0.5,20804.43,21485.43,1.0542,2108361.43,0.0,0,创业板200ETF华夏
679,20371207,2,159575,159575,2000000,0.5,-4046.7,-4046.7,1.0629,2125793.3,0.0,0,创业板200ETF银华
680,20371207,2,159576,159576,1500000,0.45,-7254.64,-7254.64,1.1458,1718657.36,0.0,0,深证100ETF广发
681,20371207,2,159577,159577,1000000,1.0,-12153.22,-12301.74,1.1781,1178094.17,0.0,0,美国50ETF
682,20371207,2,159578,159578,2000000,0.5,1487.13,1487.13,1.0676,2135177.13,0.0,0,深证主板50ETF南方
683,20371207,2,159579,159579,1000000,0.42,-10876.78,-5229.78,1.0839,1083949.22,0.0,0,深主板50ETF华安
684,20371207,2,159581,159581,1000000,0.5,1627.93,2885.93,1.0328,1032808.93,3500.0,0,红利ETF基金
685,20371207,2,159582,159582,1500000,0.8,267.25,54.25,1.2851,1927696.25,0.0,0,半导体产业ETF
686,20371207,2,159583,159583,1000000,0.5,34239.42,34239.42,1.139,1138966.42,0.0,0,通信设备ETF
687,20371207,2,159586,159586,1500000,0.5,-1958.39,-1503.39,1.08,1619945.61,0.0,0,计算机ETF南方
688,20371207,2,159587,159587,1000000,0.4,4158.62,4158.62,1.0996,1099619.62,0.0,0,粮食50ETF
689,20371207,2,159588,159588,500000,0.5,178.5,138.5,0.9661,483033.5,0.0,0,石油天然气ETF
690,20371207,2,159589,159589,1000000,0.4,2516.11,2655.11,1.0377,1037716.11,0.0,0,红利100ETF
691,20371207,2,159591,159591,1500000,0.5,170.11,-133.89,1.1247,1687041.11,0.0,0,中证A50ETF
692,20371207,2,159592,159592,2000000,0.5,7686.6,7686.6,1.1171,2234165.6,0.0,0,A50ETF基金
693,20371207,2,159593,159593,1500000,0.5,-13239.76,-13239.76,1.1338,1700728.24,0.0,0,中证A50指数ETF
694,20371207,2,159595,159595,1000000,0.5,-27115.95,-27115.95,1.134,1133995.05,0.0,0,中证A50ETF基金
695,20371207,2,159596,159596,1500000,0.5,1671.69,1671.69,1.1136,1670425.69,0.0,0,A50ETF华宝
696,20371207,2,159597,159597,600000,1.0,6564.56,6514.56,1.1731,703867.56,0.0,0,创业板成长ETF易方达
697,20371207,2,159599,159599,1000000,0.5,-20961.3,-20734.86,1.2626,1262560.93,0.0,0,芯片ETF基金
698,20371207,2,159601,159601,2600000,0.5,4426.94,4948.94,0.8348,2170478.94,0.0,0,A50ETF
699,20371207,2,159602,159602,2000000,0.5,-11627.92,-11627.92,0.8152,1630469.08,0.0,0,中国A50ETF
700,20371207,2,159603,159603,1000000,0.5,-28925.51,42184.49,0.8441,844103.49,0.0,0,双创龙头ETF
701,20371207,2,159605,159605,1000000,1.0,131.01,880.35,0.9892,989236.83,0.0,0,中概互联ETF
702,20371207,2,159606,159606,1000000,0.6,1889.58,3434.58,0.8652,865150.58,0.0,0,中证500成长ETF
703,20371207,2,159607,159607,1000000,1.0,-280.91,-315.32,0.9822,982229.91,0.0,0,中概互联网ETF
704,20371207,2,159608,159608,800000,0.4,4273.92,4255.52,0.5316,425284.44,0.0,0,稀有金属ETF
705,20371207,2,159609,159609,1000000,0.5,19424.35,19424.35,0.4471,447102.35,0.0,0,光伏龙头ETF
706,20371207,2,159610,159610,1000000,0.5,-7958.36,-9654.36,0.8111,811106.64,0.0,0,500ETF增强
707,20371207,2,159611,159611,800000,0.4,-1335.74,-1607.74,0.9927,794153.26,0.0,0,电力ETF
708,20371207,2,159612,159612,1000000,1.0,26752.31,26827.33,1.5386,1538612.53,0.0,0,标普500ETF
709,20371207,2,159613,159613,1000000,0.5,2607.6,2607.6,0.7636,763608.6,0.0,0,信息安全ETF
710,20371207,2,159615,159615,1000000,1.0,-31.42,29.54,0.7283,728320.61,0.0,0,恒生生物科技ETF
711,20371207,2,159616,159616,1000000,0.5,-3031.32,-3081.32,0.6699,669856.68,0.0,0,农牧ETF
712,20371207,2,159617,159617,1000000,0.5,1702.58,5754.97,1.0946,1094627.06,0.0,0,500价值ETF
713,20371207,2,159618,159618,1000000,0.5,-4719.37,-4719.37,0.6124,612417.63,0.0,0,光伏ETF指数基金
714,20371207,2,159619,159619,1000000,0.8,1862.03,1862.03,0.974,974000.03,0.0,0,基建ETF
715,20371207,2,159620,159620,1000000,0.5,199.95,1506.43,0.8921,892103.44,0.0,0,500成长ETF
716,20371207,2,159621,159621,3000000,0.8,23990.24,23938.24,0.9677,2903123.24,0.0,0,MSCIESGETF
717,20371207,2,159622,159622,1000000,0.5,13750.74,12907.17,0.8051,805051.07,0.0,0,创新药ETF沪港深
718,20371207,2,159623,159623,1000000,0.5,16.06,555.06,0.764,763959.06,0.0,0,成渝经济圈ETF
719,20371207,2,159625,159625,400000,0.5,2582.82,2582.82,1.1394,455772.17,0.0,0,绿色电力ETF
720,20371207,2,159627,159627,2000000,0.5,9550.01,9835.19,1.0489,2097887.71,0.0,0,A100ETF
721,20371207,2,159628,159628,3000000,0.5,14602.88,13371.88,0.915,2744867.88,0.0,0,国证2000ETF
722,20371207,2,159629,159629,2000000,0.7,127.84,945.84,2.2368,4473553.84,0.0,0,1000ETF
723,20371207,2,159630,159630,2000000,0.5,24466.23,23776.23,1.0971,2194154.23,0.0,0,A100ETF基金
724,20371207,2,159631,159631,2000000,0.5,-16418.98,-16418.98,0.9833,1966559.02,0.0,0,中证A100ETF
725,20371207,2,159632,159632,1000000,1.0,-14149.73,-14149.73,1.6581,1658060.49,0.0,0,纳斯达克ETF
726,20371207,2,159633,159633,1000000,0.7,-5357.76,-4319.76,2.2527,2252735.24,0.0,0,中证1000指数ETF
727,20371207,2,159635,159635,1000000,0.5,5328.06,5402.66,1.0328,1032848.91,0.0,0,基建50ETF
728,20371207,2,159636,159636,1000000,1.0,120.46,933.15,0.9611,961105.1,0.0,0,港股通科技30ETF
729,20371207,2,159637,159637,1000000,0.5,-6228.27,-6255.58,0.5597,559734.88,0.0,0,新能源车龙头ETF
730,20371207,2,159638,159638,1000000,0.5,3050.46,3050.46,0.7575,757484.46,0.0,0,高端装备ETF
731,20371207,2,159639,159639,2000000,0.5,191.05,-189.95,0.7529,1505704.05,0.0,0,碳中和ETF南方
732,20371207,2,159640,159640,1000000,0.5,-11637.0,-11693.0,0.7471,747085.0,0.0,0,碳中和龙头ETF
733,20371207,2,159641,159641,1000000,0.5,-12928.15,-12984.15,0.7784,778359.85,0.0,0,双碳ETF
734,20371207,2,159642,159642,1000000,0.5,-22445.7,-22501.7,0.7655,765477.3,0.0,0,碳中和100ETF
735,20371207,2,159643,159643,1000000,0.8,4898.43,4898.43,0.6188,618801.43,0.0,0,疫苗ETF
736,20371207,2,159645,159645,1000000,0.5,15669.93,15669.93,0.699,699008.93,0.0,0,疫苗ETF富国
737,20371207,2,159647,159647,500000,0.5,11842.19,11867.1,0.9962,498104.16,0.0,0,中药ETF
738,20371207,2,159649,159649,10000,1.0,246.19,-570.12,106.4007,1064007.31,0.0,0,国开债ETF
739,20371207,2,159650,159650,2000,1.0,614.28,574.33,105.241,210482.1,0.0,0,国开ETF
740,20371207,2,159651,159651,10000,1.0,-2340.43,-964.34,104.8239,1048239.48,0.0,0,国开债券ETF
741,20371207,2,159652,159652,1000000,0.5,-4196.21,-4196.21,0.8984,898392.79,0.0,0,有色50ETF
742,20371207,2,159653,159653,3000000,0.5,-18977.0,-20069.0,0.9772,2931651.0,0.0,0,ESG300ETF
743,20371207,2,159655,159655,1000000,1.0,1203.3,236.21,1.5066,1506597.52,0.0,0,标普ETF
744,20371207,2,159656,159656,2000000,0.5,40004.41,45732.41,0.8243,1648576.41,0.0,0,300成长ETF
745,20371207,2,159657,159657,1000000,0.5,-12846.69,-13248.48,0.6668,666775.45,0.0,0,生物疫苗ETF
746,20371207,2,159658,159658,1500000,0.5,-60239.39,-60239.39,1.057,1585574.61,0.0,0,数字经济ETF
747,20371207,2,159659,159659,1000000,1.0,6214.71,6214.71,1.5562,1556204.55,0.0,0,纳斯达克100ETF
748,20371207,2,159660,159660,1000000,1.0,-17325.25,-17325.25,1.5825,1582521.55,0.0,0,纳指100ETF
749,20371207,2,159661,159661,1500000,0.5,-1035.12,-1035.12,1.1287,1693062.88,0.0,0,中证A100指数ETF
750,20371207,2,159662,159662,500000,0.8,1725.53,1725.53,0.9894,494677.53,0.0,0,交运ETF
751,20371207,2,159663,159663,1000000,0.5,1486.13,639.46,0.876,875971.46,0.0,0,机床ETF
752,20371207,2,159665,159665,1000000,0.5,-3459.22,-3459.22,1.0859,1085926.78,0.0,0,半导体龙头ETF
753,20371207,2,159666,159666,1000000,0.5,9441.52,9544.52,0.948,947954.52,0.0,0,交通运输ETF
754,20371207,2,159667,159667,1000000,0.8,1633.06,1489.06,0.8713,871255.06,0.0,0,工业母机ETF
755,20371207,2,159669,159669,500000,0.8,-1849.73,-531.73,1.0475,523740.27,0.0,0,绿电ETF
756,20371207,2,159670,159670,2000000,0.65,-7181.07,-7633.07,0.9699,1939718.93,0.0,0,消费ETF基金
757,20371207,2,159671,159671,500000,0.5,-984.89,-984.89,0.6529,326448.11,0.0,0,稀有金属ETF基金
758,20371207,2,159672,159672,1000000,0.7,392.91,-210.09,0.7735,773501.91,0.0,0,主要消费ETF
759,20371207,2,159673,159673,2000000,0.5,7748.55,8045.55,1.0272,2054300.55,0.0,0,沪深300ETF鹏华
760,20371207,2,159675,159675,1500000,0.5,6235.56,-4874.44,0.8436,1265469.56,0.0,0,创业板增强ETF
761,20371207,2,159676,159676,2000000,0.5,37309.53,37159.53,0.866,1731948.53,0.0,0,创业板增强ETF富国
762,20371207,2,159677,159677,3000000,0.5,120322.03,121971.03,0.9274,2782064.03,0.0,0,1000增强ETF
763,20371207,2,159678,159678,1500000,0.8,134.22,513.22,0.9591,1438610.22,0.0,0,中证500增强ETF
764,20371207,2,159679,159679,2800000,0.5,-6755.21,-7003.21,0.8772,2456030.79,0.0,0,中证1000增强ETF
765,20371207,2,159680,159680,3000000,0.5,12202.83,7029.83,1.006,3017997.83,0.0,0,1000ETF增强
766,20371207,2,159681,159681,2000000,0.5,-2955.81,-2955.81,0.9134,1826740.19,0.0,0,创50ETF
767,20371207,2,159682,159682,1000000,0.3,845.87,845.87,0.9024,902357.87,0.0,0,创业50ETF
768,20371207,2,159683,159683,500000,0.5,599.09,599.09,0.9478,473878.09,0.0,0,运输ETF
769,20371207,2,159685,159685,2000000,0.3,2529.73,-19431.27,0.8737,1747312.73,0.0,0,1000增强ETF天弘
770,20371207,2,159686,159686,2000000,0.5,5418.93,6219.93,1.018,2036022.93,0.0,0,中证100ETF易方达
771,20371207,2,159687,159687,100000,1.0,697.21,676.89,1.281,128098.15,0.0,0,亚太精选ETF
772,20371207,2,159688,159688,500000,1.0,-61.78,442.85,0.8808,440418.8,0.0,0,恒生互联网ETF
773,20371207,2,159689,159689,2000000,0.5,-5196.38,-5312.38,0.7753,1550654.62,0.0,0,消费ETF南方
774,20371207,2,159690,159690,1000000,0.5,2435.61,2984.61,1.0133,1013267.61,0.0,0,矿业ETF
775,20371207,2,159691,159691,1000000,1.0,-5.48,1095.25,1.1106,1110557.6,0.0,0,港股红利ETF
776,20371207,2,159692,159692,1000000,0.5,-649.19,-649.19,1.1687,1168664.81,0.0,0,证券ETF东财
777,20371207,2,159695,159695,1000000,0.5,19350.63,19350.63,1.1282,1128240.63,0.0,0,通信ETF
778,20371207,2,159696,159696,1000000,1.0,1743.75,1743.75,1.3434,1343384.79,0.0,0,纳指ETF易方达
779,20371207,2,159697,159697,1000000,0.5,-1375.92,-1408.9,1.0285,1028488.92,0.0,0,油气ETF
780,20371207,2,159698,159698,500000,0.5,-5011.5,-5057.9,0.8412,420589.5,0.0,0,粮食ETF
781,20371207,2,159699,159699,500000,1.0,9377.44,10065.28,0.925,462511.27,0.0,0,恒生消费ETF
782,20371207,2,159701,159701,1000000,0.5,15672.67,15672.67,0.7734,773426.67,0.0,0,物联网ETF招商
783,20371207,2,159703,159703,600000,0.6,-3720.27,-3720.27,0.5855,351317.73,0.0,0,新材料ETF
784,20371207,2,159706,159706,2500000,0.42,928.62,1227.62,0.6925,1731223.62,0.0,0,深证100ETF华安
785,20371207,2,159707,159707,500000,0.5,80.23,80.23,0.678,338998.23,0.0,0,地产ETF
786,20371207,2,159708,159708,500000,0.4,-1549.67,-1549.67,0.7845,392254.33,0.0,0,红利ETF
787,20371207,2,159709,159709,1000000,0.5,29418.69,29418.69,0.846,845976.69,0.0,0,物联网ETF工银
788,20371207,2,159711,159711,2000000,1.0,913.03,1528.68,1.0452,2090352.55,0.0,0,港股通ETF
789,20371207,2,159712,159712,1000000,0.5,1848.94,2561.97,0.9807,980693.47,0.0,0,港股通50ETF
790,20371207,2,159713,159713,500000,0.5,4844.39,4748.39,0.6637,331848.39,0.0,0,稀土ETF
791,20371207,2,159715,159715,500000,0.6,3686.07,3596.07,0.6011,300572.07,0.0,0,稀土ETF易方达
792,20371207,2,159716,159716,2000000,0.5,76.99,1909.99,0.7482,1496316.99,0.0,0,深创100ETF
793,20371207,2,159717,159717,2500000,0.5,-2733.48,-2943.94,0.8735,2183817.35,0.0,0,ESGETF
794,20371207,2,159718,159718,1000000,1.0,-49.44,649.92,0.6202,620163.86,0.0,0,港股医药ETF
795,20371207,2,159719,159719,1000000,1.0,22516.85,23285.56,1.5748,1574791.15,0.0,0,国企共赢ETF
796,20371207,2,159720,159720,1000000,0.5,8099.81,8099.81,0.6087,608715.81,0.0,0,智能电车ETF泰康
797,20371207,2,159721,159721,2000000,0.5,752.82,752.82,0.7262,1452458.82,0.0,0,深创龙头ETF
798,20371207,2,159723,159723,2000000,0.5,6142.98,6617.7,0.7472,1494434.94,0.0,0,科技龙头ETF
799,20371207,2,159725,159725,1000000,0.5,-13304.53,-13304.53,0.6788,678832.47,0.0,0,线上消费ETF
800,20371207,2,159726,159726,500000,1.0,10508.95,10753.47,1.0493,524646.96,0.0,0,恒生红利ETF
801,20371207,2,159728,159728,500000,0.8,917.04,917.04,0.7064,353198.04,0.0,0,在线消费ETF
802,20371207,2,159729,159729,1800000,0.5,-5416.49,-4917.6,0.679,1222175.72,0.0,0,互联网ETF
803,20371207,2,159730,159730,1000000,0.5,24.79,1041.79,1.0211,1021080.79,0.0,0,龙头家电ETF
804,20371207,2,159731,159731,1000000,0.5,4402.02,3976.18,0.6948,694834.66,0.0,0,石化ETF
805,20371207,2,159732,159732,1000000,0.5,3125.12,3556.18,0.7484,748365.66,0.0,0,消费电子ETF
806,20371207,2,159735,159735,1000000,1.0,-242.36,1576.64,0.6559,655874.63,0.0,0,港股消费ETF
807,20371207,2,159736,159736,2000000,0.6,-7701.02,-7817.02,0.7042,1408404.98,0.0,0,饮食ETF
808,20371207,2,159738,159738,2000000,0.5,-13473.06,-13617.06,0.9993,1998591.59,0.0,0,云计算ETF沪港深
809,20371207,2,159739,159739,800000,0.5,5677.33,5677.33,0.9623,769808.33,0.0,0,大数据ETF
810,20371207,2,159740,159740,1000000,1.0,-131.42,127.97,0.5927,592686.45,0.0,0,恒生科技ETF
811,20371207,2,159741,159741,1000000,1.0,93.36,188.04,0.5946,594596.48,0.0,0,恒生科技ETF基金
812,20371207,2,159742,159742,1000000,1.0,-142.88,-89.53,0.6077,607740.42,0.0,0,恒生科技指数ETF
813,20371207,2,159743,159743,1000000,0.6,31.9,219.9,0.7718,771826.9,0.0,0,湖北ETF
814,20371207,2,159745,159745,1000000,0.8,-2674.09,228.91,0.5886,588600.91,0.0,0,建材ETF
815,20371207,2,159747,159747,1000000,1.0,306.96,483.2,1.102,1102002.11,0.0,0,香港科技ETF
816,20371207,2,159748,159748,1000000,0.5,10037.77,10044.5,0.559,559042.84,0.0,0,创新药ETF富国
817,20371207,2,159750,159750,1000000,1.0,-195.18,309.22,0.7999,799933.45,0.0,0,香港科技50ETF
818,20371207,2,159751,159751,1000000,1.0,79.27,3171.27,0.7707,770715.32,0.0,0,港股科技ETF
819,20371207,2,159752,159752,2000000,0.5,7163.49,7141.49,0.474,948087.49,0.0,0,新能源龙头ETF
820,20371207,2,159755,159755,1000000,0.4,-11573.57,-11573.57,0.6253,625300.43,0.0,0,电池ETF
821,20371207,2,159757,159757,1000000,0.5,-25236.63,-25625.63,0.5153,515252.37,0.0,0,电池30ETF
822,20371207,2,159758,159758,2000000,0.5,15392.0,15392.0,0.8864,1772716.0,0.0,0,红利质量ETF
823,20371207,2,159760,159760,1000000,0.5,19273.81,19187.81,0.5939,593871.81,0.0,0,医疗健康ETF泰康
824,20371207,2,159761,159761,1000000,0.8,12220.72,12220.72,0.4886,488596.72,0.0,0,新材料50ETF
825,20371207,2,159763,159763,1000000,0.5,-456.27,-1271.27,0.4693,469287.73,0.0,0,新材料ETF基金
826,20371207,2,159766,159766,500000,0.5,8256.38,8256.38,0.658,328988.38,0.0,0,旅游ETF
827,20371207,2,159767,159767,1000000,0.4,-8640.88,-8640.88,0.5114,511435.12,0.0,0,电池龙头ETF
828,20371207,2,159768,159768,500000,0.5,-1517.3,-1517.3,0.6092,304585.7,0.0,0,房地产ETF
829,20371207,2,159770,159770,1000000,0.6,22606.75,24008.75,0.7015,701450.75,0.0,0,机器人ETF
830,20371207,2,159773,159773,800000,0.5,-8641.51,-8872.51,0.718,574428.49,0.0,0,创业板科技ETF
831,20371207,2,159775,159775,1000000,0.5,-8823.34,-8611.34,0.527,527000.66,0.0,0,新能源车电池ETF
832,20371207,2,159776,159776,1000000,1.0,-124.25,1597.37,0.8338,833756.46,0.0,0,港股通医药ETF
833,20371207,2,159777,159777,1000000,0.5,-7715.74,-7729.74,0.6879,687882.26,0.0,0,创科技ETF
834,20371207,2,159778,159778,750000,0.5,-6325.62,-6325.62,0.7637,572747.38,0.0,0,工业互联ETF
835,20371207,2,159779,159779,1000000,0.5,39409.03,39409.03,0.711,710982.03,0.0,0,消费电子50ETF
836,20371207,2,159780,159780,2000000,0.8,-5599.18,-5599.18,0.5487,1097427.82,0.0,0,双创ETF
837,20371207,2,159781,159781,3000000,0.8,5118.72,5118.72,0.5436,1630888.72,0.0,0,科创创业ETF
838,20371207,2,159782,159782,3000000,0.5,24196.81,24196.81,0.5473,1641838.81,0.0,0,双创50ETF
839,20371207,2,159783,159783,2600000,0.5,32157.37,32310.05,0.5493,1428084.19,0.0,0,科创创业50ETF
840,20371207,2,159786,159786,1000000,0.5,-510.76,-510.76,0.7724,772389.24,0.0,0,VRETF
841,20371207,2,159787,159787,500000,0.7,7416.44,8141.44,0.6439,321936.44,0.0,0,建材ETF易方达
842,20371207,2,159788,159788,2000000,1.0,77345.17,82291.51,1.0521,2104102.92,0.0,0,港股通100ETF
843,20371207,2,159790,159790,1000000,0.5,7735.48,7775.75,0.5818,581796.81,0.0,0,碳中和ETF
844,20371207,2,159791,159791,2000000,0.5,8152.12,11078.6,0.9219,1843819.8,0.0,0,300ESGETF
845,20371207,2,159792,159792,1000000,1.0,-130.04,-81.18,0.6696,669554.37,0.0,0,港股通互联网ETF
846,20371207,2,159793,159793,1000000,0.8,-19692.82,-22211.75,0.7608,760786.83,0.0,0,线上消费ETF平安
847,20371207,2,159795,159795,1000000,0.5,4697.53,4697.53,0.8274,827436.53,0.0,0,智能车ETF基金
848,20371207,2,159796,159796,1000000,0.5,-10631.61,-10862.89,0.575,574971.05,0.0,0,电池50ETF
849,20371207,2,159797,159797,1000000,0.5,31662.46,34796.46,0.7619,761883.46,0.0,0,医疗器械ETF基金
850,20371207,2,159798,159798,1000000,0.7,13059.86,13059.86,0.9519,951886.86,0.0,0,消费50ETF
851,20371207,2,159800,159800,4000000,0.5,4120.04,23225.4,1.123,4491889.51,0.0,0,中证800ETF
852,20371207,2,159801,159801,3000000,0.4,-9509.38,-9509.38,0.534,1601935.62,0.0,0,芯片ETF龙头
