,交易日,交易所代码,ETF交易代码,ETF申赎代码,最小申购赎回单位份数,最大现金替代比例,预估现金差额,前一交易日现金差额,前一交易日基金单位净值,前一交易日申赎基准单位净值,当日申购赎回基准单位的红利金额,ETF申赎类型,ETF证券名称
370,20241011,1,517350,517350,1500000,0.4,-19579.31,-19893.89,0.6845,1026699.21,0.0,0,中概科技ETF
371,20241011,1,517360,517360,1500000,0.5,-18764.77,-18152.87,0.8851,1327666.99,0.0,0,沪港深科技ETF
372,20241011,1,517380,517380,2000000,0.5,-16149.12,-16334.26,0.5573,1114511.73,0.0,0,创新药沪港深ETF
373,20241011,1,517390,517390,1000000,0.5,10525.69,10539.79,0.9557,955715.28,0.0,0,云计算沪港深ETF
374,20241011,1,517400,517400,1000000,0.5,4594.37,4534.37,0.9513,951309.64,0.0,0,黄金股票ETF
375,20241011,1,517520,517520,500000,0.5,-1695.37,-1309.08,1.1856,592817.5,0.0,0,黄金股ETF
376,20241011,1,517550,517550,1500000,0.5,-35852.63,-35998.25,0.7686,1152893.15,0.0,0,消费ETF沪港深
377,20241011,1,517660,517660,1200000,0.5,-590.12,-611.74,0.9145,1097369.4,0.0,0,物联网沪港深ETF
378,20241011,1,517770,517770,1000000,0.5,14277.66,14188.13,0.8858,885781.1,0.0,0,游戏传媒ETF
379,20241011,1,517800,517800,1000000,0.5,2760.41,87.92,0.6953,695326.7,0.0,0,人工智能50ETF
380,20241011,1,517850,517850,2000000,0.5,-6053.19,-2468.69,0.8221,1644252.03,0.0,0,张江ETF
381,20241011,1,517880,517880,2000000,0.9,-28695.07,-28695.08,0.9315,1863003.61,0.0,0,品牌消费ETF
382,20241011,1,517900,517900,1000000,0.5,-1644.87,-2322.01,1.2235,1223463.79,0.0,0,银行ETF优选
383,20241011,1,517990,517990,1000000,0.5,8093.6,8018.44,0.8232,823191.99,0.0,0,医药ETF沪港深
384,20241011,1,518600,518600,300000,1.0,-90586.94,-90586.94,5.5873,1676203.06,0.0,0,上海金ETF
385,20241011,1,518660,518660,300000,1.0,-71017.51,-71017.51,5.6722,1701652.49,0.0,0,黄金ETF基金
386,20241011,1,518680,518680,100000,1.0,-23715.57,-23715.57,5.6521,565214.43,0.0,0,金ETF
387,20241011,1,518800,518800,300000,1.0,-85614.85,-85614.85,5.6235,1687055.15,0.0,0,黄金基金ETF
388,20241011,1,518850,518850,300000,1.0,-60418.97,-60418.97,5.7075,1712251.03,0.0,0,黄金ETF华夏
389,20241011,1,518860,518860,300000,1.0,-60635.33,-60635.33,5.6872,1706154.67,0.0,0,黄金ETFAU
390,20241011,1,518880,518880,300000,1.0,-65206.3,-65206.3,5.6915,1707463.7,0.0,0,黄金ETF
391,20241011,1,518890,518890,300000,1.0,-59455.95,-59455.95,5.6911,1707334.05,0.0,0,中银上海金ETF
392,20241011,1,520660,520660,1000000,1.0,-52.78,-502.27,0.9468,946805.17,0.0,0,港股通央企红利ETF南方
393,20241011,1,520830,520830,500000,1.0,1426.03,1426.03,0.9853,492673.12,0.0,0,沙特ETF
394,20241011,1,520890,520890,500000,1.0,42.51,-540.18,1.173,586503.7,0.0,0,港股通红利低波ETF
395,20241011,1,520900,520900,500000,1.0,-32.94,-443.46,0.9487,474334.97,0.0,0,红利ETF港股
396,20241011,1,520990,520990,1000000,1.0,0.68,-1942.98,0.9451,945149.75,0.0,0,港股央企红利50ETF
397,20241011,1,530000,530000,1000000,1.0,-5209.76,-4849.76,1.2307,1230670.24,0.0,0,上证50ETF天弘
398,20241011,1,560000,560000,1000000,0.5,21156.93,20667.93,0.6711,671062.93,0.0,0,智慧电车ETF
399,20241011,1,560010,560010,3000000,0.65,14687.68,3392.68,2.3003,6901036.68,0.0,0,中证1000ETF指数
400,20241011,1,560020,560020,1000000,0.5,-3876.68,-3876.68,1.1094,1109362.32,0.0,0,红利ETF添富
401,20241011,1,560030,560030,1000000,0.5,2856.32,4665.32,1.1994,1199400.32,0.0,0,800价值ETF
402,20241011,1,560050,560050,2000000,0.5,-6955.82,-6955.82,0.8629,1725789.18,0.0,0,MSCI中国A50ETF
403,20241011,1,560060,560060,1000000,0.5,-17134.0,-17200.0,0.7802,780157.0,0.0,0,碳中和ETF
404,20241011,1,560070,560070,200000,0.5,446.85,418.85,1.0977,219538.85,0.0,0,央企股东回报ETF
405,20241011,1,560080,560080,500000,0.5,-25746.95,-25725.95,1.1324,566178.05,0.0,0,中药ETF
406,20241011,1,560090,560090,500000,0.5,211.59,2258.59,1.2055,602727.59,0.0,0,证券指数ETF
407,20241011,1,560100,560100,1500000,0.6,-237.28,-9005.28,0.9444,1416575.72,0.0,0,中证500增强ETF
408,20241011,1,560110,560110,3000000,0.5,28593.25,28598.25,0.8286,2485814.25,0.0,0,中证1000ETF基金
409,20241011,1,560150,560150,1000000,0.5,1116.94,776.94,1.0983,1098299.94,0.0,0,红利低波ETF泰康
410,20241011,1,560170,560170,500000,0.5,4541.89,-4924.11,0.8483,424135.89,0.0,0,央企科技ETF
411,20241011,1,560180,560180,2500000,0.5,9856.34,13370.34,1.0271,2567673.34,0.0,0,ESG300ETF
412,20241011,1,560220,560220,3000000,1.0,25172.46,25669.46,0.9587,2876244.46,0.0,0,中证2000ETF广发
413,20241011,1,560260,560260,1000000,0.4,6008.32,5698.32,0.8972,897185.32,0.0,0,医疗ETF龙头
414,20241011,1,560280,560280,500000,0.4,-3128.66,-3128.66,1.1962,598110.34,0.0,0,工程机械ETF
415,20241011,1,560300,560300,1000000,0.5,13478.0,14142.0,1.2837,1283722.0,0.0,0,电信50ETF
416,20241011,1,560330,560330,1000000,0.5,2069.64,3058.64,1.1666,1166567.64,0.0,0,沪深300价值ETF申万菱信
417,20241011,1,560350,560350,2000000,0.5,8242.3,8242.3,1.1673,2334580.3,0.0,0,中证A50ETF指数基金
418,20241011,1,560360,560360,1000000,0.5,3976.45,3976.45,1.2272,1227210.45,0.0,0,软件指数ETF
419,20241011,1,560500,560500,1000000,0.55,68163.59,74778.59,0.9442,944164.59,0.0,0,500质量成长ETF
420,20241011,1,560520,560520,1000000,0.5,636.82,1959.82,1.051,1051013.82,0.0,0,红利低波100ETF基金
421,20241011,1,560550,560550,2000000,0.4,-2617.05,-3371.05,0.7851,1570136.95,0.0,0,碳中和ETF龙头
422,20241011,1,560560,560560,1000000,0.5,-1575.25,-1807.25,0.5985,598541.75,0.0,0,碳中和ETF泰康
423,20241011,1,560580,560580,1000000,0.5,-704.49,-704.49,1.0856,1085626.51,0.0,0,电力ETF南方
424,20241011,1,560590,560590,3000000,0.5,17880.81,16783.93,1.0123,3036996.34,0.0,0,1000ETF增强
425,20241011,1,560620,560620,500000,0.5,-2151.78,-3165.78,0.9659,482958.22,0.0,0,公用ETF
426,20241011,1,560650,560650,1500000,0.5,7978.41,7978.41,0.8414,1262165.41,0.0,0,核心50ETF
427,20241011,1,560660,560660,1000000,0.5,9845.03,9845.03,0.9987,998667.03,0.0,0,云50ETF
428,20241011,1,560680,560680,1500000,0.4,16332.61,14941.61,0.9355,1403190.61,0.0,0,消费ETF龙头
429,20241011,1,560690,560690,750000,0.5,-191.56,-673.97,1.2373,927946.03,0.0,0,电信ETF基金
430,20241011,1,560700,560700,500000,0.4,-3045.59,-3113.59,1.1038,551896.41,0.0,0,央企红利50ETF
431,20241011,1,560780,560780,1000000,0.4,19593.13,19547.13,1.0912,1091182.13,0.0,0,芯片设备ETF
432,20241011,1,560800,560800,2000000,0.55,6160.41,-22219.59,0.6995,1398969.41,0.0,0,数字经济ETF
433,20241011,1,560850,560850,1000000,0.5,-3829.72,-2652.72,1.1517,1151737.28,0.0,0,信创50ETF
434,20241011,1,560860,560860,1000000,0.5,-2004.36,-2360.36,0.8298,829770.64,0.0,0,工业有色ETF
435,20241011,1,560880,560880,1500000,0.4,-432.76,-692.76,1.3468,2020215.24,0.0,0,家电ETF龙头
436,20241011,1,560890,560890,1000000,0.5,2751.92,1619.92,1.1455,1145528.92,0.0,0,红利低波ETF新华
437,20241011,1,560900,560900,1000000,0.5,-43529.31,-43679.31,0.821,821015.69,0.0,0,创新药企ETF
438,20241011,1,560950,560950,2000000,0.5,16528.11,4347.11,1.0326,2065225.11,0.0,0,500ETF增强
439,20241011,1,560960,560960,1000000,1.0,-8985.98,-9065.98,0.8206,820604.02,0.0,0,碳中和60指数ETF
440,20241011,1,560980,560980,1500000,0.4,6482.87,6254.87,0.5419,812880.87,0.0,0,光伏30ETF
441,20241011,1,560990,560990,1000000,0.5,-3512.37,-3949.37,0.8497,849699.63,0.0,0,中金科技先锋ETF
442,20241011,1,561000,561000,2500000,0.5,-39702.55,-41520.55,1.1271,2817872.45,0.0,0,沪深300ETF增强基金
443,20241011,1,561010,561010,1000000,0.5,-30264.14,-30264.14,0.9367,936667.86,0.0,0,软件ETF基金
444,20241011,1,561060,561060,500000,0.5,-3397.82,-3397.82,1.0874,543693.18,0.0,0,国企红利ETF
445,20241011,1,561100,561100,1000000,0.5,11432.1,11432.1,0.8298,829849.1,0.0,0,消费电子ETF富国
446,20241011,1,561120,561120,1500000,0.5,1189.67,969.67,1.1534,1730088.67,0.0,0,家电ETF
447,20241011,1,561130,561130,2000000,0.5,6792.68,6792.68,0.81,1619972.68,0.0,0,国货ETF
448,20241011,1,561160,561160,1500000,0.5,-1569.72,-1595.72,0.5213,782015.28,0.0,0,锂电池ETF
449,20241011,1,561170,561170,500000,0.5,-690.23,-1800.23,1.1199,559933.77,0.0,0,绿电50ETF
450,20241011,1,561180,561180,2000000,0.5,10935.4,10935.4,1.0898,2179657.4,0.0,0,A100ETF
451,20241011,1,561190,561190,1000000,0.5,-18929.96,-18975.96,0.7875,787492.04,0.0,0,双碳ETF
452,20241011,1,561200,561200,2000000,0.5,44221.64,44221.64,1.2142,2428420.64,0.0,0,中证100ETF工银
453,20241011,1,561230,561230,2000000,0.5,5322.09,5322.09,1.1611,2322141.09,0.0,0,中证A50ETF基金
454,20241011,1,561260,561260,200000,0.5,2102.63,2102.63,1.168,233602.63,0.0,0,能源ETF
455,20241011,1,561280,561280,3000000,0.5,9498.48,1498.48,0.9807,2942115.48,0.0,0,中证1000ETF增强
456,20241011,1,561300,561300,3000000,0.5,9359.45,9203.45,0.8343,2502826.45,0.0,0,300增强ETF
457,20241011,1,561310,561310,1000000,0.8,21784.6,21784.6,0.7581,758110.6,0.0,0,消电ETF
458,20241011,1,561320,561320,1000000,0.8,-1300.38,-2477.38,0.9627,962706.62,0.0,0,交运ETF
459,20241011,1,561330,561330,1000000,0.5,7976.4,7976.4,1.0039,1003926.4,0.0,0,矿业ETF
460,20241011,1,561350,561350,3000000,0.8,-32208.23,-32236.23,0.8748,2624354.77,0.0,0,国泰中证500ETF
461,20241011,1,561360,561360,1000000,0.8,664.82,-231.18,1.0806,1080580.82,0.0,0,石油ETF
462,20241011,1,561370,561370,2000000,0.5,-13806.8,-2397.8,0.9144,1828838.2,0.0,0,2000ETF
463,20241011,1,561500,561500,1500000,0.5,-12214.17,-12214.17,0.6665,999685.83,0.0,0,漂亮50ETF
464,20241011,1,561510,561510,1000000,0.5,-3328.92,-3328.92,1.1067,1106731.08,0.0,0,中医药ETF
465,20241011,1,561550,561550,1500000,0.5,1187.25,16920.25,0.9161,1374101.25,0.0,0,500增强ETF
466,20241011,1,561560,561560,500000,0.5,-1081.79,-1081.79,1.2411,620535.21,0.0,0,电力ETF
467,20241011,1,561580,561580,500000,0.5,1967.44,1903.44,1.174,587021.44,0.0,0,央企红利ETF
468,20241011,1,561590,561590,2500000,0.5,204017.38,204646.38,0.9387,2346750.38,0.0,0,中证1000增强ETF
469,20241011,1,561600,561600,1000000,0.5,21072.54,21098.54,0.7935,793457.54,0.0,0,消费电子ETF
470,20241011,1,561700,561700,500000,0.5,15.37,-156.63,1.0826,541290.37,0.0,0,电力ETF基金
471,20241011,1,561760,561760,1500000,0.8,51.79,-685.21,0.9834,1475099.79,0.0,0,油气ETF博时
472,20241011,1,561780,561780,2000000,0.7,134.9,-337.1,0.9909,1981726.9,0.0,0,1000增强ETF
473,20241011,1,561790,561790,1000000,0.6,25.42,-370.58,1.1711,1171122.42,0.0,0,央企现代能源ETF
474,20241011,1,561800,561800,500000,0.5,364.22,364.22,0.5306,265287.22,0.0,0,稀有金属ETF基金
475,20241011,1,561900,561900,3000000,0.5,41827.3,42666.3,0.8537,2561143.3,0.0,0,沪深300ESGETF
476,20241011,1,561910,561910,1000000,0.5,5618.42,5592.42,0.517,516963.42,0.0,0,电池ETF
477,20241011,1,561920,561920,1000000,0.5,29851.09,29641.09,0.7225,722483.09,0.0,0,疫苗龙头ETF
478,20241011,1,561930,561930,3000000,0.5,60852.3,61294.3,1.2553,3766044.3,0.0,0,沪深300ETF指数
479,20241011,1,561950,561950,1500000,0.5,70882.13,67049.13,1.0055,1508220.13,0.0,0,500指数增强ETF
480,20241011,1,561960,561960,200000,0.5,1306.22,1278.22,1.1358,227164.22,0.0,0,央企回报ETF
481,20241011,1,561980,561980,1000000,0.5,34276.36,34230.36,1.2155,1215487.36,0.0,0,半导体设备ETF
482,20241011,1,561990,561990,3000000,0.5,19490.44,20721.44,0.8745,2623597.44,0.0,0,沪深300增强ETF
483,20241011,1,562000,562000,2000000,0.5,631.66,-1325.34,0.9795,1958996.66,0.0,0,中证100ETF基金
484,20241011,1,562010,562010,1000000,0.5,140.84,-107.16,0.7588,758834.84,0.0,0,绿色能源ETF
485,20241011,1,562030,562030,500000,0.5,252.16,1462.16,0.8666,433301.16,0.0,0,信创ETF基金
486,20241011,1,562060,562060,500000,0.5,81.7,230.7,1.1252,562593.7,0.0,0,标普红利ETF
487,20241011,1,562260,562260,1000000,0.5,6578.11,6518.11,1.045,1044974.11,0.0,0,汽车配件ETF
488,20241011,1,562300,562300,1000000,0.5,8979.15,8990.15,0.6034,603404.15,0.0,0,碳中和ETF基金
489,20241011,1,562310,562310,2000000,0.5,4554.85,556.85,0.8003,1600572.85,0.0,0,沪深300成长ETF
490,20241011,1,562320,562320,3000000,0.5,14669.64,15738.64,1.2525,3757502.64,0.0,0,沪深300价值ETF
491,20241011,1,562330,562330,1000000,0.5,-4360.47,-4472.47,1.0088,1008846.53,0.0,0,中证500价值ETF
492,20241011,1,562340,562340,1000000,0.5,49781.32,49565.32,1.0413,1041327.32,0.0,0,中证500成长ETF
493,20241011,1,562350,562350,1000000,0.5,250.83,-217.17,1.0845,1084463.83,0.0,0,电力指数ETF
494,20241011,1,562360,562360,1000000,0.5,-29030.91,-28839.91,0.7864,786363.09,0.0,0,机器人ETF基金
495,20241011,1,562380,562380,500000,0.5,11620.51,11493.51,0.8668,433379.51,0.0,0,央企科技引领ETF
496,20241011,1,562390,562390,1000000,0.5,-3345.06,-8350.06,1.0355,1035466.94,0.0,0,中药50ETF
497,20241011,1,562500,562500,1500000,0.5,5413.12,6421.52,0.7201,1080209.52,0.0,0,机器人ETF
498,20241011,1,562510,562510,500000,0.5,4951.54,3968.54,0.6951,347553.54,0.0,0,旅游ETF
499,20241011,1,562520,562520,2000000,0.5,18878.38,18830.68,0.9326,1865106.31,0.0,0,中证1000成长ETF
500,20241011,1,562530,562530,1000000,0.5,10393.6,9815.91,1.0616,1061644.21,0.0,0,中证1000价值ETF
501,20241011,1,562550,562550,500000,0.5,-721.44,-1028.44,1.1159,557965.56,0.0,0,绿电ETF
502,20241011,1,562560,562560,1500000,0.5,4753.5,-3833.25,1.2313,1846970.12,0.0,0,信息技术ETF
503,20241011,1,562570,562570,1000000,0.5,4261.73,3576.93,1.1224,1122440.89,0.0,0,信创ETF
504,20241011,1,562580,562580,1500000,0.5,2615.47,3971.17,1.1361,1704179.25,0.0,0,可选消费ETF
505,20241011,1,562590,562590,1000000,0.5,5314.84,5638.33,1.0648,1064820.21,0.0,0,半导体材料ETF
506,20241011,1,562600,562600,1000000,0.5,9024.29,9198.51,0.9268,926771.04,0.0,0,医疗器械ETF
507,20241011,1,562660,562660,2000000,0.5,-183.17,-783.04,0.9983,1996587.68,0.0,0,中证2000ETF华夏
508,20241011,1,562700,562700,1000000,0.5,10183.37,10019.37,1.0544,1054442.37,0.0,0,汽车零部件ETF
509,20241011,1,562800,562800,450000,0.5,4660.63,4660.63,0.4955,222970.63,0.0,0,稀有金属ETF
510,20241011,1,562820,562820,2000000,0.5,17920.73,17920.73,1.4187,2837410.73,0.0,0,集成电路ETF
511,20241011,1,562850,562850,1000000,0.5,-4419.19,-6270.19,1.1715,1171502.81,0.0,0,央企能源ETF
512,20241011,1,562860,562860,2000000,0.5,-15270.19,-15660.19,0.6875,1375086.81,0.0,0,生物疫苗ETF
513,20241011,1,562880,562880,1500000,0.5,4634.37,4634.37,0.5389,808363.2,0.0,0,电池ETF基金
514,20241011,1,562890,562890,1500000,0.5,1818.88,1818.88,1.1739,1760872.88,0.0,0,中证A50指数ETF
515,20241011,1,562900,562900,1000000,0.5,8051.38,8051.38,0.7353,735269.38,0.0,0,现代农业ETF
516,20241011,1,562910,562910,1000000,0.6,6669.28,6669.28,0.6674,667421.28,0.0,0,高端制造ETF
517,20241011,1,562920,562920,1000000,0.7,19753.15,19753.15,0.8302,830173.15,0.0,0,信息安全ETF
518,20241011,1,562930,562930,1000000,0.6,26996.15,26996.15,0.7172,717235.15,0.0,0,软件30ETF
519,20241011,1,562950,562950,1000000,0.6,7195.06,7195.06,0.7831,783141.06,0.0,0,消费电子50ETF
520,20241011,1,562960,562960,500000,1.0,9149.96,9129.96,1.1139,556954.96,0.0,0,绿色电力ETF
521,20241011,1,562990,562990,1000000,0.7,639.53,573.53,0.789,788968.53,0.0,0,碳中和100ETF
522,20241011,1,563000,563000,2500000,0.8,2646.74,2646.74,0.8662,2165594.74,0.0,0,中国A50ETF
523,20241011,1,563010,563010,1000000,0.8,7161.98,7161.98,1.1924,1192399.98,0.0,0,电信ETF
524,20241011,1,563020,563020,1000000,1.0,3109.41,2188.41,1.1678,1167760.41,0.0,0,红利低波动ETF
525,20241011,1,563030,563030,1500000,0.7,-19628.48,-21532.48,0.9925,1488811.52,0.0,0,中证500ETF增强
526,20241011,1,563050,563050,1000000,0.8,4854.3,8237.3,0.8694,869448.3,0.0,0,央企科技50ETF
527,20241011,1,563080,563080,2000000,0.8,-1919.83,-1919.83,1.1804,2360827.17,0.0,0,中证A50ETF易方达
528,20241011,1,563090,563090,1000000,1.0,27319.64,28450.64,1.101,1101017.64,0.0,0,上证50ETF增强
529,20241011,1,563150,563150,1000000,0.5,431.01,431.01,0.9811,981140.01,0.0,0,油气资源ETF
530,20241011,1,563180,563180,1000000,0.5,-6835.64,-7615.64,1.079,1079039.36,0.0,0,高股息ETF
531,20241011,1,563200,563200,2000000,0.5,51.65,-768.35,0.9524,1904873.65,0.0,0,中证2000ETF富国
532,20241011,1,563280,563280,2000000,0.5,-31534.05,-31534.05,1.1475,2294912.95,0.0,0,A50增强ETF
533,20241011,1,563300,563300,2500000,0.5,18927.87,21319.87,0.9231,2307774.87,0.0,0,中证2000ETF
534,20241011,1,563330,563330,4000000,0.5,129924.56,128163.56,1.0646,4258264.56,0.0,0,A股ETF
535,20241011,1,563350,563350,2000000,0.5,8970.77,8970.77,1.1862,2372347.77,0.0,0,中证A50ETF
536,20241011,1,588000,588000,4500000,0.5,33647.6,-53940.92,1.0022,4510056.64,0.0,0,科创50ETF
537,20241011,1,588010,588010,2500000,0.5,23.9,837.9,0.5651,1412728.9,0.0,0,科创新材料ETF
538,20241011,1,588020,588020,2000000,1.0,31650.57,31650.57,1.0532,2106375.57,0.0,0,科创成长50ETF
539,20241011,1,588030,588030,3000000,0.5,158.54,199.54,0.9002,2700638.54,0.0,0,科创100指数ETF
540,20241011,1,588050,588050,2000000,0.5,15266.25,15230.25,0.9819,1963876.25,0.0,0,科创ETF
541,20241011,1,588060,588060,6000000,1.0,87.98,-313.02,0.6087,3652291.98,0.0,0,科创50ETF龙头
542,20241011,1,588080,588080,3000000,1.0,-2475.36,-2511.36,0.9766,2929816.64,0.0,0,科创板50ETF
543,20241011,1,588090,588090,2600000,0.55,-5492.44,-5084.44,0.9846,2560023.56,0.0,0,科创板ETF
544,20241011,1,588100,588100,3500000,0.5,-4418.12,2670.88,1.2106,4237114.88,0.0,0,科创信息技术ETF
545,20241011,1,588110,588110,3000000,0.5,159.59,159.59,1.0377,3113174.59,0.0,0,科创成长ETF
546,20241011,1,588120,588120,3000000,0.5,-17516.94,-17979.94,0.9032,2709720.06,0.0,0,科创板100ETF
547,20241011,1,588150,588150,2500000,0.5,-1509.66,-1545.66,0.6676,1669034.34,0.0,0,科创50ETF南方
548,20241011,1,588160,588160,1500000,0.5,167.51,113.51,0.5723,858419.51,0.0,0,科创材料ETF
549,20241011,1,588180,588180,3500000,0.5,66458.37,66458.37,0.6167,2158297.37,0.0,0,科创50ETF基金
550,20241011,1,588190,588190,3000000,0.5,-25784.62,-26828.62,0.8984,2695181.38,0.0,0,科创100ETF
551,20241011,1,588200,588200,3000000,0.5,14167.94,14075.94,1.3284,3985138.94,0.0,0,科创芯片ETF
552,20241011,1,588210,588210,2500000,1.0,5732.31,4916.31,0.8719,2179723.31,0.0,0,科创100ETF易方达
553,20241011,1,588220,588220,3500000,0.5,-6839.69,-8033.69,0.9023,3158119.31,0.0,0,科创100ETF基金
554,20241011,1,588260,588260,3000000,0.5,22692.6,24629.6,1.1996,3598806.6,0.0,0,科创信息ETF
555,20241011,1,588280,588280,4000000,0.5,144.44,108.44,0.6894,2757490.44,0.0,0,科创50ETF指数基金
556,20241011,1,588290,588290,2500000,0.5,-3573.39,-206.39,1.297,3242384.61,0.0,0,科创芯片ETF基金
557,20241011,1,588300,588300,3000000,0.5,-37802.22,-37802.22,0.5999,1799684.78,0.0,0,双创ETF
558,20241011,1,588310,588310,1200000,0.85,10931.15,-8448.85,0.6478,777337.15,0.0,0,双创ETF基金
559,20241011,1,588320,588320,3000000,0.5,104389.69,132628.69,0.9224,2767118.69,0.0,0,双创50增强ETF
560,20241011,1,588330,588330,2000000,0.5,416.73,-276.27,0.5959,1191767.73,0.0,0,双创龙头ETF
561,20241011,1,588350,588350,2000000,0.5,55525.23,55525.23,0.9046,1809278.23,0.0,0,双创50ETF基金
562,20241011,1,588360,588360,2800000,0.8,8586.11,8586.11,0.6259,1752522.11,0.0,0,科创创业ETF
563,20241011,1,588370,588370,2500000,0.5,35998.54,35962.54,0.9346,2336432.54,0.0,0,科创50增强策略ETF
564,20241011,1,588380,588380,3000000,0.5,13243.89,13243.89,0.5983,1794939.89,0.0,0,双创50ETF
565,20241011,1,588390,588390,3000000,0.9,691.66,3133.66,0.6403,1920933.66,0.0,0,科创创业50ETF
566,20241011,1,588400,588400,3000000,0.5,11308.02,11308.02,0.5921,1776442.02,0.0,0,科创创业指数ETF
567,20241011,1,588450,588450,3000000,0.5,-1471.45,-21008.45,1.2524,3757268.55,0.0,0,科创50ETF增强
568,20241011,1,588460,588460,1500000,0.5,16052.4,15199.1,1.0514,1577057.31,0.0,0,科创50增强ETF
569,20241011,1,588500,588500,1000000,1.0,3249.2,7512.2,1.2639,1263889.2,0.0,0,科创100ETF增强
570,20241011,1,588680,588680,3000000,0.5,-38584.62,59554.38,1.2319,3695646.38,0.0,0,科创100增强ETF
571,20241011,1,588700,588700,2500000,0.5,-9152.25,-9452.25,0.9127,2281771.75,0.0,0,科创生物医药ETF
572,20241011,1,588800,588800,2500000,0.5,15377.74,14510.74,0.8691,2172857.74,0.0,0,科创100ETF华夏
573,20241011,1,588830,588830,1000000,0.5,2856.21,2600.09,1.2287,1228693.19,0.0,0,科创新能源ETF
574,20241011,1,588860,588860,2000000,0.5,27748.2,27448.2,1.2084,2416837.2,0.0,0,科创医药ETF
575,20241011,1,588880,588880,3000000,0.55,8222.69,7216.69,0.8664,2599154.69,0.0,0,科创100ETF指数
576,20241011,1,588890,588890,3000000,0.5,-2107.04,2180.96,1.4886,4465665.96,0.0,0,科创芯片ETF南方
577,20241011,1,588900,588900,3000000,0.5,-854.78,4616.22,0.9015,2704514.22,0.0,0,科创100ETF南方
578,20241011,1,588990,588990,2000000,0.5,580.44,-1491.56,1.3895,2778926.44,0.0,0,科创芯片ETF博时
579,20241011,2,159001,159001,1,1.0,0.0,0.0,100.0,100.0,0.0,0,货币ETF
580,20241011,2,159003,159003,1,1.0,0.0,0.0,100.0,100.0,0.0,0,招商快线ETF
581,20241011,2,159005,159005,1,1.0,0.0,0.0,100.0,100.0,0.0,0,汇添富快钱ETF
582,20241011,2,159150,159150,1000000,1.0,7505.38,7505.38,1.221,1220989.38,0.0,0,深证50ETF易方达
583,20241011,2,159300,159300,900000,0.5,20.3,-3380.7,4.0756,3668027.3,0.0,0,300ETF
584,20241011,2,159301,159301,500000,0.5,7127.8,7330.8,0.9756,487796.8,0.0,0,公用事业ETF
585,20241011,2,159302,159302,500000,1.0,30.3,-1049.39,1.1016,550788.33,0.0,0,港股高股息ETF
586,20241011,2,159303,159303,1000000,1.0,-17.3,-664.86,1.2011,1201115.94,0.0,0,恒生医疗ETF基金
587,20241011,2,159305,159305,500000,0.4,12908.63,12852.69,1.2372,618610.79,0.0,0,储能电池50ETF
588,20241011,2,159306,159306,1000000,0.5,9863.61,11662.61,1.0489,1048938.61,0.0,0,汽车零件ETF
589,20241011,2,159307,159307,1000000,0.8,85.34,1611.34,1.0271,1027058.34,0.0,0,红利低波100ETF
590,20241011,2,159309,159309,1000000,0.5,2290.07,2290.07,1.0142,1014248.07,0.0,0,油气资源ETF
591,20241011,2,159310,159310,1000000,0.5,-30895.01,-30895.01,1.3272,1327189.99,0.0,0,芯片产业ETF
592,20241011,2,159315,159315,500000,0.8,-3400.64,-3524.79,0.9773,488662.51,0.0,0,黄金股ETF基金
593,20241011,2,159318,159318,1000000,1.0,193.76,-1953.86,1.1498,1149823.55,0.0,0,恒生港股通ETF
594,20241011,2,159321,159321,500000,0.5,1055.69,1024.87,0.9254,462706.25,0.0,0,黄金股票ETF
595,20241011,2,159322,159322,1000000,0.8,3745.07,3944.25,0.9818,981764.56,0.0,0,黄金产业ETF
596,20241011,2,159326,159326,1000000,0.5,5147.9,5113.58,1.1492,1149154.7,0.0,0,电网设备ETF
597,20241011,2,159327,159327,1000000,0.5,9143.03,11467.03,1.2023,1202253.03,0.0,0,半导体设备ETF基金
598,20241011,2,159329,159329,500000,1.0,-15.17,432.37,0.9899,494961.4,0.0,0,沙特ETF
599,20241011,2,159330,159330,3000000,0.5,40895.87,38587.86,1.1917,3574999.05,0.0,0,沪深300ETF基金
600,20241011,2,159331,159331,1000000,1.0,153.63,-577.95,1.1099,1109856.09,0.0,0,红利港股ETF
601,20241011,2,159332,159332,500000,0.5,3654.54,3594.54,1.1034,551713.54,0.0,0,央企红利ETF
602,20241011,2,159333,159333,1000000,1.0,-5.46,-1282.13,1.1794,1179380.55,0.0,0,港股央企红利ETF
603,20241011,2,159335,159335,200000,0.5,1375.15,1365.15,1.177,235392.15,0.0,0,央企科创ETF
604,20241011,2,159337,159337,2000000,0.5,24633.44,23917.08,1.2499,2499813.48,0.0,0,中证500ETF基金
605,20241011,2,159350,159350,1000000,0.5,17438.83,17438.83,1.2175,1217535.83,0.0,0,深证50ETF富国
606,20241011,2,159501,159501,1000000,1.0,6844.02,13058.72,1.3465,1346513.88,0.0,0,纳斯达克指数ETF
607,20241011,2,159502,159502,1000000,1.0,3258.37,3326.19,1.0172,1017223.95,0.0,0,标普生物科技ETF
608,20241011,2,159505,159505,3000000,0.7,45.53,-3028.47,0.9305,2791528.53,0.0,0,国证2000指数ETF
609,20241011,2,159506,159506,1000000,1.0,-6.84,-143.39,0.924,924049.83,0.0,0,恒生医疗ETF
610,20241011,2,159507,159507,1000000,0.4,6962.91,6170.44,1.0601,1060104.2,0.0,0,电信ETF
