,交易日,交易所代码,ETF交易代码,ETF申赎代码,最小申购赎回单位份数,最大现金替代比例,预估现金差额,前一交易日现金差额,前一交易日基金单位净值,前一交易日申赎基准单位净值,当日申购赎回基准单位的红利金额,ETF申赎类型,ETF证券名称
736,20241022,2,159643,159643,1000000,0.8,5633.56,5633.56,0.6333,633342.56,0.0,0,疫苗ETF
737,20241022,2,159645,159645,1000000,0.5,16899.63,16899.63,0.7156,715599.63,0.0,0,疫苗ETF富国
738,20241022,2,159647,159647,500000,0.5,12040.84,11814.6,1.0223,511132.17,0.0,0,中药ETF
739,20241022,2,159649,159649,10000,1.0,250.19,31.98,106.3697,1063697.35,0.0,0,国开债ETF
740,20241022,2,159650,159650,2000,1.0,590.0,566.95,105.2346,210469.2,0.0,0,国开ETF
741,20241022,2,159651,159651,10000,1.0,-2377.81,-2404.69,104.833,1048329.93,0.0,0,国开债券ETF
742,20241022,2,159652,159652,1000000,0.5,-4927.92,-4927.92,0.9371,937067.08,0.0,0,有色50ETF
743,20241022,2,159653,159653,3000000,0.5,-19919.69,-20036.69,0.9947,2984044.31,0.0,0,ESG300ETF
744,20241022,2,159655,159655,1000000,1.0,151.36,312.31,1.5138,1513766.0,0.0,0,标普ETF
745,20241022,2,159656,159656,2000000,0.5,45776.86,45661.86,0.8524,1704789.86,0.0,0,300成长ETF
746,20241022,2,159657,159657,1000000,0.5,-11200.37,-10808.73,0.6846,684557.53,0.0,0,生物疫苗ETF
747,20241022,2,159658,159658,1500000,0.5,-72820.57,-72820.57,1.1581,1737105.43,0.0,0,数字经济ETF
748,20241022,2,159659,159659,1000000,1.0,7118.68,7118.68,1.5614,1561412.84,0.0,0,纳斯达克100ETF
749,20241022,2,159660,159660,1000000,1.0,-17543.86,-17543.86,1.5863,1586330.71,0.0,0,纳指100ETF
750,20241022,2,159661,159661,1500000,0.5,-1495.71,-1610.71,1.149,1723553.29,0.0,0,中证A100指数ETF
751,20241022,2,159662,159662,500000,0.8,1687.1,1687.1,0.9931,496531.1,0.0,0,交运ETF
752,20241022,2,159663,159663,1000000,0.5,1049.08,-74.9,0.9226,922633.53,0.0,0,机床ETF
753,20241022,2,159665,159665,1000000,0.5,-4919.31,-4919.31,1.2229,1222942.69,0.0,0,半导体龙头ETF
754,20241022,2,159666,159666,1000000,0.5,9496.5,9288.5,0.9536,953604.5,0.0,0,交通运输ETF
755,20241022,2,159667,159667,1000000,0.8,2613.4,2613.4,0.9186,918626.4,0.0,0,工业母机ETF
756,20241022,2,159669,159669,500000,0.8,-2190.7,-827.7,1.0449,522444.3,0.0,0,绿电ETF
757,20241022,2,159670,159670,2000000,0.65,-5482.76,-5608.76,0.9593,1918537.24,0.0,0,消费ETF基金
758,20241022,2,159671,159671,500000,0.5,-522.98,-522.98,0.6753,337665.02,0.0,0,稀有金属ETF基金
759,20241022,2,159672,159672,1000000,0.7,152.5,1406.5,0.7739,773920.5,0.0,0,主要消费ETF
760,20241022,2,159673,159673,2000000,0.5,16956.92,16956.92,1.0485,2096975.92,0.0,0,沪深300ETF鹏华
761,20241022,2,159675,159675,1500000,0.5,-8074.93,15456.07,0.8954,1343045.07,0.0,0,创业板增强ETF
762,20241022,2,159676,159676,2000000,0.5,39304.12,40180.12,0.9146,1829257.12,0.0,0,创业板增强ETF富国
763,20241022,2,159677,159677,3000000,0.5,130219.93,129248.93,0.9639,2891629.93,0.0,0,1000增强ETF
764,20241022,2,159678,159678,1500000,0.8,32.73,-174.27,0.9929,1489352.73,0.0,0,中证500增强ETF
765,20241022,2,159679,159679,2800000,0.5,-8248.04,-6983.04,0.9277,2597477.96,0.0,0,中证1000增强ETF
766,20241022,2,159680,159680,3000000,0.5,13875.86,12379.86,1.0546,3163704.86,0.0,0,1000ETF增强
767,20241022,2,159681,159681,2000000,0.5,-4348.29,-4348.29,0.9693,1938540.71,0.0,0,创50ETF
768,20241022,2,159682,159682,1000000,0.3,472.87,472.87,0.9576,957626.87,0.0,0,创业50ETF
769,20241022,2,159683,159683,500000,0.5,510.43,510.43,0.9487,474361.43,0.0,0,运输ETF
770,20241022,2,159685,159685,2000000,0.3,-29972.83,-23908.83,0.9228,1845619.17,0.0,0,1000增强ETF天弘
771,20241022,2,159686,159686,2000000,0.5,8312.31,8197.31,1.0369,2073838.31,0.0,0,中证100ETF易方达
772,20241022,2,159687,159687,100000,1.0,827.84,766.54,1.2885,128851.02,0.0,0,亚太精选ETF
773,20241022,2,159688,159688,500000,1.0,-195.78,-51.49,0.8835,441725.5,0.0,0,恒生互联网ETF
774,20241022,2,159689,159689,2000000,0.5,-5533.35,-5533.35,0.7758,1551554.65,0.0,0,消费ETF南方
775,20241022,2,159690,159690,1000000,0.5,1758.3,1758.3,1.0607,1060677.3,0.0,0,矿业ETF
776,20241022,2,159691,159691,1000000,1.0,26.9,358.69,1.1262,1126212.82,0.0,0,港股红利ETF
777,20241022,2,159692,159692,1000000,0.5,-834.2,-834.2,1.2298,1229769.8,0.0,0,证券ETF东财
778,20241022,2,159695,159695,1000000,0.5,20181.92,20181.92,1.1919,1191896.92,0.0,0,通信ETF
779,20241022,2,159696,159696,1000000,1.0,2106.37,2106.37,1.3461,1346087.54,0.0,0,纳指ETF易方达
780,20241022,2,159697,159697,1000000,0.5,322.94,398.6,1.0349,1034903.62,0.0,0,油气ETF
781,20241022,2,159698,159698,500000,0.5,-5021.03,-4986.79,0.8479,423951.65,0.0,0,粮食ETF
782,20241022,2,159699,159699,500000,1.0,9190.76,9594.77,0.9222,461123.31,0.0,0,恒生消费ETF
783,20241022,2,159701,159701,1000000,0.5,15929.66,15929.66,0.8232,823186.66,0.0,0,物联网ETF招商
784,20241022,2,159703,159703,600000,0.6,-3891.52,-3891.52,0.6114,366814.48,0.0,0,新材料ETF
785,20241022,2,159706,159706,2500000,0.42,-1241.23,-1006.23,0.7118,1779400.77,0.0,0,深证100ETF华安
786,20241022,2,159707,159707,500000,0.5,24.99,-60.01,0.6863,343160.99,0.0,0,地产ETF
787,20241022,2,159708,159708,500000,0.4,-801.16,-801.16,0.7861,393067.84,0.0,0,红利ETF
788,20241022,2,159709,159709,1000000,0.5,31275.13,31275.13,0.8955,895496.13,0.0,0,物联网ETF工银
789,20241022,2,159711,159711,2000000,1.0,409.23,925.02,1.0557,2111340.65,0.0,0,港股通ETF
790,20241022,2,159712,159712,1000000,0.5,1730.91,2164.36,0.9906,990604.39,0.0,0,港股通50ETF
791,20241022,2,159713,159713,500000,0.5,3047.84,3047.84,0.6933,346637.84,0.0,0,稀土ETF
792,20241022,2,159715,159715,500000,0.5,2602.26,2602.26,0.6267,313358.26,0.0,0,稀土ETF易方达
793,20241022,2,159716,159716,2000000,0.5,300.97,-3181.03,0.7865,1572983.97,0.0,0,深创100ETF
794,20241022,2,159717,159717,2500000,0.5,-1308.58,-1032.63,0.8896,2223932.92,0.0,0,ESGETF
795,20241022,2,159718,159718,1000000,1.0,-36.39,625.47,0.6261,626146.86,0.0,0,港股医药ETF
796,20241022,2,159719,159719,1000000,1.0,22981.47,22980.88,1.5894,1589363.28,0.0,0,国企共赢ETF
797,20241022,2,159720,159720,1000000,0.5,8619.51,8619.51,0.6309,630941.51,0.0,0,智能电车ETF泰康
798,20241022,2,159721,159721,2000000,0.5,-640.5,-640.5,0.7602,1520402.5,0.0,0,深创龙头ETF
799,20241022,2,159723,159723,2000000,0.5,6733.54,6755.83,0.7725,1545047.59,0.0,0,科技龙头ETF
800,20241022,2,159725,159725,1000000,0.5,-15402.53,-15402.53,0.7436,743566.47,0.0,0,线上消费ETF
801,20241022,2,159726,159726,500000,1.0,10649.6,10610.82,1.0581,529060.62,0.0,0,恒生红利ETF
802,20241022,2,159728,159728,500000,0.8,628.86,628.86,0.7715,385742.86,0.0,0,在线消费ETF
803,20241022,2,159729,159729,1800000,0.5,-7538.27,-7510.74,0.721,1297850.15,0.0,0,互联网ETF
804,20241022,2,159730,159730,1000000,0.5,145.21,874.21,1.0163,1016325.21,0.0,0,龙头家电ETF
805,20241022,2,159731,159731,1000000,0.5,3914.31,3974.75,0.6952,695206.31,0.0,0,石化ETF
806,20241022,2,159732,159732,1000000,0.5,5815.93,1359.87,0.7946,794565.57,0.0,0,消费电子ETF
807,20241022,2,159735,159735,1000000,1.0,9.48,830.03,0.6669,666911.41,0.0,0,港股消费ETF
808,20241022,2,159736,159736,2000000,0.6,-7466.27,-7466.27,0.7028,1405534.73,0.0,0,饮食ETF
809,20241022,2,159738,159738,2000000,0.5,-1144.54,-17522.54,1.0643,2128597.98,0.0,0,云计算ETF沪港深
810,20241022,2,159739,159739,800000,0.5,1263.78,-1537.22,1.0433,834671.78,0.0,0,大数据ETF
811,20241022,2,159740,159740,1000000,1.0,-193.21,-64.78,0.5988,598831.35,0.0,0,恒生科技ETF
812,20241022,2,159741,159741,1000000,1.0,9.8,31.96,0.6009,600870.71,0.0,0,恒生科技ETF基金
813,20241022,2,159742,159742,1000000,1.0,-206.4,-206.4,0.6141,614127.75,0.0,0,恒生科技指数ETF
814,20241022,2,159743,159743,1000000,0.6,185.12,-140.88,0.8207,820729.12,0.0,0,湖北ETF
815,20241022,2,159745,159745,1000000,0.8,-2380.55,-2380.55,0.5914,591378.45,0.0,0,建材ETF
816,20241022,2,159747,159747,1000000,1.0,236.24,166.26,1.117,1117045.05,0.0,0,香港科技ETF
817,20241022,2,159748,159748,1000000,0.5,11039.76,11053.69,0.5702,570208.94,0.0,0,创新药ETF富国
818,20241022,2,159750,159750,1000000,1.0,-212.99,56.02,0.8108,810751.33,0.0,0,香港科技50ETF
819,20241022,2,159751,159751,1000000,1.0,72.17,630.64,0.7919,791859.8,0.0,0,港股科技ETF
820,20241022,2,159752,159752,2000000,0.5,8318.18,8318.18,0.4923,984543.18,0.0,0,新能源龙头ETF
821,20241022,2,159755,159755,1000000,0.4,-11523.55,-11523.55,0.6516,651621.45,0.0,0,电池ETF
822,20241022,2,159757,159757,1000000,0.5,-26828.4,-26277.4,0.5367,536705.6,0.0,0,电池30ETF
823,20241022,2,159758,159758,2000000,0.5,19681.07,18710.07,0.9071,1814137.07,0.0,0,红利质量ETF
824,20241022,2,159760,159760,1000000,0.5,19758.41,19670.41,0.6056,605592.41,0.0,0,医疗健康ETF泰康
825,20241022,2,159761,159761,1000000,0.8,13444.75,13444.75,0.5107,510709.75,0.0,0,新材料50ETF
826,20241022,2,159763,159763,1000000,0.5,-1270.57,-1201.57,0.4896,489628.43,0.0,0,新材料ETF基金
827,20241022,2,159766,159766,500000,0.5,8881.51,8881.51,0.6887,344356.51,0.0,0,旅游ETF
828,20241022,2,159767,159767,1000000,0.4,-9434.66,-9434.66,0.5323,532327.34,0.0,0,电池龙头ETF
829,20241022,2,159768,159768,500000,0.5,-1342.09,-2376.09,0.6165,308227.91,0.0,0,房地产ETF
830,20241022,2,159770,159770,1000000,0.6,24710.05,24694.05,0.7458,745793.05,0.0,0,机器人ETF
831,20241022,2,159773,159773,800000,0.5,-9815.02,-9815.02,0.7599,607945.98,0.0,0,创业板科技ETF
832,20241022,2,159775,159775,1000000,0.5,-8785.87,-7951.87,0.5487,548709.13,0.0,0,新能源车电池ETF
833,20241022,2,159776,159776,1000000,1.0,-61.7,1188.44,0.8413,841294.44,0.0,0,港股通医药ETF
834,20241022,2,159777,159777,1000000,0.5,-1970.22,-8757.22,0.7287,728742.78,0.0,0,创科技ETF
835,20241022,2,159778,159778,750000,0.5,-7679.36,-7679.36,0.8084,606270.64,0.0,0,工业互联ETF
836,20241022,2,159779,159779,1000000,0.5,47040.81,48340.81,0.772,772034.81,0.0,0,消费电子50ETF
837,20241022,2,159780,159780,2000000,0.8,-12558.71,-12558.71,0.5896,1179175.29,0.0,0,双创ETF
838,20241022,2,159781,159781,3000000,0.5,-2179.08,-2179.08,0.584,1752069.92,0.0,0,科创创业ETF
839,20241022,2,159782,159782,3000000,0.5,17304.38,17304.38,0.5876,1762935.38,0.0,0,双创50ETF
840,20241022,2,159783,159783,2600000,0.5,29996.0,30738.08,0.5901,1534285.98,0.0,0,科创创业50ETF
841,20241022,2,159786,159786,1000000,0.5,532.97,532.97,0.8342,834217.97,0.0,0,VRETF
842,20241022,2,159787,159787,500000,0.5,5637.8,5637.8,0.6453,322647.8,0.0,0,建材ETF易方达
843,20241022,2,159788,159788,2000000,1.0,51482.19,52712.01,1.068,2135932.72,0.0,0,港股通100ETF
844,20241022,2,159790,159790,1000000,0.5,7612.03,9272.93,0.5961,596115.11,0.0,0,碳中和ETF
845,20241022,2,159791,159791,2000000,0.5,10110.92,5699.04,0.9393,1878512.64,0.0,0,300ESGETF
846,20241022,2,159792,159792,1000000,1.0,-298.68,-289.91,0.6847,684738.88,0.0,0,港股通互联网ETF
847,20241022,2,159793,159793,1000000,0.8,-20616.91,-19278.5,0.8018,801775.22,0.0,0,线上消费ETF平安
848,20241022,2,159795,159795,1000000,0.5,4788.71,4788.71,0.8836,883609.71,0.0,0,智能车ETF基金
849,20241022,2,159796,159796,1000000,0.5,-12789.81,-12332.01,0.5964,596401.79,0.0,0,电池50ETF
850,20241022,2,159797,159797,1000000,0.5,35095.64,31878.64,0.7794,779371.64,0.0,0,医疗器械ETF基金
851,20241022,2,159798,159798,1000000,0.5,14494.16,14494.16,0.9421,942102.16,0.0,0,消费50ETF
852,20241022,2,159800,159800,4000000,0.5,22512.18,29689.18,1.1525,4609980.18,0.0,0,中证800ETF
853,20241022,2,159801,159801,3000000,0.4,-13127.83,-13127.83,0.6008,1802330.17,0.0,0,芯片ETF龙头
854,20241022,2,159804,159804,1000000,0.5,-7835.97,-9828.97,1.2144,1214374.03,0.0,0,创中盘88ETF
855,20241022,2,159805,159805,500000,0.5,-335.62,176.19,1.0325,516240.06,0.0,0,传媒ETF
856,20241022,2,159806,159806,1000000,0.8,3526.65,3736.65,0.5125,512507.65,0.0,0,新能源车ETF
857,20241022,2,159807,159807,1000000,0.5,6348.67,6348.67,0.5151,515061.67,0.0,0,科技ETF
858,20241022,2,159808,159808,2000000,0.42,-20010.36,-20010.36,0.8321,1664114.64,0.0,0,创100ETF融通
859,20241022,2,159810,159810,1000000,0.5,-73323.78,-76430.71,0.884,884045.21,0.0,0,创业板ETF浦银
860,20241022,2,159811,159811,800000,0.5,285.67,285.67,1.2252,980168.67,0.0,0,5G50ETF
861,20241022,2,159812,159812,300000,1.0,-74016.04,-74016.04,5.9939,1798163.96,0.0,0,黄金基金ETF
862,20241022,2,159813,159813,1000000,0.5,5055.14,5160.98,0.7752,775150.2,0.0,0,半导体ETF
863,20241022,2,159814,159814,2000000,0.4,-7464.73,-7464.73,0.426,851909.27,0.0,0,创业大盘ETF
864,20241022,2,159816,159816,10000,1.0,-659.94,-567.11,111.9788,1119788.37,0.0,0,0-4地债ETF
865,20241022,2,159819,159819,1000000,0.5,-5274.79,-5274.79,0.8995,899488.21,0.0,0,人工智能ETF
866,20241022,2,159820,159820,2500000,0.5,8012.64,7782.64,0.9499,2374862.64,0.0,0,中证500ETF天弘
867,20241022,2,159821,159821,1100000,0.5,3903.31,3903.31,0.8245,906963.31,0.0,0,BOCI创业板ETF
868,20241022,2,159822,159822,500000,1.0,9.47,-316.39,0.6532,326616.63,0.0,0,新经济ETF
869,20241022,2,159824,159824,1000000,0.5,26.35,494.65,0.7849,784930.95,0.0,0,新能车ETF
870,20241022,2,159825,159825,1000000,0.5,-770.16,-770.16,0.666,666013.84,0.0,0,农业ETF
871,20241022,2,159827,159827,1000000,0.5,-1189.1,-1189.1,0.71,710023.9,0.0,0,农业50ETF
872,20241022,2,159828,159828,1000000,0.8,-2859.32,-2859.32,0.4196,419605.68,0.0,0,医疗ETF
873,20241022,2,159830,159830,300000,1.0,-119031.86,-119031.86,5.8453,1753598.14,0.0,0,上海金ETF
874,20241022,2,159831,159831,300000,1.0,-47887.01,-47887.02,6.0825,1824742.99,0.0,0,上海金ETF基金
875,20241022,2,159834,159834,100000,1.0,2926.41,2926.41,6.2714,627136.41,0.0,0,金ETF
876,20241022,2,159835,159835,1000000,0.5,6950.18,6050.18,0.5697,569705.18,0.0,0,创新药50ETF
877,20241022,2,159836,159836,2000000,1.0,10735.8,10735.8,0.8479,1695785.8,0.0,0,创300ETF
878,20241022,2,159837,159837,1000000,0.5,2946.91,2946.91,0.464,464023.91,0.0,0,生物科技ETF
879,20241022,2,159838,159838,1000000,0.5,124.51,589.51,0.5622,562152.51,0.0,0,医药50ETF
880,20241022,2,159839,159839,1500000,0.5,6408.88,6408.88,0.3619,542858.88,0.0,0,生物药ETF
881,20241022,2,159840,159840,1000000,0.5,-11254.59,-10834.59,0.5212,521238.41,0.0,0,锂电池ETF
882,20241022,2,159841,159841,600000,0.5,1104.28,1104.28,1.0305,618291.28,0.0,0,证券ETF
883,20241022,2,159842,159842,1000000,0.5,-197.06,3440.94,1.0708,1070786.94,0.0,0,券商ETF
884,20241022,2,159843,159843,1500000,0.5,-6900.69,-6900.69,0.6593,988913.31,0.0,0,食品饮料ETF
885,20241022,2,159845,159845,2000000,0.5,4560.22,1539.4,2.3868,4773596.2,0.0,0,中证1000ETF
886,20241022,2,159847,159847,1000000,0.5,1315.15,1315.15,0.3921,392083.15,0.0,0,医疗50ETF
887,20241022,2,159848,159848,500000,0.5,1956.25,2576.25,0.9056,452797.25,0.0,0,证券ETF基金
888,20241022,2,159849,159849,1000000,0.5,-5493.93,-5493.93,0.4872,487180.07,0.0,0,生物科技指数ETF
889,20241022,2,159850,159850,1000000,1.0,1512.0,1553.33,0.7382,738187.38,0.0,0,恒生国企ETF
890,20241022,2,159851,159851,500000,0.5,108.08,-569.92,1.4336,716806.08,0.0,0,金融科技ETF
891,20241022,2,159852,159852,1000000,0.4,544.58,-6242.42,0.7761,776141.58,0.0,0,软件ETF
892,20241022,2,159855,159855,500000,0.5,-4304.25,-3685.25,0.7776,388787.75,0.0,0,影视ETF
893,20241022,2,159856,159856,1000000,0.8,-19238.95,-18742.32,0.6065,606547.31,0.0,0,互联网龙头ETF
894,20241022,2,159857,159857,1000000,0.5,2018.44,2018.44,0.6719,671860.44,0.0,0,光伏ETF
895,20241022,2,159858,159858,1000000,0.7,-167.14,1356.86,0.5746,574602.86,0.0,0,创新药ETF基金
896,20241022,2,159859,159859,1800000,0.5,-2701.27,-2701.27,0.386,694835.73,0.0,0,生物医药ETF
897,20241022,2,159861,159861,1000000,0.8,6567.14,6511.14,0.8672,867225.14,0.0,0,碳中和50ETF
898,20241022,2,159862,159862,1500000,0.5,-13194.58,-13059.58,0.6849,1027330.42,0.0,0,食品ETF
899,20241022,2,159863,159863,1000000,0.5,-1013.99,-862.79,0.5291,529096.74,0.0,0,光伏ETF基金
900,20241022,2,159864,159864,1000000,0.8,-1622.24,-2512.24,0.5071,507065.76,0.0,0,光伏50ETF
901,20241022,2,159865,159865,1000000,0.8,-377.94,-377.94,0.5625,562507.06,0.0,0,养殖ETF
902,20241022,2,159866,159866,500000,1.0,172.69,172.69,1.0682,534119.77,0.0,0,日经ETF
903,20241022,2,159867,159867,500000,0.5,-1403.15,-5869.15,0.5699,284928.85,0.0,0,畜牧ETF
904,20241022,2,159869,159869,1000000,0.5,47076.82,46825.82,1.0355,1035490.82,0.0,0,游戏ETF
905,20241022,2,159870,159870,500000,0.5,514.11,538.42,0.5767,288373.52,0.0,0,化工ETF
906,20241022,2,159871,159871,500000,0.5,-1986.91,-1810.91,1.1008,550406.09,0.0,0,有色金属ETF
907,20241022,2,159872,159872,500000,0.5,226.87,418.98,0.8895,444752.9,0.0,0,智能网联汽车ETF
908,20241022,2,159873,159873,1000000,0.8,-2972.44,-2972.44,0.5964,596444.56,0.0,0,医疗设备ETF
909,20241022,2,159875,159875,1500000,0.4,13848.31,12677.31,0.4808,721168.31,0.0,0,新能源ETF
910,20241022,2,159876,159876,300000,0.5,54.84,54.84,1.1319,339579.84,0.0,0,有色龙头ETF
911,20241022,2,159877,159877,1000000,0.8,799.06,769.06,0.5967,596734.06,0.0,0,医疗产业ETF
912,20241022,2,159880,159880,500000,0.5,2415.3,2415.3,1.0847,542359.3,0.0,0,有色ETF基金
913,20241022,2,159881,159881,1000000,0.8,-956.29,-956.29,1.0526,1052623.71,0.0,0,有色60ETF
914,20241022,2,159883,159883,1000000,0.5,-95.38,-95.38,0.5058,505824.62,0.0,0,医疗器械ETF
915,20241022,2,159885,159885,1000000,0.5,4592.97,5191.07,0.6192,619223.31,0.0,0,碳中和ETF基金
916,20241022,2,159886,159886,1200000,0.5,-2072.26,-1125.26,0.7944,953311.74,0.0,0,机械ETF
917,20241022,2,159887,159887,300000,0.5,-451.57,-451.57,1.1524,345724.43,0.0,0,银行ETF
918,20241022,2,159888,159888,1000000,0.5,6336.63,4322.43,1.0369,1036919.63,0.0,0,智能车ETF
919,20241022,2,159889,159889,1000000,0.8,5716.01,5716.01,0.8952,895222.01,0.0,0,智能汽车ETF
920,20241022,2,159890,159890,1000000,0.5,-40263.38,-40263.38,1.1021,1102092.62,0.0,0,云计算ETF
921,20241022,2,159891,159891,1000000,0.5,33867.37,33707.37,0.45,450008.37,0.0,0,医疗ETF基金
922,20241022,2,159892,159892,1000000,1.0,71.32,152.91,0.5178,517800.25,0.0,0,恒生医药ETF
923,20241022,2,159895,159895,1000000,0.5,10322.77,10322.77,0.8823,882252.77,0.0,0,物联网50ETF
924,20241022,2,159896,159896,1000000,0.8,-1905.45,-1751.45,0.8229,822862.55,0.0,0,物联网龙头ETF
925,20241022,2,159898,159898,1000000,0.5,-24910.97,-24910.97,0.5356,535551.03,0.0,0,医疗器械指数ETF
926,20241022,2,159899,159899,1000000,0.5,27464.88,27464.88,0.7699,769929.88,0.0,0,软件龙头ETF
927,20241022,2,159901,159901,700000,0.5,-9693.52,-5463.52,2.8014,1960974.48,0.0,0,深证100ETF
928,20241022,2,159902,159902,500000,0.35,59455.45,26598.45,3.3703,1685134.45,0.0,0,中小100ETF
929,20241022,2,159903,159903,3000000,1.0,-141.52,-141.52,1.2548,3764378.48,0.0,0,深成ETF
930,20241022,2,159905,159905,500000,0.2,10222.5,10222.5,1.8975,948727.5,0.0,0,深红利ETF
931,20241022,2,159906,159906,1000000,0.4,-18199.75,-18199.75,0.9305,930522.25,0.0,0,深成长龙头ETF
932,20241022,2,159907,159907,6000000,0.45,27828.63,25031.63,0.7145,4287239.63,0.0,0,2000ETF
933,20241022,2,159908,159908,1000000,0.4,283.95,-184.05,2.0323,2032321.95,0.0,0,创业板ETF博时
934,20241022,2,159909,159909,2500000,0.4,-1987.47,-1987.47,0.6805,1701211.53,0.0,0,TMT50ETF
935,20241022,2,159910,159910,1000000,0.4,902.53,100.53,2.1229,2122922.53,0.0,0,基本面120ETF
936,20241022,2,159912,159912,2500000,0.5,-37655.95,-42355.95,1.4273,3568223.05,0.0,0,深300ETF
937,20241022,2,159913,159913,300000,0.5,-30060.04,-30141.04,2.173,651942.96,0.0,0,深价值ETF
938,20241022,2,159915,159915,1000000,0.5,1712.14,1712.14,2.169,2169009.14,0.0,0,创业板ETF
939,20241022,2,159916,159916,500000,0.4,-15845.43,-14144.43,4.8594,2429716.57,0.0,0,深F60ETF
940,20241022,2,159918,159918,1000000,0.4,3421.94,3378.2,1.7976,1797576.74,0.0,0,中创400ETF
941,20241022,2,159919,159919,900000,0.4,-3708.66,12865.68,4.121,3708938.38,0.0,0,沪深300ETF
942,20241022,2,159920,159920,2000000,1.0,4309.2,4012.62,1.2417,2483432.22,0.0,0,恒生ETF
943,20241022,2,159922,159922,400000,0.7,-1173.84,1959.08,6.0146,2405844.08,0.0,0,中证500ETF
944,20241022,2,159923,159923,1000000,0.4,-129969.86,-128938.86,1.769,1768978.14,0.0,0,中证A100ETF基金
945,20241022,2,159925,159925,900000,0.4,-614.7,-3037.7,3.9488,3553902.3,0.0,0,沪深300ETF南方
946,20241022,2,159928,159928,2000000,0.5,2139.36,2139.36,0.8156,1631114.36,0.0,0,消费ETF
947,20241022,2,159929,159929,1000000,0.5,-13776.67,-13535.59,1.3249,1324894.42,0.0,0,医药ETF
948,20241022,2,159930,159930,500000,0.5,825.89,618.37,1.436,717985.49,0.0,0,能源ETF
949,20241022,2,159931,159931,500000,0.5,4652.18,4202.18,1.8022,901100.18,0.0,0,金融ETF
950,20241022,2,159934,159934,300000,1.0,-87610.89,-87610.89,5.9486,1784569.11,0.0,0,黄金ETF
951,20241022,2,159935,159935,1000000,0.5,60.97,2505.97,1.782,1781956.97,0.0,0,中证500ETF景顺
952,20241022,2,159936,159936,2000000,0.4,12835.12,12774.52,1.8704,3740700.52,0.0,0,可选消费ETF
953,20241022,2,159937,159937,300000,1.0,-71565.72,-71565.72,6.002,1800614.27,0.0,0,黄金ETF基金
954,20241022,2,159938,159938,2500000,0.4,25688.15,27750.15,0.6378,1594445.15,0.0,0,医药卫生ETF
955,20241022,2,159939,159939,4000000,0.4,12693.32,14149.32,0.6184,2473717.32,0.0,0,信息技术ETF
956,20241022,2,159940,159940,1000000,0.4,-7126.3,-9189.3,1.1479,1147860.7,0.0,0,金融地产ETF
957,20241022,2,159941,159941,1300000,1.0,-26700.1,-26700.1,1.0997,1429602.09,0.0,0,纳指ETF
958,20241022,2,159943,159943,3000000,0.4,-44668.82,-44504.82,1.1143,3342764.18,0.0,0,深证成指ETF
959,20241022,2,159944,159944,2000000,0.4,-7268.99,-8222.46,0.9382,1876452.3,0.0,0,材料ETF
960,20241022,2,159945,159945,500000,0.4,13918.74,14557.98,1.1605,580242.98,0.0,0,能源ETF基金
961,20241022,2,159948,159948,1000000,1.0,-2744.72,-2744.72,2.4088,2408765.28,0.0,0,创业板ETF南方
962,20241022,2,159949,159949,1000000,0.42,-15637.68,-15637.68,0.9879,987947.32,0.0,0,创业板50ETF
963,20241022,2,159952,159952,1700000,0.7,7991.96,7991.96,1.3244,2251556.96,0.0,0,创业板ETF广发
964,20241022,2,159954,159954,500000,1.0,-198.64,-179.33,0.8318,415920.45,0.0,0,H股ETF
965,20241022,2,159956,159956,1000000,0.85,-44634.08,-44634.08,1.3818,1381824.92,0.0,0,创业板ETF建信
966,20241022,2,159957,159957,1000000,0.35,5178.4,7380.4,1.4297,1429657.4,0.0,0,创业板100ETF华夏
967,20241022,2,159958,159958,700000,0.35,16200.3,16200.3,1.3164,921485.3,0.0,0,创业板ETF工银
968,20241022,2,159959,159959,1000000,0.85,4720.52,6142.52,1.4808,1480779.52,0.0,0,央企ETF
969,20241022,2,159960,159960,1000000,1.0,3.39,-1648.25,0.7516,751588.32,0.0,0,恒生中国企业ETF
970,20241022,2,159961,159961,1000000,0.4,1056.88,1056.88,1.6777,1677721.88,0.0,0,深100ETF方正富邦
971,20241022,2,159964,159964,2000000,1.0,-21262.88,-21375.88,1.4173,2834591.12,0.0,0,创业板ETF平安
972,20241022,2,159966,159966,3300000,0.35,3234.95,14425.95,0.4847,1599512.95,0.0,0,创业板价值ETF
973,20241022,2,159967,159967,3400000,0.35,4954.59,-151.41,0.4991,1696968.59,0.0,0,创业板成长ETF
974,20241022,2,159968,159968,400000,0.5,6.46,-2765.54,6.9882,2795268.46,0.0,0,中证500ETF博时
975,20241022,2,159969,159969,1000000,0.5,-18113.01,-18707.01,1.1906,1190581.99,0.0,0,深100ETF银华
976,20241022,2,159970,159970,300000,0.2,4413.72,4413.72,4.7516,1425465.72,0.0,0,深100ETF工银
977,20241022,2,159971,159971,2000000,0.5,-288.73,-786.73,1.5217,3043376.27,0.0,0,创业板ETF富国
978,20241022,2,159972,159972,10000,1.0,324.23,398.03,113.3627,1133626.88,0.0,0,5年地债ETF
979,20241022,2,159973,159973,1000000,0.5,1108.91,1108.91,1.3531,1353062.91,0.0,0,民企ETF
980,20241022,2,159974,159974,1000000,0.5,-4427.28,-4427.28,1.6237,1623652.72,0.0,0,央企创新ETF
