,交易日,交易所代码,ETF交易代码,ETF申赎代码,最小申购赎回单位份数,最大现金替代比例,预估现金差额,前一交易日现金差额,前一交易日基金单位净值,前一交易日申赎基准单位净值,当日申购赎回基准单位的红利金额,ETF申赎类型,ETF证券名称
478,20241010,1,561930,561930,3000000,0.5,62132.17,60175.17,1.2426,3727913.17,0.0,0,沪深300ETF指数
479,20241010,1,561950,561950,1500000,0.5,68034.47,63663.47,1.0046,1506904.47,0.0,0,500指数增强ETF
480,20241010,1,561960,561960,200000,0.5,1355.76,1255.76,1.1043,220861.76,0.0,0,央企回报ETF
481,20241010,1,561980,561980,1000000,0.5,34303.86,34303.86,1.2911,1291107.86,0.0,0,半导体设备ETF
482,20241010,1,561990,561990,3000000,0.5,20265.91,20545.91,0.8585,2575599.91,0.0,0,沪深300增强ETF
483,20241010,1,562000,562000,2000000,0.5,429.3,3115.3,0.9663,1932657.3,0.0,0,中证100ETF基金
484,20241010,1,562010,562010,1000000,0.5,523.61,6522.61,0.7552,755243.61,0.0,0,绿色能源ETF
485,20241010,1,562030,562030,500000,0.5,53.74,-1835.26,0.9059,452951.74,0.0,0,信创ETF基金
486,20241010,1,562060,562060,500000,0.5,324.74,454.74,1.103,551495.74,0.0,0,标普红利ETF
487,20241010,1,562260,562260,1000000,0.5,6850.87,6850.87,1.0542,1054217.87,0.0,0,汽车配件ETF
488,20241010,1,562300,562300,1000000,0.5,9398.9,8558.9,0.5997,599660.9,0.0,0,碳中和ETF基金
489,20241010,1,562310,562310,2000000,0.5,1617.12,556.12,0.7958,1591636.12,0.0,0,沪深300成长ETF
490,20241010,1,562320,562320,3000000,0.5,15550.82,17447.82,1.2101,3630277.82,0.0,0,沪深300价值ETF
491,20241010,1,562330,562330,1000000,0.5,-3964.15,-2274.15,0.9943,994259.85,0.0,0,中证500价值ETF
492,20241010,1,562340,562340,1000000,0.5,50807.24,59824.24,1.0401,1040145.24,0.0,0,中证500成长ETF
493,20241010,1,562350,562350,1000000,0.5,260.53,717.53,1.0599,1059921.53,0.0,0,电力指数ETF
494,20241010,1,562360,562360,1000000,0.5,-30247.62,-31104.62,0.8018,801834.38,0.0,0,机器人ETF基金
495,20241010,1,562380,562380,500000,0.5,12105.63,11527.63,0.8745,437228.63,0.0,0,央企科技引领ETF
496,20241010,1,562390,562390,1000000,0.5,-8011.53,-4736.53,1.0237,1023665.47,0.0,0,中药50ETF
497,20241010,1,562500,562500,1500000,0.5,5788.22,4534.12,0.7344,1101661.95,0.0,0,机器人ETF
498,20241010,1,562510,562510,500000,0.5,3910.04,3910.04,0.6916,345818.04,0.0,0,旅游ETF
499,20241010,1,562520,562520,2000000,0.5,18833.68,22419.52,0.945,1890086.71,0.0,0,中证1000成长ETF
500,20241010,1,562530,562530,1000000,0.5,10318.87,10707.79,1.0599,1059867.51,0.0,0,中证1000价值ETF
501,20241010,1,562550,562550,500000,0.5,-1002.32,-1002.32,1.0912,545575.68,0.0,0,绿电ETF
502,20241010,1,562560,562560,1500000,0.5,4687.2,-7094.06,1.2772,1915743.33,0.0,0,信息技术ETF
503,20241010,1,562570,562570,1000000,0.5,4362.07,4737.07,1.1743,1174320.92,0.0,0,信创ETF
504,20241010,1,562580,562580,1500000,0.5,4510.29,-2388.42,1.1209,1681302.05,0.0,0,可选消费ETF
505,20241010,1,562590,562590,1000000,0.5,5649.45,6919.29,1.135,1135048.19,0.0,0,半导体材料ETF
506,20241010,1,562600,562600,1000000,0.5,10563.61,-893.14,0.9287,928697.02,0.0,0,医疗器械ETF
507,20241010,1,562660,562660,2000000,0.5,617.0,940.05,0.9963,1992511.52,0.0,0,中证2000ETF华夏
508,20241010,1,562700,562700,1000000,0.5,11168.03,10121.03,1.0646,1064568.03,0.0,0,汽车零部件ETF
509,20241010,1,562800,562800,450000,0.5,4833.73,4784.73,0.4947,222627.73,0.0,0,稀有金属ETF
510,20241010,1,562820,562820,2000000,0.5,16881.33,16881.33,1.4999,2999889.33,0.0,0,集成电路ETF
511,20241010,1,562850,562850,1000000,0.5,-5963.95,-5506.95,1.136,1135957.05,0.0,0,央企能源ETF
512,20241010,1,562860,562860,2000000,0.5,-16289.41,-14582.41,0.7009,1401706.59,0.0,0,生物疫苗ETF
513,20241010,1,562880,562880,1500000,0.5,5389.64,5389.64,0.5425,813818.04,0.0,0,电池ETF基金
514,20241010,1,562890,562890,1500000,0.5,1485.03,1485.03,1.1566,1734922.03,0.0,0,中证A50指数ETF
515,20241010,1,562900,562900,1000000,0.5,8036.66,9475.66,0.7207,720697.66,0.0,0,现代农业ETF
516,20241010,1,562910,562910,1000000,0.6,7831.02,7831.02,0.6642,664187.02,0.0,0,高端制造ETF
517,20241010,1,562920,562920,1000000,0.7,19784.61,22324.61,0.8579,857898.61,0.0,0,信息安全ETF
518,20241010,1,562930,562930,1000000,0.6,26740.93,27750.93,0.7687,768736.93,0.0,0,软件30ETF
519,20241010,1,562950,562950,1000000,0.6,9045.42,9045.42,0.8003,800319.42,0.0,0,消费电子50ETF
520,20241010,1,562960,562960,500000,1.0,9188.03,10222.03,1.0896,544793.03,0.0,0,绿色电力ETF
521,20241010,1,562990,562990,1000000,0.7,969.04,920.04,0.7778,777756.04,0.0,0,碳中和100ETF
522,20241010,1,563000,563000,2500000,0.8,2986.07,5192.07,0.8491,2122723.07,0.0,0,中国A50ETF
523,20241010,1,563010,563010,1000000,0.8,7558.36,9256.36,1.2156,1215639.36,0.0,0,电信ETF
524,20241010,1,563020,563020,1000000,1.0,2607.64,2607.64,1.1221,1122137.64,0.0,0,红利低波动ETF
525,20241010,1,563030,563030,1500000,0.7,-19222.82,-17497.82,0.9964,1494671.18,0.0,0,中证500ETF增强
526,20241010,1,563050,563050,1000000,0.8,8734.83,8734.83,0.8774,877403.83,0.0,0,央企科技50ETF
527,20241010,1,563080,563080,2000000,0.8,-2515.84,-2515.84,1.163,2326001.16,0.0,0,中证A50ETF易方达
528,20241010,1,563090,563090,1000000,1.0,31284.54,9264.54,1.0716,1071594.54,0.0,0,上证50ETF增强
529,20241010,1,563150,563150,1000000,0.5,1711.08,2556.08,0.9577,957709.08,0.0,0,油气资源ETF
530,20241010,1,563180,563180,1000000,0.5,-6768.68,-6274.68,1.0393,1039320.32,0.0,0,高股息ETF
531,20241010,1,563200,563200,2000000,0.5,195.77,813.77,0.9531,1906197.77,0.0,0,中证2000ETF富国
532,20241010,1,563280,563280,2000000,0.5,-29134.94,-20825.94,1.1261,2252144.06,0.0,0,A50增强ETF
533,20241010,1,563300,563300,2500000,0.5,21304.1,26644.1,0.9247,2311845.1,0.0,0,中证2000ETF
534,20241010,1,563330,563330,4000000,0.5,132197.18,132801.18,1.0643,4257269.18,0.0,0,A股ETF
535,20241010,1,563350,563350,2000000,0.5,8175.41,8175.41,1.1686,2337272.41,0.0,0,中证A50ETF
536,20241010,1,588000,588000,4500000,0.5,24831.4,12899.96,1.0467,4710343.96,0.0,0,科创50ETF
537,20241010,1,588010,588010,2500000,0.5,295.65,-2777.35,0.5845,1461262.65,0.0,0,科创新材料ETF
538,20241010,1,588020,588020,2000000,1.0,32217.22,32217.22,1.0953,2190593.22,0.0,0,科创成长50ETF
539,20241010,1,588030,588030,3000000,0.5,296.25,-476.75,0.9358,2807454.25,0.0,0,科创100指数ETF
540,20241010,1,588050,588050,2000000,0.5,17191.37,17131.37,1.0267,2053440.37,0.0,0,科创ETF
541,20241010,1,588060,588060,6000000,1.0,76.95,912.95,0.6365,3819023.95,0.0,0,科创50ETF龙头
542,20241010,1,588080,588080,3000000,1.0,284.06,188.06,1.0211,3063341.06,0.0,0,科创板50ETF
543,20241010,1,588090,588090,2600000,0.55,-4904.87,-5425.87,1.0296,2676860.13,0.0,0,科创板ETF
544,20241010,1,588100,588100,3500000,0.5,1733.39,1733.39,1.2766,4468223.39,0.0,0,科创信息技术ETF
545,20241010,1,588110,588110,3000000,0.5,-483.15,-483.15,1.0792,3237741.85,0.0,0,科创成长ETF
546,20241010,1,588120,588120,3000000,0.5,-18444.09,-15685.09,0.9389,2816641.91,0.0,0,科创板100ETF
547,20241010,1,588150,588150,2500000,0.5,-1870.11,-8133.11,0.698,1744975.89,0.0,0,科创50ETF南方
548,20241010,1,588160,588160,1500000,0.5,584.13,1050.13,0.592,888036.13,0.0,0,科创材料ETF
549,20241010,1,588180,588180,3500000,0.5,68192.57,68132.57,0.6448,2256642.57,0.0,0,科创50ETF基金
550,20241010,1,588190,588190,3000000,0.5,-27275.35,-27395.35,0.934,2802081.65,0.0,0,科创100ETF
551,20241010,1,588200,588200,3000000,0.5,15750.56,15750.56,1.4201,4260172.56,0.0,0,科创芯片ETF
552,20241010,1,588210,588210,2500000,1.0,3436.73,4246.73,0.9062,2265574.73,0.0,0,科创100ETF易方达
553,20241010,1,588220,588220,3500000,0.5,-10211.82,8458.18,0.938,3283140.18,0.0,0,科创100ETF基金
554,20241010,1,588260,588260,3000000,0.5,24003.56,24003.56,1.2651,3795159.56,0.0,0,科创信息ETF
555,20241010,1,588280,588280,4000000,0.5,-185.07,-28449.07,0.7204,2881730.93,0.0,0,科创50ETF指数基金
556,20241010,1,588290,588290,2500000,0.5,-2059.94,-33940.94,1.3857,3464370.06,0.0,0,科创芯片ETF基金
557,20241010,1,588300,588300,3000000,0.5,-40477.74,-40661.74,0.6151,1845290.26,0.0,0,双创ETF
558,20241010,1,588310,588310,1200000,0.85,1332.8,-4271.2,0.6676,801178.8,0.0,0,双创ETF基金
559,20241010,1,588320,588320,3000000,0.5,139896.18,203658.18,0.9415,2824356.18,0.0,0,双创50增强ETF
560,20241010,1,588330,588330,2000000,0.5,217.53,2232.53,0.6109,1221752.53,0.0,0,双创龙头ETF
561,20241010,1,588350,588350,2000000,0.5,56295.94,56111.94,0.9274,1854847.94,0.0,0,双创50ETF基金
562,20241010,1,588360,588360,2800000,0.8,6235.17,6051.17,0.6418,1796945.17,0.0,0,科创创业ETF
563,20241010,1,588370,588370,2500000,0.5,28505.11,-48304.89,0.9741,2435238.11,0.0,0,科创50增强策略ETF
564,20241010,1,588380,588380,3000000,0.5,10959.84,10775.84,0.6136,1840655.84,0.0,0,双创50ETF
565,20241010,1,588390,588390,3000000,0.9,1343.09,-4599.91,0.6565,1969386.09,0.0,0,科创创业50ETF
566,20241010,1,588400,588400,3000000,0.5,9217.78,12700.78,0.6071,1821248.78,0.0,0,科创创业指数ETF
567,20241010,1,588450,588450,3000000,0.5,-17148.07,17988.93,1.3041,3912376.93,0.0,0,科创50ETF增强
568,20241010,1,588460,588460,1500000,0.5,17664.76,13303.67,1.0971,1645634.97,0.0,0,科创50增强ETF
569,20241010,1,588500,588500,1000000,1.0,6497.34,6845.34,1.3061,1306115.34,0.0,0,科创100ETF增强
570,20241010,1,588680,588680,3000000,0.5,71058.89,67273.89,1.2764,3829070.89,0.0,0,科创100增强ETF
571,20241010,1,588700,588700,2500000,0.5,-8910.93,-9326.93,0.934,2334951.07,0.0,0,科创生物医药ETF
572,20241010,1,588800,588800,2500000,0.5,14119.45,13999.45,0.9035,2258685.45,0.0,0,科创100ETF华夏
573,20241010,1,588830,588830,1000000,0.5,2578.73,6893.75,1.2482,1248239.83,0.0,0,科创新能源ETF
574,20241010,1,588860,588860,2000000,0.5,27686.68,27258.68,1.2367,2473397.68,0.0,0,科创医药ETF
575,20241010,1,588880,588880,3000000,0.55,6626.65,6506.65,0.9005,2701410.65,0.0,0,科创100ETF指数
576,20241010,1,588890,588890,3000000,0.5,1957.07,1957.07,1.5912,4773673.07,0.0,0,科创芯片ETF南方
577,20241010,1,588900,588900,3000000,0.5,3503.64,-3635.36,0.9372,2811625.64,0.0,0,科创100ETF南方
578,20241010,1,588990,588990,2000000,0.5,44.47,1553.47,1.4855,2970978.47,0.0,0,科创芯片ETF博时
579,20241010,2,159001,159001,1,1.0,0.0,0.0,100.0,100.0,0.0,0,货币ETF
580,20241010,2,159003,159003,1,1.0,0.0,0.0,100.0,100.0,0.0,0,招商快线ETF
581,20241010,2,159005,159005,1,1.0,0.0,0.0,100.0,100.0,0.0,0,汇添富快钱ETF
582,20241010,2,159150,159150,1000000,1.0,6517.77,6517.77,1.2242,1224158.77,0.0,0,深证50ETF易方达
583,20241010,2,159300,159300,900000,0.5,92.3,-5186.7,4.0352,3631703.3,0.0,0,300ETF
584,20241010,2,159301,159301,500000,0.5,7197.15,7362.15,0.9526,476280.15,0.0,0,公用事业ETF
585,20241010,2,159302,159302,500000,1.0,-3.36,848.91,1.0605,530232.88,0.0,0,港股高股息ETF
586,20241010,2,159303,159303,1000000,1.0,50.29,1542.37,1.1824,1182364.53,0.0,0,恒生医疗ETF基金
587,20241010,2,159305,159305,500000,0.4,12509.42,18112.82,1.2375,618765.52,0.0,0,储能电池50ETF
588,20241010,2,159306,159306,1000000,0.5,9221.21,1691.21,1.0566,1056588.21,0.0,0,汽车零件ETF
589,20241010,2,159307,159307,1000000,0.8,11.31,1841.31,0.9994,999357.31,0.0,0,红利低波100ETF
590,20241010,2,159309,159309,1000000,0.5,2528.73,2077.73,0.9891,989083.73,0.0,0,油气资源ETF
591,20241010,2,159310,159310,1000000,0.5,-35091.28,-35091.28,1.4078,1407834.72,0.0,0,芯片产业ETF
592,20241010,2,159315,159315,500000,0.8,-3248.46,-2403.57,0.963,481517.94,0.0,0,黄金股ETF基金
593,20241010,2,159318,159318,1000000,1.0,-89.25,579.36,1.114,1114022.15,0.0,0,恒生港股通ETF
594,20241010,2,159321,159321,500000,0.5,1021.18,1617.01,0.9115,455771.84,0.0,0,黄金股票ETF
595,20241010,2,159322,159322,1000000,0.8,2812.66,4248.31,0.966,966037.33,0.0,0,黄金产业ETF
596,20241010,2,159326,159326,1000000,0.5,5226.89,7852.89,1.1447,1144743.71,0.0,0,电网设备ETF
597,20241010,2,159327,159327,1000000,0.5,10782.88,11214.88,1.2809,1280907.88,0.0,0,半导体设备ETF基金
598,20241010,2,159329,159329,500000,1.0,-10.09,291.1,0.9993,499670.56,0.0,0,沙特ETF
599,20241010,2,159330,159330,3000000,0.5,40982.93,36873.05,1.18,3539886.16,0.0,0,沪深300ETF基金
600,20241010,2,159331,159331,1000000,1.0,195.47,606.06,1.0672,1067160.43,0.0,0,红利港股ETF
601,20241010,2,159332,159332,500000,0.5,3560.48,3560.48,1.0713,535641.48,0.0,0,央企红利ETF
602,20241010,2,159333,159333,1000000,1.0,-28.68,1295.03,1.1336,1133641.0,0.0,0,港股央企红利ETF
603,20241010,2,159335,159335,200000,0.5,2683.77,2683.77,1.1721,234426.77,0.0,0,央企科创ETF
604,20241010,2,159337,159337,2000000,0.5,22988.33,21482.27,1.2592,2518406.34,0.0,0,中证500ETF基金
605,20241010,2,159350,159350,1000000,0.5,16208.39,16208.39,1.2207,1220723.39,0.0,0,深证50ETF富国
606,20241010,2,159501,159501,1000000,1.0,6884.09,14913.71,1.3386,1338580.45,0.0,0,纳斯达克指数ETF
607,20241010,2,159502,159502,1000000,1.0,3331.93,3331.93,1.0279,1027887.54,0.0,0,标普生物科技ETF
608,20241010,2,159505,159505,3000000,0.7,126.15,5187.15,0.9391,2817422.15,0.0,0,国证2000指数ETF
609,20241010,2,159506,159506,1000000,1.0,-58.26,155.17,0.9083,908253.67,0.0,0,恒生医疗ETF
610,20241010,2,159507,159507,1000000,0.4,7000.52,4124.62,1.0661,1066111.28,0.0,0,电信ETF
611,20241010,2,159508,159508,600000,0.5,-17500.32,-17500.32,0.8722,523349.68,0.0,0,生物医药ETF基金
612,20241010,2,159509,159509,1000000,1.0,79.46,-2580.39,1.4138,1413829.62,0.0,0,纳指科技ETF
613,20241010,2,159510,159510,1000000,0.5,5485.75,6348.76,1.1051,1105142.49,0.0,0,沪深300价值ETF
614,20241010,2,159511,159511,500000,0.5,1153.65,1073.65,1.0433,521654.65,0.0,0,通信ETF基金
615,20241010,2,159512,159512,2000000,0.4,-6647.85,-3752.05,1.2472,2494338.15,0.0,0,汽车ETF
616,20241010,2,159513,159513,1000000,1.0,-28368.92,-21689.72,1.2048,1204757.99,0.0,0,纳斯达克100指数ETF
617,20241010,2,159515,159515,300000,0.5,3882.32,3882.32,1.0499,314971.32,0.0,0,国企红利ETF
618,20241010,2,159516,159516,1000000,0.8,-11626.55,-11626.55,1.0807,1080690.45,0.0,0,半导体设备ETF
619,20241010,2,159517,159517,3000000,0.5,47981.47,61578.47,1.06,3179985.47,0.0,0,800增强ETF
620,20241010,2,159518,159518,1000000,1.0,716.91,3391.65,0.9528,952750.03,0.0,0,标普油气ETF
621,20241010,2,159519,159519,1000000,1.0,393.43,1079.88,1.2641,1264113.54,0.0,0,港股国企ETF
622,20241010,2,159520,159520,1000000,0.9,-7180.69,-7180.69,1.0777,1077709.31,0.0,0,消费龙头ETF
623,20241010,2,159521,159521,3000000,0.5,-66948.71,-67739.71,0.9035,2710401.29,0.0,0,2000指数ETF
624,20241010,2,159523,159523,1000000,0.5,4078.61,6237.75,1.0322,1032230.27,0.0,0,沪深300成长ETF
625,20241010,2,159525,159525,500000,0.5,-2538.1,-2538.1,0.987,493515.9,0.0,0,红利低波ETF
626,20241010,2,159526,159526,1500000,0.5,-8716.22,-7717.22,1.0807,1621064.78,0.0,0,机器人指数ETF
627,20241010,2,159527,159527,2000000,0.4,57481.23,58085.23,1.3579,2715816.23,0.0,0,数据ETF
628,20241010,2,159528,159528,2000000,0.5,-2416.14,-2566.14,1.0803,2160583.86,0.0,0,国企改革ETF
629,20241010,2,159529,159529,1000000,1.0,30.47,-776.41,1.1378,1137837.95,0.0,0,标普消费ETF
630,20241010,2,159530,159530,1000000,0.8,4425.76,5699.76,1.0954,1095369.76,0.0,0,机器人100ETF
631,20241010,2,159531,159531,4000000,0.5,162.1,-574.9,0.9105,3642076.1,0.0,0,中证2000ETF
632,20241010,2,159532,159532,2000000,0.8,225.01,15497.01,0.9757,1951480.01,0.0,0,中证2000指数ETF
633,20241010,2,159533,159533,3000000,0.6,141.53,12164.53,1.0655,3196526.53,0.0,0,中证2000ETF基金
634,20241010,2,159535,159535,3000000,0.5,56339.35,56537.35,0.9467,2839969.35,0.0,0,中证2000ETF指数
635,20241010,2,159536,159536,2000000,0.5,5830.69,4749.69,0.9179,1835745.69,0.0,0,中证2000ETF添富
636,20241010,2,159537,159537,1000000,0.8,-2277.41,-2277.41,1.0975,1097543.59,0.0,0,信创ETF
637,20241010,2,159538,159538,1000000,0.5,369.01,2044.01,1.1159,1115870.01,0.0,0,信创ETF富国
638,20241010,2,159539,159539,2000000,0.4,116735.59,116735.59,1.0918,2183507.59,0.0,0,信创50ETF
639,20241010,2,159540,159540,1000000,0.7,4247.88,4247.88,1.1138,1113815.88,0.0,0,信创ETF指数
640,20241010,2,159541,159541,1500000,0.5,43754.46,44271.46,1.1135,1670300.46,0.0,0,创业板综ETF万家
641,20241010,2,159542,159542,500000,0.5,2895.23,3294.23,1.0444,522209.23,0.0,0,工程机械ETF
642,20241010,2,159543,159543,4000000,0.5,-9149.5,14003.5,0.9052,3620920.5,0.0,0,国证2000ETF基金
643,20241010,2,159545,159545,600000,1.0,6960.87,7276.88,1.1662,699717.04,0.0,0,恒生红利低波ETF
644,20241010,2,159546,159546,1000000,0.5,-28970.42,-28970.42,1.212,1211959.58,0.0,0,集成电路ETF
645,20241010,2,159547,159547,500000,0.5,7963.32,7963.32,1.0901,545028.32,0.0,0,红利低波50ETF
646,20241010,2,159549,159549,1000000,0.5,11649.02,11884.02,1.083,1083037.02,0.0,0,红利低波动ETF
647,20241010,2,159551,159551,1000000,0.8,-2693.24,-2693.24,0.9565,956542.76,0.0,0,机器人产业ETF
648,20241010,2,159552,159552,3000000,0.5,27048.57,36522.57,1.1713,3513957.57,0.0,0,中证2000增强ETF
649,20241010,2,159553,159553,2000000,0.5,8387.43,11230.43,1.066,2132013.43,0.0,0,2000ETF增强
650,20241010,2,159555,159555,3000000,0.5,16351.47,19654.47,0.9541,2862392.47,0.0,0,2000增强ETF
651,20241010,2,159556,159556,3000000,0.5,-179971.77,-164328.77,0.8526,2557935.23,0.0,0,中证2000ETF增强
652,20241010,2,159557,159557,1000000,1.0,100.6,698.69,1.089,1088978.75,0.0,0,恒生医疗指数ETF
653,20241010,2,159558,159558,1000000,0.7,5671.87,5671.87,1.2574,1257358.87,0.0,0,半导体材料设备ETF
654,20241010,2,159559,159559,500000,0.5,119.66,-7253.34,0.9922,496076.66,0.0,0,机器人ETF基金
655,20241010,2,159560,159560,500000,0.5,1120.99,2303.99,1.1421,571027.99,0.0,0,芯片50ETF
656,20241010,2,159561,159561,1000000,1.0,2122.56,2022.67,1.0311,1031058.8,0.0,0,德国ETF
657,20241010,2,159562,159562,1000000,0.5,24940.48,26779.96,1.2653,1265311.23,0.0,0,黄金股ETF
658,20241010,2,159563,159563,2000000,0.5,110706.93,113015.93,1.2625,2524923.93,0.0,0,创业板综ETF华夏
659,20241010,2,159565,159565,1000000,0.7,23220.66,31383.66,1.1481,1148130.66,0.0,0,汽车零部件ETF
660,20241010,2,159566,159566,1000000,0.9,679.16,261.16,1.3624,1362405.16,0.0,0,储能电池ETF
661,20241010,2,159567,159567,1000000,1.0,43.75,3964.86,1.0612,1061230.54,0.0,0,港股创新药ETF
662,20241010,2,159568,159568,1000000,1.0,-118.9,322.76,1.3992,1399226.5,0.0,0,港股互联网ETF
663,20241010,2,159569,159569,1000000,1.0,2.54,2064.32,1.0594,1059403.21,0.0,0,港股红利低波ETF
664,20241010,2,159570,159570,1000000,1.0,43.16,765.38,1.058,1057989.97,0.0,0,港股通创新药ETF
665,20241010,2,159571,159571,2000000,0.5,-19793.83,-19793.83,1.1176,2235122.17,0.0,0,创业板200ETF富国
666,20241010,2,159572,159572,2000000,1.0,22701.77,24133.77,1.1003,2200642.77,0.0,0,创业板200ETF易方达
667,20241010,2,159573,159573,2000000,0.5,22281.94,22190.94,1.0923,2184649.94,0.0,0,创业板200ETF华夏
668,20241010,2,159575,159575,2000000,0.5,-5919.32,-765.32,1.104,2208013.68,0.0,0,创业板200ETF银华
669,20241010,2,159576,159576,1500000,0.45,-14290.59,-3466.59,1.202,1802950.41,0.0,0,深证100ETF广发
670,20241010,2,159577,159577,1000000,1.0,-12238.01,-12261.35,1.1591,1159103.37,0.0,0,美国50ETF
671,20241010,2,159578,159578,2000000,0.5,-95.63,1952.37,1.0884,2176865.37,0.0,0,深证主板50ETF南方
672,20241010,2,159579,159579,1000000,0.42,-12118.78,-1294.78,1.1028,1102770.22,0.0,0,深主板50ETF华安
673,20241010,2,159581,159581,1000000,0.5,3203.23,3203.23,1.0164,1016362.23,0.0,0,红利ETF基金
674,20241010,2,159582,159582,1500000,0.8,315.46,901.46,1.445,2167462.46,0.0,0,半导体产业ETF
675,20241010,2,159583,159583,1000000,0.5,37185.58,37185.58,1.1869,1186922.58,0.0,0,通信设备ETF
676,20241010,2,159586,159586,1500000,0.5,-306.8,169.2,1.1346,1701971.2,0.0,0,计算机ETF南方
677,20241010,2,159587,159587,1000000,0.4,4259.75,8950.75,1.1165,1116543.75,0.0,0,粮食50ETF
678,20241010,2,159588,159588,500000,0.5,48.87,318.87,0.9801,490039.87,0.0,0,石油天然气ETF
679,20241010,2,159589,159589,1000000,0.4,2767.43,6092.43,1.021,1020979.43,0.0,0,红利100ETF
680,20241010,2,159591,159591,1500000,0.5,593.19,-131.81,1.1535,1730270.19,0.0,0,中证A50ETF
681,20241010,2,159592,159592,2000000,0.5,6232.87,6232.87,1.1454,2290710.87,0.0,0,A50ETF基金
682,20241010,2,159593,159593,1500000,0.5,-13543.47,-13543.47,1.1628,1744253.53,0.0,0,中证A50指数ETF
683,20241010,2,159595,159595,1000000,0.5,-26879.66,-26879.66,1.1629,1162853.34,0.0,0,中证A50ETF基金
684,20241010,2,159596,159596,1500000,0.5,50.67,1138.67,1.1417,1712509.67,0.0,0,A50ETF华宝
685,20241010,2,159597,159597,600000,1.0,3840.13,3840.13,1.2723,763404.13,0.0,0,创业板成长ETF易方达
686,20241010,2,159599,159599,1000000,0.5,-24651.41,-25893.94,1.4088,1408805.46,0.0,0,芯片ETF基金
687,20241010,2,159601,159601,2600000,0.5,4274.49,5786.49,0.849,2207457.49,0.0,0,A50ETF
688,20241010,2,159602,159602,2000000,0.5,-11232.69,-12283.69,0.8291,1658287.31,0.0,0,中国A50ETF
689,20241010,2,159603,159603,1000000,0.5,47407.55,47303.55,0.9251,925105.55,0.0,0,双创龙头ETF
690,20241010,2,159605,159605,1000000,1.0,974.06,44.32,0.9992,999173.0,0.0,0,中概互联ETF
691,20241010,2,159606,159606,1000000,0.6,6166.5,6100.5,0.896,896049.5,0.0,0,中证500成长ETF
692,20241010,2,159607,159607,1000000,1.0,-426.02,-882.05,0.9924,992372.45,0.0,0,中概互联网ETF
693,20241010,2,159608,159608,800000,0.4,3640.2,3340.84,0.5547,443782.2,0.0,0,稀有金属ETF
694,20241010,2,159609,159609,1000000,0.5,23599.26,24060.26,0.4747,474665.26,0.0,0,光伏龙头ETF
695,20241010,2,159610,159610,1000000,0.5,-8188.24,-12122.24,0.8391,839079.76,0.0,0,500ETF增强
696,20241010,2,159611,159611,800000,0.4,-1814.32,-1814.32,1.0043,803443.68,0.0,0,电力ETF
697,20241010,2,159612,159612,1000000,1.0,27762.63,24921.66,1.5097,1509677.92,0.0,0,标普500ETF
698,20241010,2,159613,159613,1000000,0.5,3623.53,3623.53,0.8065,806463.53,0.0,0,信息安全ETF
699,20241010,2,159615,159615,1000000,1.0,-72.28,368.77,0.7661,766092.26,0.0,0,恒生生物科技ETF
700,20241010,2,159616,159616,1000000,0.5,-3469.08,-2737.08,0.6818,681780.92,0.0,0,农牧ETF
701,20241010,2,159617,159617,1000000,0.5,4168.53,6176.21,1.1236,1123642.25,0.0,0,500价值ETF
702,20241010,2,159618,159618,1000000,0.5,-7254.42,-6822.42,0.6495,649458.58,0.0,0,光伏ETF指数基金
703,20241010,2,159619,159619,1000000,0.8,1023.03,2221.03,0.9482,948201.03,0.0,0,基建ETF
704,20241010,2,159620,159620,1000000,0.5,960.53,2100.36,0.9349,934943.97,0.0,0,500成长ETF
705,20241010,2,159621,159621,3000000,0.8,31509.07,31729.07,0.9904,2971151.07,0.0,0,MSCIESGETF
706,20241010,2,159622,159622,1000000,0.5,14854.62,12426.7,0.8624,862430.49,0.0,0,创新药ETF沪港深
707,20241010,2,159623,159623,1000000,0.5,41.62,1763.62,0.788,787981.62,0.0,0,成渝经济圈ETF
708,20241010,2,159625,159625,400000,0.5,2454.39,3432.3,1.1515,460614.65,0.0,0,绿色电力ETF
709,20241010,2,159627,159627,2000000,0.5,11440.07,6969.87,1.075,2150056.3,0.0,0,A100ETF
710,20241010,2,159628,159628,3000000,0.5,13480.4,9923.4,0.9417,2825166.4,0.0,0,国证2000ETF
711,20241010,2,159629,159629,2000000,0.7,113.01,3778.01,2.3257,4651434.01,0.0,0,1000ETF
712,20241010,2,159630,159630,2000000,0.5,24027.61,24099.61,1.1241,2248163.61,0.0,0,A100ETF基金
713,20241010,2,159631,159631,2000000,0.5,-17366.26,-17938.26,1.0078,2015516.74,0.0,0,中证A100ETF
714,20241010,2,159632,159632,1000000,1.0,-13703.26,-7053.65,1.6314,1631388.86,0.0,0,纳斯达克ETF
715,20241010,2,159633,159633,1000000,0.7,17594.92,20144.92,2.3444,2344382.92,0.0,0,中证1000指数ETF
716,20241010,2,159635,159635,1000000,0.5,5700.45,4933.02,1.0053,1005278.85,0.0,0,基建50ETF
717,20241010,2,159636,159636,1000000,1.0,-157.62,-134.89,1.0093,1009342.61,0.0,0,港股通科技30ETF
718,20241010,2,159637,159637,1000000,0.5,-6857.6,-6979.6,0.6048,604765.16,0.0,0,新能源车龙头ETF
