,id,CollegeCode,MajorCode,MajorName,PlanNature,PlannedEnrollmentCount,MajorLowestAdmissionScore,MajorRegisteredApplicantsCount,DurationOfStudy,TuitionFee,LocationOfSchool,MajorNotes,ranking
1269,1675,328,11,电子信息类（电信学院）,非定向,2,626,2,4,5850,校本部,包含专业：电子信息工程、通信工程、电磁场与无线技术,738.0
1270,1679,964,11,投资学,非定向,1,495,2,4,6500,上川路校区,,14714.0
1271,1680,300,11,物理学类,非定向,3,593,3,4,6000,校本部,含王淦昌基地班、物理拔尖2.0班（泰山学堂）、严济慈英才班。包含专业：物理学、应用物理学,2130.0
1272,1681,373,11,印刷工程,非定向,4,470,4,4,4600,主校区,不招色盲、色弱,19942.0
1273,1682,162,11,土木类,非定向,4,527,1,4,5850,校本部,色盲色弱考生不能填报。包含专业：土木工程、城市地下空间工程,9222.0
1274,1685,617,11,人工智能,非定向,5,492,5,4,5500,长清校区,,15281.0
1275,1686,796,11,针灸推拿学,非定向,1,547,2,5,7660,校本部,不招色盲色弱,6427.0
1276,1687,031,11,审计学,非定向,3,562,4,4,5720,江苏省南京市,,4652.0
1277,1689,005,11,制药工程（与合肥工业大学联合培养）,非定向,2,461,4,4,4800,银川,,22055.0
1278,1691,148,11,材料类,非定向,2,566,3,4,6600,崂山校区,包含专业：材料科学与工程、高分子材料与工程,4278.0
1279,1694,411,11,药学,非定向,2,448,1,4,5500,主校区,,25324.0
1280,1695,439,11,化学工程与工艺,非定向,4,519,4,4,6600,青岛,,10442.0
1281,1697,303,11,工科试验班（电气信息类）,非定向,26,614,36,4,5800,卫津路校区,包含专业：电气工程及其自动化、电子信息工程、通信工程、物联网工程、自动化、智能电网信息工程,1116.0
1282,1698,029,11,工程造价,非定向,3,480,4,4,5000,长安校区,,17694.0
1283,1700,A08,11,新闻学（卓越新闻传播人才培养试点班）,非定向,1,469,1,4,6500,校本部,,20157.0
1284,1701,378,11,应用化学,非定向,3,459,3,4,5460,厦门校区,国家级一流本科专业,22507.0
1285,1704,927,11,数据科学与大数据技术,非定向,2,489,4,4,4620,龙昆南校区,,15879.0
1286,1705,231,11,集成电路设计与集成系统,非定向,1,547,1,4,6480,长安校区,,6427.0
1287,1706,931,11,过程装备与控制工程,非定向,3,527,4,4,5460,福州市旗山校区,"第一学年在福州市铜盘校区培养,专业体检要求详见招生章程",9222.0
1288,1707,LE7,11,英语（中央财经大学金融学专业联合培养）,非定向,1,601,1,4,6000,校本部,,1676.0
1289,1708,067,11,药学,非定向,3,504,3,4,5800,成都校区,,12966.0
1290,1709,083,11,野生动物与自然保护区管理,非定向,3,483,2,4,3000,校本部,,17058.0
1291,1710,P24,11,中药学,非定向,2,465,1,4,5000,呈贡校区,色弱、色盲不予录取,21120.0
1292,1711,073,11,动物科学,非定向,2,579,2,4,3000,北京市海淀区,,3129.0
1293,1712,294,11,理科试验班（化生类）,非定向,1,686,1,4,5000,北京市,包含专业：化学、生物科学、药学、高分子材料与工程、化学工程与工业生物工程,19.0
1294,1713,399,11,中药制药,非定向,2,519,1,4,5800,良乡校区,,10442.0
1295,1716,119,11,理科试验班类,非定向,4,636,3,4,5500,沙河校区,包含专业：数学与应用数学、信息与计算科学、信息安全、应用物理学、化学、空间科学与技术等，具体专业方向详见学校招生信息网报考指南专栏,497.0
1296,1718,522,11,信息管理与信息系统,非定向,5,507,5,4,5000,校本部,色盲限报,12440.0
1297,1719,181,11,能源与动力工程,非定向,2,545,2,4,7000,临港校区,,6692.0
1298,1721,278,11,管理科学与工程类,非定向,4,519,2,4,5500,南校区,包含专业：工程管理、信息管理与信息系统,10442.0
1299,1722,755,11,动物医学,非定向,69,461,103,5,4600,校本部,含卓越农林计划,22055.0
1300,1723,621,11,地质工程,非定向,3,451,1,4,5200,青义校区,,24531.0
1301,1724,202,11,机器人工程,非定向,4,497,5,4,5500,校本部,,14323.0
1302,1725,458,11,城市地下空间工程,非定向,2,520,2,4,5500,明向校区,,10270.0
1303,1727,440,11,电子信息工程,非定向,2,489,3,4,4000,大庆校区,国家级一流专业建设点、国家卓越工程师教育培养计划专业、国家工程教育专业认证通过专业、省级重点专业,15879.0
1304,1728,082,11,林学类,非定向,4,553,4,4,2500,校本部,包含专业：林学、林学(城市林业方向)、森林保护、经济林,5675.0
1305,1730,107,11,工科试验班（机器人与智能装备）,非定向,3,636,0,4,5500,哈尔滨市,本专业类内任选专业。包含专业：机械设计制造及其自动化、机械电子工程、飞行器制造工程、工业工程、机器人工程、智能制造工程、仿生科学与工程、焊接技术与工程、电子封装技术、能源与动力工程、飞行器动力工程、核工程与核技术、储能科学与工程、精密仪器、智能感知工程、测控技术与仪器,497.0
1306,1732,224,11,机械类,非定向,5,489,5,4,6480,西安市未央大学园区,包含专业：机械设计制造及其自动化、材料成型及控制工程、机械电子工程、过程装备与控制工程,15879.0
1307,1733,074,11,制药工程,非定向,2,519,2,4,6600,校本部,,10442.0
1308,1734,LK8,11,医学试验班,非定向,3,621,2,5,7400,上海,可参加拔尖人才培养特区选拔。该专业不招色盲、色弱考生。分流专业中生物技术和生物信息学为四年制，二年级起每年收费标准7700元。包含专业：临床医学(本博贯通培养)、临床医学、口腔医学、生物技术、生物信息学,879.0
1309,1735,758,11,法医学,非定向,33,459,35,5,5000,金山校区,,22507.0
1310,1736,374,11,人工智能,非定向,1,546,1,4,5500,杭州市,,6565.0
1311,1737,B02,11,药学,非定向,1,509,1,4,7500,长沙市,,12069.0
1312,1738,035,11,会计学（双语实验班）,非定向,1,556,1,4,8000,柳林校区,,5321.0
1313,1739,464,11,护理学,非定向,4,451,4,4,7500,红湘校区,,24531.0
1314,1740,250,11,数学类,非定向,3,559,3,4,5200,校本部,包含专业：数学与应用数学、统计学,5000.0
1315,1741,302,11,金融学类,非定向,5,621,4,4,5200,津南校区,包含专业：金融学、保险学、金融工程、精算学、金融科技,879.0
1316,1742,749,11,数学与应用数学,非定向,2,556,2,4,4500,呈贡校区,,5321.0
1317,1744,450,11,地理空间信息工程,非定向,2,438,0,4,5200,阜新校区玉龙校园,,27899.0
1318,1745,A99,11,工程力学,非定向,3,460,3,4,5900,湖南省湘潭市,,22277.0
1319,1747,170,11,自动化类,非定向,9,583,10,4,5000,校本部,学生进校一年后，可进入自动化、测控技术与仪器、智能感知工程专业学习,2793.0
1320,1749,048,11,质量管理工程,非定向,1,459,0,4,4200,校本部,,22507.0
1321,1750,B18,11,机械类,非定向,7,510,7,4,5600,大一大二科学城校区、后续学年南岸校区,包含专业：机械设计制造及其自动化、材料成型及控制工程、机械电子工程、车辆工程,11901.0
1322,1752,203,11,化工与制药类,非定向,8,543,6,4,5800,南京校区,包含专业：材料化学、高分子材料与工程、化学工程与工艺、应用化学、制药工程,6993.0
1323,1753,171,11,给排水科学与工程,非定向,3,495,3,4,6480,草堂校区,,14714.0
1324,1754,462,11,采矿工程,非定向,2,569,2,4,5500,北京市,,3965.0
1325,1756,LR3,11,电子商务（中外合作办学）,非定向,3,438,0,4,26000,净月校区,只招收有专业志愿的考生，与澳大利亚查尔斯特大学合作办学,27899.0
1326,1757,913,11,金融学,非定向,1,458,1,4,6500,松江校区,,22756.0
1327,1759,713,11,口腔医学,非定向,2,573,2,5,5600,校本部,不招收左利（即左撇子）考生,3609.0
1328,1760,241,11,工程造价,非定向,1,502,1,4,4700,校本部,,13333.0
1329,1761,238,11,物流工程,非定向,2,487,2,4,5200,旅顺口校区,,16260.0
1330,1762,150,11,功能材料,非定向,1,456,1,4,5200,主校区,,23253.0
1331,1763,877,11,自然保护与环境生态类,非定向,4,487,5,4,5000,校本部,包含专业：农业资源与环境、应用生物科学,16260.0
1332,1766,311,11,电子信息类,非定向,2,584,5,4,7000,奉贤校区,不招色盲者。信息工程、自动化入选国家一流本科专业建设点、通过国家工程教育专业认证。电气工程及其自动化专业入选上海市一流专业。自动化入选国家特色专业、建有卓越工程师班。含拔尖创新人才培养计划（3+1+X本硕博贯通制）。包含专业：自动化、电气工程及其自动化、信息工程,2715.0
1333,1767,080,11,森林工程,非定向,2,505,2,4,6380,新庄校区,,12776.0
1334,1768,070,11,茶学,非定向,2,522,2,4,2500,江苏省南京市,,9977.0
1335,1770,219,11,制药工程,非定向,4,501,5,4,5400,校本部,,13516.0
1336,1772,237,12,通信工程,非定向,4,579,4,4,4900,犀浦校区,建议小语种考生慎重报考。,3129.0
1337,1773,K56,12,基础医学,非定向,2,468,1,5,5800,城北校区,不招色弱色盲考生;不招近视900度及以上考生,20373.0
1338,1774,105,12,材料类（新材料与化工试验班）,非定向,4,611,0,4,6600,长安校区,包含专业：材料科学与工程、材料成型及控制工程、复合材料与工程、增材制造工程、高分子材料与工程、化学工程与工艺,1236.0
1339,1775,390,12,生物医药数据科学,非定向,1,544,0,4,6800,江宁校区,,6828.0
1340,1776,029,12,物流管理,非定向,3,459,1,4,5000,长安校区,,22507.0
1341,1777,052,12,资产评估,非定向,2,474,2,4,4900,龙湖东校区,,19047.0
1342,1778,242,12,机械电子工程,非定向,2,464,2,4,4940,校本部,,21374.0
1343,1780,160,12,电子信息工程,非定向,2,569,2,4,5500,校本部,,3965.0
1344,1781,173,12,电气工程及其自动化,非定向,1,541,2,4,6325,嘉陵江路校区,,7242.0
1345,1782,435,12,计算机科学与技术,非定向,3,571,5,4,5200,北京市,,3785.0
1346,1784,964,12,信用管理,非定向,2,473,1,4,6500,上川路校区,,19279.0
1347,1785,300,12,化学类,非定向,4,560,4,4,6000,校本部,含邓从豪基地班、化学拔尖2.0班（泰山学堂）；不招收色弱、色盲考生。包含专业：化学、化学工程与工艺,4887.0
1348,1786,357,12,水利科学与工程,非定向,2,508,0,4,5800,校本部,,12271.0
1349,1787,162,12,地质类,非定向,2,527,2,4,4500,校本部,色盲色弱考生不能填报。包含专业：地质工程、勘查技术与工程(钻探工程方向),9222.0
1350,1788,021,12,智能制造工程,非定向,10,473,11,4,5200,金石滩校区,,19279.0
1351,1789,462,12,工业工程,非定向,2,511,1,4,5000,北京市,,11735.0
1352,1790,439,12,环境工程,非定向,3,492,1,4,6600,青岛,,15281.0
1353,1792,LVL,12,金融学（国际投资与金融）,非定向,1,472,1,4,14000,南昌市,,19501.0
1354,1793,301,12,英语,非定向,1,568,1,4,5300,长沙,,4074.0
1355,1795,920,12,生物工程类,非定向,5,511,6,4,5400,磬苑校区,包含专业：生物工程、生物制药,11735.0
1356,1796,005,12,计算机类,非定向,19,462,21,4,4400,银川,包含专业：计算机科学与技术、软件工程、网络工程、智能科学与技术,21823.0
1357,1798,148,12,生物科学类,非定向,2,574,2,4,6600,鱼山校区,包含专业：生态学、生物技术、生物科学,3521.0
1358,1800,025,12,经济与贸易类,非定向,2,584,2,4,5000,按学校两校区建设规划和办学实际确定,包含专业：国际经济与贸易、国际商务、贸易经济,2715.0
1359,1802,298,12,会计学（含会计、财务、审计）,非定向,2,609,2,4,5460,思明校区,含会计学、财务管理、审计学专业,1317.0
1360,1803,303,12,工科试验班（智能与计算类）,非定向,15,615,30,4,5800,北洋园校区,大类中软件工程专业后两年收费14000元/年。包含专业：人工智能、网络空间安全、计算机科学与技术、软件工程,1085.0
1361,1804,631,12,材料成型及控制工程,非定向,2,531,2,4,5800,天津校区,,8650.0
1362,1805,211,12,化学工程与工艺,非定向,7,479,7,4,6600,四方校区,,17915.0
1363,1807,170,12,计算机类,非定向,8,590,12,4,5000,校本部,学生进校一年后，可进入计算机科学与技术、信息安全、物联网工程专业学习,2312.0
1364,1808,564,12,中医学（5+3一体化）,非定向,4,592,4,5,5800,天津市,学校各专业的公共外语课程均为英语，小语种考生慎重填报,2187.0
1365,1809,067,12,林学,非定向,2,509,3,4,4800,成都校区,,12069.0
1366,1811,083,12,动物科学,非定向,3,486,3,4,3000,校本部,,16455.0
1367,1812,542,12,临床医学,非定向,3,545,3,5,6500,校本部,,6692.0
1368,1813,073,12,动物医学类,非定向,1,581,1,5,3000,北京市海淀区,包含专业：动物医学、中兽医学、兽医公共卫生,2945.0
1369,1814,294,12,理科试验班类（经济、金融与管理）,非定向,1,674,0,4,5000,北京市,包含专业：信息管理与信息系统、金融学(经济金融国际班),54.0
1370,1815,399,12,药学,非定向,1,555,1,4,5800,良乡校区,,5442.0
1371,1818,925,12,化学工程与工艺,非定向,1,479,0,4,4600,海甸校区,,17915.0
1372,1819,363,12,工科试验班（民航安全与应急类）,非定向,4,518,4,4,5800,东丽校区,不招色弱，色盲。包含专业：安全工程、应急技术与管理,10600.0
1373,1820,202,12,包装工程,非定向,4,449,0,4,5500,校本部,,25058.0
1374,1821,188,12,自动化,非定向,3,532,3,4,6900,下沙校区,,8526.0
1375,1822,458,12,矿物加工工程,非定向,2,518,2,4,5500,明向校区,,10600.0
1376,1823,LK8,12,临床医学（5+3一体化）,非定向,3,646,4,5,7400,上海,本硕衔接培养，四证合一，合格毕业生同时获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证。可参加拔尖人才培养特区选拔。该专业不招色盲、色弱考生。,311.0
1377,1824,338,12,运动人体科学,非定向,1,534,1,4,6000,校本部,色盲、色弱者，不予录取,8226.0
1378,1827,128,12,医学检验技术,非定向,2,479,2,4,5500,校本部,,17915.0
1379,1829,224,12,工业设计,非定向,3,470,3,4,6000,西安市未央大学园区,,19942.0
1380,1830,074,12,园艺（园艺类）,非定向,3,519,3,4,6600,校本部,,10442.0
1381,1831,192,12,应急技术与管理,非定向,2,485,2,4,5800,江浦校区,,16660.0
1382,1833,758,12,针灸推拿学,非定向,43,465,48,5,5000,金山校区,,21120.0
1383,1834,374,12,光电信息科学与工程,非定向,5,522,5,4,6325,杭州市,,9977.0
1384,1835,282,12,计算机科学与技术,非定向,3,658,7,4,6050,鼓楼校区,,153.0
1385,1836,B02,12,药物制剂,非定向,1,466,1,4,7500,长沙市,,20873.0
1386,1837,035,12,统计学类,非定向,1,549,1,4,4600,柳林校区,包含专业：统计学、数据科学与大数据技术,6181.0
1387,1839,026,12,金融数学,非定向,2,497,2,4,5200,校本部,,14323.0
1388,1841,243,12,建筑类（建筑与规划）,非定向,2,544,0,5,5500,北京市,包含专业：建筑学、城乡规划,6828.0
1389,1842,019,12,英语（法律英语实验班）,非定向,2,558,3,4,6000,北京昌平,专业本科学习阶段综合考核排名前12名的学生将获得我校免试攻读研究生推荐资格，详见章程,5099.0
1390,1843,302,12,临床医学（5+3一体化）,非定向,3,641,4,5,6200,津南校区,仅录取填报该专业志愿的考生，本硕连读。,396.0
1391,1844,072,12,水土保持与荒漠化防治,非定向,2,457,2,4,5200,主校区,,23010.0
1392,1845,749,12,信息与计算科学,非定向,2,489,2,4,4500,呈贡校区,,15879.0
1393,1846,378,12,材料科学与工程,非定向,2,459,1,4,5460,厦门校区,国家级一流本科专业,22507.0
1394,1847,287,12,材料类,非定向,5,519,4,4,7700,松江校区,“双一流”学科。包含专业：高分子材料与工程、无机非金属材料工程、复合材料与工程,10442.0
1395,1848,048,12,计算机科学与技术（实验班）,非定向,3,481,4,4,4600,校本部,,17482.0
1396,1849,B18,12,电气工程及其自动化,非定向,3,524,3,4,5600,大一大二科学城校区、后续学年南岸校区,,9686.0
1397,1855,126,12,英语,非定向,2,461,0,4,4500,长沙,外语语种为英语,22055.0
1398,1856,B12,12,计算机科学与技术,非定向,2,544,3,4,6000,花江校区,,6828.0
1399,1857,E76,12,数学与应用数学（中外合作办学）,非定向,2,481,1,4,100000,宁波,英语单科不低于115分,17482.0
1400,1859,427,12,智慧交通,非定向,2,479,1,4,4600,校本部,,17915.0
1401,1860,713,12,预防医学,非定向,2,481,2,5,5600,校本部,,17482.0
