,id,CollegeCode,MajorCode,MajorName,PlanNature,PlannedEnrollmentCount,MajorLowestAdmissionScore,MajorRegisteredApplicantsCount,DurationOfStudy,TuitionFee,LocationOfSchool,MajorNotes,ranking
2081,7559,223,85,市场营销,非定向,2,445,1,4,4400,科学校区,,9650
2082,7567,223,87,财务管理,非定向,2,478,3,4,4400,科学校区,,5780
2083,7582,668,8J,俄语（非师范）,非定向,7,442,5,4,4800,松北校区,,10023
2084,7584,668,8K,文物保护技术,非定向,5,442,4,4,5000,松北校区,,10023
2085,7592,767,90,会计学,非定向,10,457,11,4,4400,校本部,,8107
2086,7596,346,91,法学,非定向,2,486,5,4,4800,北湖校区,,5000
2087,7603,089,92,人文地理与城乡规划,非定向,1,429,1,4,4900,校本部,,11719
2088,7604,252,92,金融工程,非定向,2,454,2,4,5500,威海校区,,8525
2089,7605,755,92,工商管理,非定向,15,449,18,4,4400,校本部,,9154
2090,7609,346,92,公共事业管理,非定向,1,444,1,4,5280,北湖校区,,9776
2091,7612,346,93,社会工作,非定向,1,456,1,4,4800,北湖校区,,8255
2092,7615,668,93,广播电视学,非定向,2,448,2,4,8500,松北校区,,9267
2093,7616,499,93,互联网金融,非定向,3,394,3,4,15000,綦江校区,,16571
2094,7619,499,94,数字经济,非定向,4,388,6,4,15000,綦江校区,,17390
2095,7621,346,94,行政管理,非定向,1,429,1,4,4800,北湖校区,,11719
2096,7622,252,94,交通管理,非定向,2,434,2,4,5500,威海校区,,11066
2097,7625,325,95,新闻传播学类,非定向,2,463,1,4,3400,呈贡主校区,包含专业：新闻学、广播电视学,7411
2098,7626,223,96,英语,非定向,2,449,2,4,4400,东风校区,,9154
2099,7627,752,96,劳动与社会保障,非定向,30,441,33,4,4600,盛乐校区,,10173
2100,7637,755,98,物流管理,非定向,25,431,26,4,4400,校本部,,11465
2101,7638,132,98,日语,非定向,2,436,2,4,4600,船营校区,,10816
2102,7643,L06,99,电子商务,非定向,30,418,30,4,10000,校本部,校企合作，只录取有专业志愿考生,13227
2103,7649,868,9B,中药学,非定向,2,457,3,4,4000,,,8107
2104,7650,L06,9B,工商管理（连锁经营管理方向）,非定向,30,430,31,4,10000,校本部,校企合作，只录取有专业志愿考生,11586
2105,7651,926,9C,英语（教育、翻译、商务方向）,非定向,2,381,2,4,36900,校本部,详见招生简章。,18406
2106,7652,868,9D,思想政治教育,非定向,2,476,2,4,4000,,,5964
2107,7653,701,9D,法学,非定向,2,483,2,4,5000,吉首校区,,5295
2108,7658,701,9S,汉语言文学（师范类）,非定向,2,479,2,4,4000,吉首校区,,5673
2109,7659,926,9T,新闻学（全媒体新闻）,非定向,2,379,2,4,54900,校本部,,18670
2110,7660,325,9V,地理科学（师范类）,非定向,3,475,4,4,4500,呈贡主校区,,6063
2111,7663,L61,A0,经济学（只招少数民族）,非定向,1,466,1,4,5200,金石滩校区,,7074
2112,7664,H41,A0,英语,非定向,1,386,1,4,21000,校本部,,17686
2113,7667,846,A1,法学,非定向,3,488,3,4,5280,高新校区,,4799
2114,7668,852,A1,法学,非定向,2,463,2,4,4800,经开校区,,7411
2115,7669,561,A1,金融学类,非定向,1,396,1,4,25800,校本部,包含专业：金融学、保险学,16308
2116,7671,L61,A1,市场营销（只招少数民族）,非定向,1,446,0,4,5200,金石滩校区,,9517
2117,7680,598,A1,汉语言文学（师范类）,非定向,5,473,6,4,4400,兴华路校区,,6260
2118,7683,159,A1,思想政治教育（师范类）,非定向,2,481,2,4,3100,校本部,,5476
2119,7697,F43,A2,工商管理类,非定向,3,395,4,4,15000,,一年级在宜宾校区完成通识课程学习，二年级后根据学生兴趣和专业要求确定专业，编入成都校区或宜宾校区相应专业完成专业学习。包含专业：市场营销、会计学、财务管理、人力资源管理、审计学、物业管理、文化产业管理,16438
2120,7699,752,A2,旅游管理（师范类）,非定向,25,432,26,4,4600,盛乐校区,,11329
2121,7700,561,A2,工商管理类,非定向,1,401,1,4,25800,校本部,包含专业：财务管理、国际商务、人力资源管理、审计学、市场营销,15577
2122,7703,L61,A3,工商管理（只招少数民族）,非定向,2,457,2,4,5200,金石滩校区,,8107
2123,7709,089,A3,学前教育（师范类）,非定向,1,426,2,4,5060,校本部,,12136
2124,7718,132,A3,英语,非定向,1,449,1,4,5060,船营校区,,9154
2125,7721,561,A3,电子商务,非定向,1,397,1,4,25800,校本部,,16180
2126,7722,561,A4,劳动与社会保障,非定向,2,383,2,4,25800,校本部,,18130
2127,7723,L61,A4,行政管理（只招少数民族）,非定向,1,462,1,4,5200,金石滩校区,,7537
2128,7729,H41,A4,国际经济与贸易,非定向,2,390,2,4,21000,校本部,,17106
2129,7735,089,A4,特殊教育（师范类）,非定向,1,434,1,4,4600,校本部,,11066
2130,7738,L61,A5,人力资源管理（只招少数民族）,非定向,1,446,0,4,5200,金石滩校区,,9517
2131,7747,L07,A5,交通管理（机场运行与管理）,非定向,30,431,30,4,10000,盛乐校区,校企合作，只录取有专业志愿的考生,11465
2132,7748,132,A5,思想政治教育,非定向,2,478,2,4,4800,船营校区,,5780
2133,7750,561,A5,汉语国际教育,非定向,1,400,1,4,25800,校本部,,15715
2134,7752,561,A6,英语,非定向,1,385,1,4,27800,校本部,,17842
2135,7757,E40,A6,行政管理,非定向,2,396,2,4,17000,校本部,,16308
2136,7762,063,A6,思想政治教育（师范类）,非定向,2,486,2,4,5200,聊城市,,5000
2137,7765,L07,A7,物流管理（航空物流）,非定向,40,422,42,4,10000,盛乐校区,校企合作，只录取有专业志愿的考生,12726
2138,7771,H41,A8,金融科技,非定向,2,386,2,4,21000,校本部,,17686
2139,7773,761,A9,行政管理,非定向,17,440,19,4,4400,校本部,,10303
2140,7777,926,AA,经济学类,非定向,2,381,3,4,36900,校本部,详见招生简章。包含专业：经济学(金融与科技方向)、国际经济与贸易(跨境电商方向),18406
2141,7778,447,AB,信用风险管理与法律防控,非定向,1,475,1,4,4400,,,6063
2142,7780,L07,AD,酒店管理（国际商业管理）（师范类）,非定向,80,408,79,4,4600,盛乐校区,只录取有专业志愿的考生,14636
2143,7782,063,AD,汉语言文学（师范类）,非定向,3,484,3,4,5200,聊城市,,5193
2144,7787,LA2,B0,金融学（中外合作办学）,非定向,3,436,3,4,48000,,,10816
2145,7795,N80,B1,法学,非定向,8,458,9,4,3100,校本部,,7998
2146,7798,LA2,B1,国际经济与贸易（中外合作办学）,非定向,2,424,2,4,48000,,,12423
2147,7799,D22,B1,会计学,非定向,4,389,6,4,26000,校本部,,17250
2148,7800,598,B1,法学,非定向,5,473,5,4,4400,兴华路校区,,6260
2149,7802,044,B1,法学,非定向,2,442,2,4,4270,校本部,,10023
2150,7805,846,B1,思想政治教育（师范类）,非定向,3,480,3,4,5280,高新校区,,5564
2151,7806,016,B1,法学,非定向,2,501,2,4,4800,西山湖校区,,3768
2152,7813,346,B2,俄语,非定向,1,429,1,4,4600,北湖校区,,11719
2153,7814,LA2,B2,会计学（中外合作办学）,非定向,3,448,3,4,48000,,,9267
2154,7815,D22,B2,金融学,非定向,4,396,4,4,26000,校本部,,16308
2155,7818,H41,B2,工程管理（工程概预算）,非定向,2,385,2,4,21000,校本部,,17842
2156,7820,346,B3,日语,非定向,1,429,0,4,4600,北湖校区,,11719
2157,7825,LA2,B3,财务管理（中外合作办学）,非定向,2,441,2,4,48000,,,10173
2158,7826,D22,B3,市场营销,非定向,2,383,1,4,26000,校本部,,18130
2159,7832,L09,B3,物流管理,非定向,40,409,42,4,10000,校本部,校企合作，航空物流方向，只录取有专业志愿的考生,14492
2160,7838,LA2,B4,市场营销（中外合作办学）,非定向,2,408,2,4,48000,,,14636
2161,7839,D22,B4,工商管理,非定向,2,383,1,4,26000,校本部,,18130
2162,7842,044,B4,城市管理,非定向,1,416,2,4,4270,校本部,,13497
2163,7845,L09,B4,国际经济与贸易,非定向,32,408,32,4,16000,校本部,国际本科学术互认课程，中英文双语授课，外语只开设英语教学，其他语种考生慎报，只录取有专业志愿的考生,14636
2164,7846,346,B4,翻译,非定向,1,445,1,4,4600,北湖校区,,9650
2165,7849,D22,B5,人力资源管理,非定向,3,392,3,4,26000,校本部,,16814
2166,7864,D22,B6,物流管理,非定向,2,383,2,4,26000,校本部,,18130
2167,7870,D22,B7,金融科技,非定向,4,386,5,4,26000,校本部,,17686
2168,7880,L96,BZ,旅游管理,非定向,2,400,2,4,20000,四平校区,ISEC课程专业，录取有专业志愿考生,15715
2169,7885,L61,C1,朝鲜语（只招少数民族）,非定向,2,446,1,4,4800,开发区校区,,9517
2170,7888,N80,C1,汉语言文学,非定向,3,442,4,4,3100,校本部,,10023
2171,7895,761,C1,民族学,非定向,27,424,27,4,4200,校本部,,12423
2172,7913,846,C3,心理学（师范类）,非定向,2,447,2,4,5000,高新校区,,9388
2173,7917,L11,C3,酒店管理,非定向,35,394,36,4,10000,校本部,校企合作，只录取有专业志愿考生,16571
2174,7921,147,C4,茶学,非定向,5,453,5,4,5460,,前三年在安溪校区，第四年在金山校区；专业体检受限要求详见学校招生章程。,8634
2175,7923,044,C4,市场营销,非定向,1,404,0,4,4270,校本部,,15184
2176,7930,846,C5,学前教育（师范类）,非定向,3,446,3,4,4800,高新校区,,9517
2177,7938,695,C7,物流管理,非定向,2,436,2,4,4000,主校区,,10816
2178,7951,758,CG,社会工作,非定向,40,428,40,4,4200,金山校区,,11868
2179,7952,L11,CJ,市场营销（互联网营销）,非定向,40,397,46,4,10000,校本部,校企合作，只录取有专业志愿考生,16180
2180,7955,L61,D0,汉语言文学（只招少数民族）,非定向,2,484,3,4,4800,开发区校区,,5193
2181,7956,N80,D1,工商管理,非定向,2,398,1,4,3200,校本部,,16011
2182,7963,755,D1,行政管理,非定向,58,437,61,4,4200,校本部,,10697
2183,7966,851,D1,新闻学,非定向,2,429,2,4,7500,四平校区,,11719
2184,7967,L61,D1,法学（只招少数民族）,非定向,2,493,4,4,4800,开发区校区,,4384
2185,7969,628,D1,思想政治教育（师范类）,非定向,2,457,2,4,4000,校本部,,8107
2186,7971,447,D1,公共管理类,非定向,1,465,1,4,6600,,包含专业：劳动与社会保障、行政管理、城市管理、慈善管理,7184
2187,7973,851,D2,编辑出版学,非定向,2,429,1,4,7500,四平校区,,11719
2188,7976,L61,D2,新闻学（只招少数民族）,非定向,2,472,2,4,4800,开发区校区,,6374
2189,7987,P25,D3,护理学,非定向,2,462,2,4,4600,,不招色盲色弱考生；一年级在定西校区就读，二至四年级在和平校区就读。,7537
2190,7989,447,D3,外国语言文学类,非定向,7,423,6,4,5280,,包含专业：日语、朝鲜语、商务英语、翻译,12567
2191,7992,D22,D3,网络与新媒体,非定向,3,394,3,4,26000,校本部,,16571
2192,7993,L61,D3,汉语国际教育（只招少数民族）,非定向,2,471,2,4,4800,开发区校区,,6497
2193,8000,874,D3,市场营销,非定向,2,422,2,4,3500,校本部,,12726
2194,8003,D22,D4,风景园林,非定向,2,383,2,4,26000,校本部,,18130
2195,8006,598,D4,人力资源管理,非定向,6,407,5,4,4400,校本部,,14756
2196,8007,447,D4,新闻传播学类,非定向,3,444,3,4,5060,,包含专业：编辑出版学、广告学,9776
2197,8009,755,D4,社会工作,非定向,30,439,30,4,4200,校本部,,10427
2198,8018,D22,D5,时尚传播,非定向,2,383,0,4,26000,校本部,,18130
2199,8021,874,D7,审计学,非定向,2,460,2,4,4800,校本部,,7762
2200,8028,L61,D9,会计学（只招少数民族）,非定向,4,477,4,4,5200,金石滩校区,,5879
2201,8033,755,E0,英语,非定向,30,406,23,4,4200,校本部,英语不低于100分，口语良好（五分制要求四分（含四分）以上）,14913
2202,8037,N80,E1,公共事业管理,非定向,2,423,2,4,3200,校本部,,12567
2203,8041,659,E1,英语（师范类）,非定向,3,431,3,4,3880,校本部,考生高考英语单科成绩需及格(卷面总分的60%)及以上。,11465
2204,8043,L61,E1,国际商务（只招少数民族）,非定向,2,446,3,4,5200,金石滩校区,,9517
2205,8046,846,E2,汉语言文学（师范类）,非定向,4,472,5,4,5060,高新校区,,6374
2206,8052,598,E2,学前教育（师范类）,非定向,10,427,10,4,4400,校本部,,12009
2207,8053,659,E2,翻译,非定向,2,389,2,4,3880,校本部,考生高考英语单科成绩需及格(卷面总分的60%)及以上；语文单科成绩需及格(卷面总分的60%)及以上。,17250
2208,8058,E83,E3,旅游管理,非定向,2,433,2,4,5200,校本部,,11191
2209,8077,418,EB,法学,非定向,2,489,2,4,4400,校本部,,4718
2210,8078,418,EE,小学教育（师范类）,非定向,2,469,2,4,5280,校本部,,6732
2211,8086,659,F1,法学,非定向,2,462,2,4,3880,校本部,,7537
2212,8087,598,F1,思想政治教育（师范类）,非定向,6,461,6,4,4400,校本部,,7653
2213,8091,089,F1,思想政治教育（师范类）,非定向,1,429,1,4,4600,校本部,,11719
2214,8095,N80,F1,国际经济与贸易,非定向,2,398,1,4,3200,校本部,,16011
2215,8117,B33,F3,物流管理,非定向,2,406,2,4,4000,校本部,,14913
2216,8121,874,F3,英语,非定向,2,415,1,4,4800,校本部,,13636
2217,8122,874,F4,汉语言文学,非定向,2,469,3,4,4000,校本部,,6732
2218,8125,851,F4,国际经济与贸易,非定向,2,445,2,4,4800,四平校区,,9650
2219,8126,B33,F5,跨境电子商务,非定向,2,398,2,4,4000,校本部,,16011
2220,8132,851,F6,社会工作,非定向,2,429,1,4,4800,四平校区,,11719
2221,8135,851,F7,法学,非定向,2,486,2,4,4800,四平校区,,5000
2222,8139,418,FD,新闻学,非定向,5,464,5,4,5280,校本部,,7292
2223,8144,957,FW,法学（卓越法治基地实验班政府法治方向）,非定向,1,484,1,4,4300,校本部,外语单科成绩不低于外语单科满分的75%,5193
2224,8146,L96,FX,金融学,非定向,2,420,2,4,20000,四平校区,ISEC课程专业，录取有专业志愿考生,12972
2225,8147,L96,FY,人力资源管理,非定向,2,429,2,4,20000,四平校区,ISEC课程专业，录取有专业志愿考生,11719
2226,8149,957,FZ,法学（卓越法治基地实验班生态环境法治方向）,非定向,1,478,1,4,4300,校本部,外语单科成绩不低于外语单科满分的75%,5780
2227,8151,578,G1,小学教育（师范类）,非定向,4,402,4,4,35000,校本部,,15431
2228,8157,K92,G1,财务管理,非定向,17,443,17,4,4200,东胜校区,,9897
2229,8161,K92,G2,旅游管理与服务教育,非定向,45,402,41,4,4200,东胜校区,,15431
2230,8168,K92,G3,社会工作,非定向,36,414,40,4,4200,东胜校区,,13783
2231,8181,846,GC,法语,非定向,4,425,3,4,4600,丰满校区,,12275
2232,8193,N80,H1,英语,非定向,3,398,2,4,3800,校本部,,16011
2233,8210,768,H4,学前教育（师范类）,非定向,31,430,33,4,4200,校本部,,11586
2234,8216,695,H5,会计学,非定向,2,471,3,4,5000,主校区,,6497
2235,8222,695,H6,工商管理,非定向,2,427,2,4,4000,主校区,,12009
2236,8223,695,H7,金融工程,非定向,2,434,2,4,4000,主校区,,11066
2237,8226,695,H8,国际经济与贸易,非定向,2,439,3,4,4000,主校区,,10427
2238,8230,768,HA,法学,非定向,13,459,15,4,4200,校本部,,7873
2239,8232,768,HB,档案学,非定向,25,420,30,4,4200,校本部,,12972
2240,8234,L14,HC,文化产业管理,非定向,38,404,42,4,10000,校本部,校企合作,15184
2241,8247,768,HM,小学教育（师范类）,非定向,14,429,15,4,4600,校本部,,11719
2242,8256,768,HT,思想政治教育（师范类）,非定向,39,452,40,4,4200,校本部,,8757
2243,8258,768,HU,民族学,非定向,34,409,30,4,4200,校本部,,14492
2244,8264,768,HZ,英语（师范类）,非定向,9,429,9,4,4200,校本部,,11719
2245,8268,N80,J1,监狱学,非定向,3,441,3,4,3100,校本部,,10173
2246,8287,957,JJ,法学（卓越法治基地实验班纪检方向）,非定向,1,485,1,4,4300,校本部,外语单科成绩不低于外语单科满分的75%,5083
2247,8290,N80,K1,社区矫正,非定向,2,435,2,4,3100,校本部,,10940
2248,8291,695,K1,英语,非定向,2,427,0,4,3800,主校区,,12009
2249,8302,N80,L1,财务管理,非定向,2,429,2,4,3200,校本部,,11719
2250,8347,N80,M1,学前教育,非定向,2,405,2,4,3100,校本部,,15057
2251,8402,004,P1,财务管理,非定向,3,455,3,4,3800,榆中校区,数学成绩达到单科成绩满分的60%,8398
2252,8406,004,P2,工商管理,非定向,2,447,2,4,3800,榆中校区,,9388
2253,8410,016,P4,广告学,非定向,4,448,4,4,4800,西山湖校区,,9267
2254,8415,004,P8,经济学,非定向,2,450,2,4,3800,榆中校区,数学成绩达到单科成绩满分的60%,9034
2255,8416,LV7,P8,金融学（中外合作办学）,非定向,6,422,6,4,40000,校本部,外语课程用英语教学，非英语考生慎报。,12726
2256,8418,004,P9,法学,非定向,2,478,4,4,3800,榆中校区,,5780
2257,8419,LV7,P9,国际经济与贸易（中外合作办学）,非定向,5,414,6,4,40000,校本部,外语课程用英语教学，非英语考生慎报。,13783
2258,8420,004,PA,公共事业管理,非定向,2,445,3,4,3800,榆中校区,,9650
2259,8421,LV7,PA,市场营销（中外合作办学）,非定向,5,402,4,4,40000,校本部,外语课程用英语教学，非英语考生慎报。,15431
2260,8424,004,PB,旅游管理,非定向,2,427,2,4,3800,榆中校区,,12009
2261,8425,004,PC,历史学,非定向,2,468,3,4,3800,榆中校区,,6832
2262,8426,004,PD,文物与博物馆学,非定向,2,462,2,4,3800,榆中校区,,7537
2263,8427,004,PE,民族学,非定向,5,445,6,4,3800,榆中校区,,9650
2264,8429,004,PF,社会学,非定向,5,451,6,4,3800,榆中校区,,8883
2265,8430,004,PG,阿拉伯语,非定向,4,422,1,4,4400,榆中校区,英语成绩达到单科成绩满分的60%,12726
2266,8431,004,PH,俄语,非定向,3,422,0,4,4400,榆中校区,英语成绩达到单科成绩满分的60%,12726
2267,8432,004,PJ,英语,非定向,6,422,5,4,4400,榆中校区,英语成绩达到单科成绩满分的60%,12726
2268,8434,004,PP,新闻传播学类,非定向,9,444,9,4,3800,榆中校区,包含专业：新闻学、广播电视学、广告学,9776
2269,8435,004,PQ,中国少数民族语言文学（零基础I）,非定向,2,430,2,4,免费,榆中校区,只招收非藏族考生,11586
2270,8436,LH1,PR,中国少数民族语言文学（零基础II）,非定向,13,429,13,4,免费,榆中校区,只招收非蒙古族考生,11719
2271,8437,004,PT,汉语言文学,非定向,2,482,3,4,3800,榆中校区,,5380
2272,8442,N80,R1,历史学,非定向,2,434,3,4,3100,校本部,,11066
2273,8444,957,RG,法学（卓越法治基地实验班智慧法治方向）,非定向,1,494,1,4,4300,校本部,外语单科成绩不低于外语单科满分的75%,4305
2274,8446,N80,S1,政治学与行政学,非定向,2,428,2,4,3100,校本部,,11868
2275,8453,D58,S5,国际经济与贸易（中外合作办学）,非定向,2,379,0,4,60000,海南三亚,与美国伯克利学院联合培养，仅录取有专业志愿的考生，英语成绩须90分以上,18670
