,id,PreferenceOrder,CategoryName,AdmissionPlanCount,CollegeName,CollegeCode,AdmissionRatio,LowestScoreAdmissionRatio,LowestAdmissionScore,ExpectedApplicantsCount,RegisteredApplicantsCount,Shortfall_Count,AdmissionRegulationsURL,MajorCode,MajorName,PlanNature,PlannedEnrollmentCount,MajorLowestAdmissionScore,MajorRegisteredApplicantsCount,DurationOfStudy,TuitionFee,LocationOfSchool,MajorNotes,CollegeLevel,ranking,CollegeProvince,CollegeCity
3263,5702,本科二批第一次,理科,85,长春工业大学人文信息学院（独立学院）,838,1:1,333,333,85,72,13,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1846.dhtml,31,会计学,非定向,2,343,2,4,25000,净月南校区,,,56992,吉林省,长春市
3264,5703,本科二批第一次,理科,28,西京学院（民办）,949,1:1,353,353,28,28,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1198.dhtml,31,工程造价,非定向,2,354,2,4,28600,校本部,,,53362,陕西省,西安市
3265,5704,本科二批第一次,理科,226,塔里木大学,075,1:1,347,347,226,231,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-591.dhtml,31,土木工程,非定向,12,347,12,4,3500,校本部,,,55654,新疆维吾尔自治区,阿拉尔市
3266,5707,本科二批第一次,理科,29,锦州医科大学,827,1:1,387,387,29,30,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-134.dhtml,31,临床医学,非定向,9,476,9,5,5500,东校园,不招色盲和色弱考生,,18605,辽宁省,锦州市
3267,5708,本科二批第一次,理科,9,长治学院,B28,1:1,347,347,9,9,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-103.dhtml,31,计算机科学与技术,非定向,1,408,1,4,4800,北校区,,,36258,山西省,长治市
3268,5710,本科二批第一次,理科,9,怀化学院,A14,1:1,370,370,9,10,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-422.dhtml,31,网络空间安全,非定向,2,404,2,4,4800,湖南省怀化市,,,37438,湖南省,怀化市
3269,5713,本科二批第一次,理科,9,西安培华学院（民办）,950,1:1,343,343,9,9,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-795.dhtml,31,计算机科学与技术,非定向,1,400,1,4,21780,,,,38661,陕西省,西安市
3270,5714,本科二批第一次,理科,158,长春电子科技学院（民办）,A11,1:1,334,334,158,160,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1847.dhtml,31,汉语言文学,非定向,11,348,15,4,24000,,,,55317,吉林省,长春市
3271,5716,本科二批第一次,理科,19,北京城市学院（民办）,528,1:1,348,348,19,19,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-800.dhtml,31,外国语言文学类,非定向,3,348,2,4,30800,航天城校区,包含专业：翻译、英语、德语、法语、西班牙语,,55317,北京市,北京市
3272,5717,本科二批第一次,理科,122,吉林农业科技学院,854,1:1,342,342,122,125,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-810.dhtml,31,园林,非定向,2,348,2,4,5000,九站校区,,,55317,吉林省,吉林市
3273,5719,本科二批第一次,理科,36,沈阳工程学院,135,1:1,398,398,36,41,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-872.dhtml,31,自动化,非定向,2,470,2,4,5200,校本部,,,19942,辽宁省,沈阳市
3274,5720,本科二批第一次,理科,15,淮南师范学院,323,1:1,333,333,15,14,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-297.dhtml,31,人工智能,非定向,2,397,3,4,4900,泉山校区,,,39584,安徽省,淮南市
3275,5722,本科二批第一次,理科,54,长春工业大学,346,1:1,368,368,54,56,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-158.dhtml,31,计算机科学与技术,非定向,1,468,2,4,5940,北湖校区,,,20373,吉林省,长春市
3276,5723,本科二批第一次,理科,158,黑龙江科技大学,457,1:1,369,369,158,160,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-178.dhtml,31,应用统计学,非定向,4,382,4,4,4500,校本部,,,44318,黑龙江省,哈尔滨市
3277,5726,本科二批第一次,理科,35,河南理工大学,A93,1:1,383,383,35,36,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-362.dhtml,31,采矿工程（卓越计划班）,非定向,3,432,4,4,5000,南校区,,,29476,河南省,焦作市
3278,5727,本科二批第一次,理科,24,厦门工学院（民办）,H40,1:1,333,333,24,20,4,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1544.dhtml,31,数据科学与大数据技术,非定向,2,343,2,4,28000,校本部,,,56992,福建省,厦门市
3279,5728,本科二批第一次,理科,156,大连民族大学,021,1:1,393,393,156,162,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-949.dhtml,31,法学,非定向,4,465,5,4,4800,开发区校区,,,21120,辽宁省,大连市
3280,5731,本科二批第一次,理科,12,郑州轻工业大学,223,1:1,386,386,12,13,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-363.dhtml,31,过程装备与控制工程,非定向,4,413,4,4,5000,科学校区,,,34816,河南省,郑州市
3281,5732,本科二批第二次,理科,41,宁夏理工学院（民办）,973,1:1,333,333,41,34,7,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1088.dhtml,31,交通运输（航空物流）,非定向,2,333,1,4,22000,校本部,校企合作，详见招生章程,,60194,宁夏回族自治区,中卫市
3282,5733,本科二批第一次,理科,9,南昌航空大学,D07,1:1,426,426,9,9,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-317.dhtml,31,机械设计制造及其自动化,非定向,3,452,3,4,4530,前湖校区,,,24270,江西省,南昌市
3283,5734,本科二批第一次,理科,4,桂林旅游学院,744,1:1,345,345,4,4,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-934.dhtml,32,汉语言文学,非定向,1,414,1,4,4198,校本部,,,34546,广西壮族自治区,桂林市
3284,5737,本科二批第三次,理科,6,海南医学院,LVA,1:1,333,333,6,0,6,,32,医学影像技术（中外合作办学）,非定向,2,333,0,4,78000,校本部,不招色盲色弱考生。外语单科成绩不低于105分,,60194,海南省,海口市
3285,5738,本科二批第一次,理科,18,武汉文理学院（民办）,D41,1:1,333,333,18,17,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1593.dhtml,32,应用心理学,非定向,2,356,2,4,18600,校本部,,,52756,湖北省,武汉市
3286,5739,本科二批第一次,理科,67,山东工商学院,447,1:1,362,362,67,67,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-889.dhtml,32,电气工程及其自动化,非定向,2,439,2,4,5500,,,,27654,山东省,烟台市
3287,5740,本科二批第一次,理科,23,浙江传媒学院,271,1:1,407,407,23,23,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-877.dhtml,32,编辑出版学,非定向,1,443,1,4,4800,杭州钱塘校区,,,26592,浙江省,杭州市
3288,5741,本科二批第一次,理科,20,滨州学院,068,1:1,389,389,20,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-352.dhtml,32,机械设计制造及其自动化,非定向,5,409,7,4,6300,校本部,,,35981,山东省,滨州市
3289,5742,本科二批第一次,理科,6,长江大学,671,1:1,389,389,6,6,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-386.dhtml,32,地球物理学类,非定向,2,389,2,4,4500,武汉校区,包含专业：地球物理学(能源与工程、智慧地球)、勘查技术与工程(测井、物探),,42062,湖北省,荆州市
3290,5743,本科二批第一次,理科,31,齐齐哈尔大学,343,1:1,349,349,31,34,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-188.dhtml,32,材料类,非定向,5,352,5,4,4000,校本部,包含专业：材料化学、无机非金属材料工程、高分子材料与工程,,54022,黑龙江省,齐齐哈尔市
3291,5745,本科二批第一次,理科,16,北京中医药大学东方学院（独立学院）,D72,1:1,333,333,16,15,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-90586.dhtml,32,护理学,非定向,1,405,1,4,19500,渤海校区,,,37146,北京市,北京市
3292,5746,本科二批第一次,理科,41,北华航天工业学院,116,1:1,406,406,41,42,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-869.dhtml,32,飞行器制造工程,非定向,2,429,2,4,5390,校本部,,,30293,河北省,廊坊市
3293,5747,本科二批第一次,理科,75,井冈山大学,406,1:1,356,356,75,75,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-328.dhtml,32,土木工程,非定向,4,368,4,4,4790,校本部,,,48793,江西省,吉安市
3294,5748,本科二批第一次,理科,35,青岛农业大学,A75,1:1,390,390,35,37,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-340.dhtml,32,电子商务,非定向,1,403,1,4,5500,青岛,,,37756,山东省,青岛市
3295,5749,本科二批第一次,理科,14,河南农业大学,590,1:1,381,381,14,14,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-367.dhtml,32,食品科学与工程类,非定向,3,420,3,4,5000,,不招色弱色盲考生。包含专业：食品科学与工程、食品质量与安全、食品营养与健康,,32783,河南省,郑州市
3296,5751,本科二批第一次,理科,10,唐山师范学院,A17,1:1,343,343,10,11,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-83.dhtml,32,应用化学,非定向,5,376,6,4,4900,校本部大学道校区,,,46275,河北省,唐山市
3297,5752,本科二批第一次,理科,12,沧州师范学院,652,1:1,349,349,12,13,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-89.dhtml,32,物理学（师范类）,非定向,1,402,1,4,4900,河北省沧州市,,,38067,河北省,沧州市
3298,5753,本科二批第一次,理科,28,沈阳理工大学,198,1:1,389,389,28,31,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-120.dhtml,32,特种能源技术与工程,非定向,1,436,1,4,5200,主校区,轻度色觉异常（俗称色弱）不能报考,,28447,辽宁省,沈阳市
3299,5755,本科二批第一次,理科,67,沧州交通学院（民办）,F99,1:1,338,338,67,69,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-6680074.dhtml,32,交通运输,非定向,6,386,7,4,17000,校本部,,,43028,河北省,沧州市
3300,5756,本科二批第三次,理科,78,吉林建筑科技学院（民办）,836,1:1,333,333,78,48,30,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1849.dhtml,32,风景园林,非定向,4,333,3,4,25000,,,,60194,吉林省,长春市
3301,5759,本科二批第一次,理科,883,内蒙古科技大学包头师范学院,L15,1:1,343,343,883,897,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-6433938.dhtml,32,信息与计算科学（云计算大数据）,非定向,50,384,50,4,10000,校本部,数学不低于60分，校企合作，只录取有专业志愿的考生,,43684,内蒙古自治区,包头市
3302,5761,本科二批第一次,理科,94,长春科技学院（民办）,356,1:1,337,337,94,98,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1851.dhtml,32,汉语国际教育,非定向,3,337,2,4,26000,东华大街校区,,,58923,吉林省,长春市
