,id,PreferenceOrder,CategoryName,AdmissionPlanCount,CollegeName,CollegeCode,AdmissionRatio,LowestScoreAdmissionRatio,LowestAdmissionScore,ExpectedApplicantsCount,RegisteredApplicantsCount,Shortfall_Count,AdmissionRegulationsURL,MajorCode,MajorName,PlanNature,PlannedEnrollmentCount,MajorLowestAdmissionScore,MajorRegisteredApplicantsCount,DurationOfStudy,TuitionFee,LocationOfSchool,MajorNotes,ranking,CollegeLevel,CollegeProvince,CollegeCity
1028,4073,本科二批第一次,文科,62,长春人文学院（民办）,A40,1:1,380,380,62,63,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1903.dhtml,18,工商管理,非定向,3,389,3,4,25000,净月校区,,17250,,吉林省,长春市
1029,4074,本科二批第一次,文科,50,银川科技学院（民办）,E85,1:1,379,379,50,48,2,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-6675760.dhtml,18,汉语言文学（新闻与传播）,非定向,2,399,2,4,24800,校本部,,15875,,宁夏回族自治区,银川市
1030,4078,本科二批第一次,文科,12,四川工业科技学院（民办）,J55,1:1,383,383,12,14,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-2055.dhtml,18,工程造价,非定向,1,395,1,4,16700,罗江校区,,16438,,四川省,德阳市
1031,4085,本科二批第一次,文科,5,沈阳科技学院（民办）,F41,1:1,382,382,5,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1866.dhtml,18,工商管理,非定向,1,382,0,4,27500,校本部,,18266,,辽宁省,沈阳市
1032,4094,本科二批第一次,文科,18,河北经贸大学,645,1:1,446,446,18,19,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-931.dhtml,18,土地资源管理,非定向,2,448,3,4,4600,校本部,,9267,,河北省,石家庄市
1033,4108,本科二批第一次,文科,5,沈阳科技学院（民办）,F41,1:1,382,382,5,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1866.dhtml,19,会计学,非定向,2,405,2,4,27500,校本部,,15057,,辽宁省,沈阳市
1034,4117,本科二批第一次,文科,3,金陵科技学院,E25,1:1,448,448,3,3,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-6410241.dhtml,19,行政管理,非定向,1,453,1,4,5200,幕府校区,,8634,,江苏省,南京市
1035,4118,本科二批第一次,文科,45,大连科技学院（民办）,431,1:1,383,383,45,47,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1574.dhtml,19,会计学,非定向,10,389,13,4,27000,校本部,,17250,,辽宁省,大连市
1036,4122,本科二批第一次,文科,8,重庆财经学院（民办）,899,1:1,387,387,8,9,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1835.dhtml,19,物流管理,非定向,1,399,1,4,15000,校本部,,15875,,重庆市,重庆市
1037,4123,本科二批第一次,文科,24,陕西国际商贸学院（民办）,614,1:1,385,385,24,26,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1547.dhtml,19,护理学,非定向,2,399,2,4,22000,校本部,,15875,,陕西省,咸阳市
1038,4125,本科二批第二次,文科,8,厦门工学院（民办）,H40,1:1,386,386,8,11,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1544.dhtml,19,市场营销,非定向,2,386,0,4,28000,校本部,,17686,,福建省,厦门市
1039,4127,本科二批第一次,文科,8,三峡大学科技学院（独立学院）,446,1:1,389,389,8,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1592.dhtml,19,财务管理,非定向,2,389,2,4,15000,江南校区,,17250,,湖北省,宜昌市
1040,4128,本科二批第一次,文科,23,晋中信息学院（民办）,H49,1:1,388,388,23,23,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1803.dhtml,19,物流管理,非定向,2,394,2,4,14980,,,16571,,山西省,晋中市
1041,4129,本科二批第一次,文科,25,山东女子学院,G28,1:1,405,405,25,25,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-6278817.dhtml,19,市场营销,非定向,4,415,4,4,6300,主校区,,13636,,山东省,济南市
1042,4130,本科二批第一次,文科,43,丽江文化旅游学院（民办）,A33,1:1,381,381,43,44,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1663.dhtml,19,新闻学,非定向,2,395,2,4,21000,校本部,,16438,,云南省,丽江市
1043,4139,本科二批第一次,文科,20,赣南师范大学,A06,1:1,388,388,20,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-327.dhtml,19,日语,非定向,3,423,3,4,4270,蓉江校区,,12567,,江西省,赣州市
1044,4142,本科二批第一次,文科,5,滨州学院,068,1:1,462,462,5,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-352.dhtml,19,财务管理,非定向,5,462,5,4,5500,校本部,,7537,,山东省,滨州市
1045,4144,本科二批第一次,文科,20,西安培华学院（民办）,950,1:1,409,409,20,20,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-795.dhtml,19,法学,非定向,3,447,7,4,21780,,,9388,,陕西省,西安市
1046,4148,本科二批第一次,文科,6,河南农业大学,590,1:1,447,447,6,6,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-367.dhtml,19,工商管理类,非定向,4,464,4,4,4400,,包含专业：农林经济管理、工商管理、财务管理,7292,,河南省,郑州市
1047,4152,本科二批第一次,文科,27,海南热带海洋学院,976,1:1,393,393,27,28,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-729.dhtml,19,旅游管理,非定向,2,444,4,4,4620,三亚校区,,9776,,海南省,三亚市
1048,4155,本科二批第一次,文科,8,陕西理工大学,541,1:1,440,440,8,9,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-562.dhtml,19,财务管理,非定向,2,467,2,4,5000,,,6953,,陕西省,汉中市
1049,4158,本科二批第一次,文科,6,桂林学院（民办）,F42,1:1,397,397,6,7,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1882.dhtml,19,工商管理类,非定向,3,397,3,4,18000,,包含专业：工商管理、财务管理、资产评估、审计学,16180,,广西壮族自治区,桂林市
1050,4161,本科二批第一次,文科,33,西安外事学院（民办）,945,1:1,384,384,33,36,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1196.dhtml,19,会展经济与管理,非定向,4,391,5,4,24000,校本部,,16961,,陕西省,西安市
1051,4164,本科二批第一次,文科,4,河北环境工程学院,J24,1:1,411,411,4,4,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-490263.dhtml,19,国际商务,非定向,2,411,1,4,4600,校本部,,14212,,河北省,秦皇岛市
1052,4169,本科二批第一次,文科,1137,内蒙古鸿德文理学院（民办）,E87,1:1,386,386,1137,1211,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-46949665.dhtml,19,小学教育（师范类）,非定向,60,411,65,4,16000,校本部,,14212,,内蒙古自治区,呼和浩特市
1053,4170,本科二批第一次,文科,10,山东农业工程学院,M39,1:1,424,424,10,10,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-5539336.dhtml,19,物流工程,非定向,2,424,2,4,6300,淄博市科教园区校区,,12423,,山东省,济南市
1054,4172,本科二批第一次,文科,15,西安欧亚学院（民办）,948,1:1,389,389,15,17,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1195.dhtml,19,工程管理,非定向,3,390,4,4,24000,校本部,,17106,,陕西省,西安市
1055,4175,本科二批第一次,文科,55,长春工业大学人文信息学院（独立学院）,838,1:1,383,383,55,62,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1846.dhtml,19,日语,非定向,1,383,0,4,25000,净月南校区,,18130,,吉林省,长春市
1056,4180,本科二批第一次,文科,12,吕梁学院,B35,1:1,421,421,12,12,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-607.dhtml,19,文化产业管理,非定向,3,421,2,4,4500,校本部,,12842,,山西省,吕梁市
1057,4183,本科二批第二次,文科,155,赤峰学院,L08,1:1,400,400,155,163,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-114.dhtml,19,电子商务,非定向,25,400,17,4,10000,校本部,校企合作，只录取有专业志愿的考生,15715,,内蒙古自治区,赤峰市
1058,4191,本科二批第一次,文科,4,三明学院,G20,1:1,414,414,4,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-762.dhtml,19,物流管理,非定向,1,423,1,4,4800,,,12567,,福建省,三明市
1059,4192,本科二批第一次,文科,44,吉林外国语大学（民办）,858,1:1,379,379,44,43,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-679.dhtml,19,西班牙语,非定向,2,379,0,4,25000,,零起点,18670,,吉林省,长春市
1060,4194,本科二批第一次,文科,9,西华大学,546,1:1,469,469,9,9,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-480.dhtml,19,学前教育（师范类）,非定向,2,469,1,4,,郫都校区,,6732,,四川省,成都市
1061,4199,本科二批第一次,文科,62,长春人文学院（民办）,A40,1:1,380,380,62,63,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1903.dhtml,19,金融学,非定向,5,392,5,4,25000,净月校区,,16814,,吉林省,长春市
1062,4203,本科二批第一次,文科,5,福建江夏学院,H58,1:1,444,444,5,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-2002.dhtml,19,法学,非定向,1,466,1,4,5200,校本部,,7074,,福建省,福州市
1063,4206,本科二批第一次,文科,28,吉林农业科技学院,854,1:1,396,396,28,31,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-810.dhtml,19,食品营养与健康,非定向,2,431,3,4,5400,九站校区,,11465,,吉林省,吉林市
1064,4207,本科二批第一次,文科,6,武汉生物工程学院（民办）,683,1:1,379,379,6,5,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1035.dhtml,19,财务管理,非定向,2,415,2,4,19800,校本部,,13636,,湖北省,武汉市
1065,4208,本科二批第一次,文科,50,银川科技学院（民办）,E85,1:1,379,379,50,48,2,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-6675760.dhtml,19,英语,非定向,6,379,2,4,24800,校本部,,18670,,宁夏回族自治区,银川市
1066,4210,本科二批第一次,文科,20,珠海科技学院（民办）,C20,1:1,391,391,20,20,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1925.dhtml,19,人力资源管理,非定向,2,403,2,4,31000,珠海金湾,,15309,,广东省,珠海市
1067,4215,本科二批第一次,文科,4,太原科技大学,101,1:1,449,449,4,4,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-92.dhtml,19,法学,非定向,2,477,2,4,5175,主校区,,5879,,山西省,太原市
1068,4219,本科二批第一次,文科,5,喀什大学,857,1:1,408,408,5,7,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-596.dhtml,1A,英语（师范类）,非定向,2,408,2,4,3800,新泉校区,,14636,,新疆维吾尔自治区,喀什地区
1069,4220,本科二批第一次,文科,60,长春大学旅游学院（独立学院）,B77,1:1,383,383,60,66,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1868.dhtml,1A,旅游管理,非定向,3,383,3,4,25000,奢岭校区,,18130,,吉林省,长春市
1070,4228,本科二批第一次,文科,37,大连财经学院（民办）,C00,1:1,379,379,37,36,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1585.dhtml,1A,会计学,非定向,3,423,5,4,27500,校本部,,12567,,辽宁省,大连市
1071,4230,本科二批第一次,文科,13,湖南涉外经济学院（民办）,A73,1:1,382,382,13,14,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1006.dhtml,1A,电子商务,非定向,2,383,3,4,31800,校本部,,18130,,湖南省,长沙市
1072,4238,本科二批第三次,文科,37,长春师范大学,429,1:1,403,403,37,42,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-168.dhtml,1B,朝鲜语（师范类）,非定向,2,403,0,4,4600,中工校区,要求英语成绩不低于英语科目总分的70%。只招收非朝鲜族考生,15309,,吉林省,长春市
1073,4241,本科二批第一次,文科,60,长春大学旅游学院（独立学院）,B77,1:1,383,383,60,66,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1868.dhtml,1B,酒店管理,非定向,3,385,3,4,25000,奢岭校区,,17842,,吉林省,长春市
1074,4246,本科二批第一次,文科,37,大连财经学院（民办）,C00,1:1,379,379,37,36,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1585.dhtml,1B,财务管理,非定向,2,420,2,4,27500,校本部,,12972,,辽宁省,大连市
1075,4248,本科二批第一次,文科,3,厦门理工学院,405,1:1,460,460,3,3,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-708.dhtml,1B,网络与新媒体,非定向,1,476,1,4,5040,校本部,,5964,,福建省,厦门市
1076,4252,本科二批第一次,文科,5,哈尔滨学院,A12,1:1,409,409,5,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-190.dhtml,1B,小学教育（师范类）,非定向,2,429,2,4,2800,校本部,,11719,,黑龙江省,哈尔滨市
1077,4256,本科二批第一次,文科,60,长春大学旅游学院（独立学院）,B77,1:1,383,383,60,66,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1868.dhtml,1C,会展经济与管理,非定向,3,384,3,4,25000,奢岭校区,,17992,,吉林省,长春市
1078,4257,本科二批第一次,文科,112,内蒙古民族大学,L09,1:1,401,401,112,119,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,1C,旅游管理,非定向,40,401,39,4,16000,校本部,国际本科学术互认课程，中英文双语授课，外语只开设英语教学，其他语种考生慎报，只录取有专业志愿的考生,15577,,内蒙古自治区,通辽市
1079,4259,本科二批第一次,文科,5,福建江夏学院,H58,1:1,444,444,5,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-2002.dhtml,1C,行政管理,非定向,1,444,1,4,4800,校本部,,9776,,福建省,福州市
1080,4264,本科二批第一次,文科,4,张家口学院,K42,1:1,429,429,4,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-5480183.dhtml,1C,小学教育（师范类）,非定向,1,456,1,4,4600,明湖校区,,8255,,河北省,张家口市
1081,4265,本科二批第一次,文科,3,北京联合大学,530,1:1,477,477,3,6,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-799.dhtml,1C,日语,非定向,1,477,1,4,5000,北四环校区,,5879,,北京市,北京市
1082,4268,本科二批第三次,文科,37,长春师范大学,429,1:1,403,403,37,42,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-168.dhtml,1C,德语,非定向,2,403,0,4,4600,中工校区,要求英语成绩不低于英语科目总分的70%,15309,,吉林省,长春市
1083,4272,本科二批第一次,文科,60,长春大学旅游学院（独立学院）,B77,1:1,383,383,60,66,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1868.dhtml,1D,文化产业管理,非定向,3,383,5,4,25000,奢岭校区,,18130,,吉林省,长春市
1084,4274,本科二批第一次,文科,23,河北民族师范学院,094,1:1,404,404,23,27,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-82.dhtml,1D,民族学,非定向,10,404,10,4,4600,校本部,,15184,,河北省,承德市
1085,4290,本科二批第一次,文科,6,湖北民族大学,868,1:1,444,444,6,7,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-399.dhtml,1E,社会学,非定向,2,444,1,4,4000,,,9776,,湖北省,恩施土家族苗族自治州
1086,4291,本科二批第一次,文科,4,昆明城市学院（民办）,G50,1:1,404,404,4,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1665.dhtml,1E,小学教育,非定向,2,404,2,4,22000,杨林校区,,15184,,云南省,昆明市
1087,4292,本科二批第一次,文科,6,宁夏大学新华学院（独立学院）,C04,1:1,379,379,6,5,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1660.dhtml,1E,汉语言文学（教育方向）,非定向,2,428,2,4,15000,校本部,,11868,,宁夏回族自治区,银川市
1088,4293,本科二批第一次,文科,11,江西科技师范大学,611,1:1,443,443,11,11,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-768.dhtml,1E,人力资源管理,非定向,3,443,3,4,4270,红角洲校区,,9897,,江西省,南昌市
1089,4295,本科二批第一次,文科,48,华北科技学院,461,1:1,406,406,48,49,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-730.dhtml,1E,汉语言文学,非定向,5,474,5,4,4600,校本部,,6160,,河北省,廊坊市
1090,4296,本科二批第三次,文科,37,长春师范大学,429,1:1,403,403,37,42,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-168.dhtml,1F,日语（师范类）,非定向,3,431,3,4,4600,中工校区,要求英语成绩不低于英语科目总分的70%,11465,,吉林省,长春市
1091,4299,本科二批第一次,文科,48,华北科技学院,461,1:1,406,406,48,49,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-730.dhtml,1F,法学,非定向,3,481,3,4,4600,校本部,,5476,,河北省,廊坊市
1092,4301,本科二批第一次,文科,23,河北民族师范学院,094,1:1,404,404,23,27,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-82.dhtml,1F,学前教育（师范类）,非定向,5,429,5,4,4600,校本部,,11719,,河北省,承德市
1093,4305,本科二批第一次,文科,4,昆明城市学院（民办）,G50,1:1,404,404,4,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1665.dhtml,1F,汉语言文学,非定向,2,412,2,4,22000,杨林校区,,14081,,云南省,昆明市
1094,4317,本科二批第三次,文科,37,长春师范大学,429,1:1,403,403,37,42,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-168.dhtml,1H,英语（师范类）,非定向,2,454,3,4,5060,中工校区,要求英语成绩不低于英语科目总分的70%,8525,,吉林省,长春市
1095,4320,本科二批第一次,文科,48,华北科技学院,461,1:1,406,406,48,49,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-730.dhtml,1H,新闻学,非定向,6,450,6,4,4600,校本部,,9034,,河北省,廊坊市
1096,4330,本科二批第一次,文科,5,哈尔滨学院,A12,1:1,409,409,5,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-190.dhtml,1J,地理信息科学,非定向,2,445,2,4,5000,校本部,,9650,,黑龙江省,哈尔滨市
1097,4331,本科二批第一次,文科,6,宁夏大学新华学院（独立学院）,C04,1:1,379,379,6,5,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1660.dhtml,1J,法学,非定向,2,429,2,4,15000,校本部,,11719,,宁夏回族自治区,银川市
1098,4333,本科二批第一次,文科,48,华北科技学院,461,1:1,406,406,48,49,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-730.dhtml,1J,秘书学,非定向,10,448,10,4,4600,校本部,,9267,,河北省,廊坊市
1099,4335,本科二批第一次,文科,5,喀什大学,857,1:1,408,408,5,7,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-596.dhtml,1K,历史学（师范类）,非定向,2,424,2,4,3100,新泉校区,,12423,,新疆维吾尔自治区,喀什地区
1100,4336,本科二批第一次,文科,2,安徽农业大学,079,1:1,450,450,2,2,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-281.dhtml,1K,旅游管理,非定向,2,450,2,4,4900,校本部,,9034,,安徽省,合肥市
1101,4340,本科二批第一次,文科,25,海口经济学院（民办）,926,1:1,379,379,25,23,2,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1010.dhtml,1K,财务管理,非定向,2,384,2,4,36900,校本部,,17992,,海南省,海口市
1102,4344,本科二批第一次,文科,37,长春师范大学,429,1:1,403,403,37,42,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-168.dhtml,1L,广告学,非定向,3,428,3,4,6200,乐群校区,,11868,,吉林省,长春市
1103,4346,本科二批第一次,文科,48,华北科技学院,461,1:1,406,406,48,49,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-730.dhtml,1L,英语,非定向,6,406,5,4,4900,校本部,,14913,,河北省,廊坊市
1104,4350,本科二批第一次,文科,25,海口经济学院（民办）,926,1:1,379,379,25,23,2,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1010.dhtml,1L,会计学,非定向,2,394,2,4,36900,校本部,,16571,,海南省,海口市
1105,4359,本科二批第一次,文科,25,海口经济学院（民办）,926,1:1,379,379,25,23,2,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1010.dhtml,1M,市场营销（新媒体营销）,非定向,2,379,1,4,35900,校本部,,18670,,海南省,海口市
1106,4372,本科二批第二次,文科,6,宁夏大学新华学院（独立学院）,C04,1:1,379,379,6,5,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1660.dhtml,1N,财务管理,非定向,2,379,1,4,16000,校本部,,18670,,宁夏回族自治区,银川市
1107,4373,本科二批第一次,文科,5,青岛恒星科技学院（民办）,A22,1:1,379,379,5,4,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1479.dhtml,1N,金融工程,非定向,1,386,1,4,25800,校本部,,17686,,山东省,青岛市
1108,4387,本科二批第二次,文科,5,青岛恒星科技学院（民办）,A22,1:1,379,379,5,4,1,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1479.dhtml,1Q,工商管理,非定向,2,379,1,4,25800,校本部,,18670,,山东省,青岛市
1109,4389,本科二批第一次,文科,3,成都大学,N66,1:1,477,477,3,6,0,,1Q,文化产业管理,非定向,2,477,2,4,4800,校本部,,5879,,四川省,成都市
1110,4391,本科二批第一次,文科,12,湖南科技学院,576,1:1,389,389,12,15,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-424.dhtml,1R,跨境电子商务,非定向,4,389,5,4,4000,校本部,,17250,,湖南省,永州市
1111,4392,本科二批第二次,文科,25,海口经济学院（民办）,926,1:1,379,379,25,23,2,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1010.dhtml,1R,人力资源管理（薪酬绩效设计师）,非定向,2,379,1,4,35900,校本部,,18670,,海南省,海口市
1112,4394,本科二批第一次,文科,9,天水师范学院,G15,1:1,432,432,9,9,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-579.dhtml,1S,历史学（师范类）,非定向,3,438,4,4,3800,秦州区,,10562,,甘肃省,天水市
1113,4397,本科二批第一次,文科,3,北京联合大学,530,1:1,477,477,3,6,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-799.dhtml,1S,工商管理,非定向,1,486,1,4,4200,北四环校区,,5000,,北京市,北京市
1114,4403,本科二批第一次,文科,3,厦门理工学院,405,1:1,460,460,3,3,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-708.dhtml,1T,物流管理,非定向,2,460,2,4,5040,校本部,,7762,,福建省,厦门市
1115,4412,本科二批第一次,文科,8,昆明学院,992,1:1,405,405,8,11,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-791.dhtml,1V,酒店管理,非定向,2,405,2,4,4000,校本部,,15057,,云南省,昆明市
1116,4415,本科二批第一次,文科,3,安徽建筑大学,B92,1:1,443,443,3,3,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-658.dhtml,1V,土地资源管理,非定向,2,443,2,4,4900,北校区,,9897,,安徽省,合肥市
1117,4431,本科二批第一次,文科,13,湖南涉外经济学院（民办）,A73,1:1,382,382,13,14,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1006.dhtml,1Y,网络与新媒体,非定向,2,384,2,4,31800,校本部,,17992,,湖南省,长沙市
1118,4434,本科二批第二次,文科,25,海口经济学院（民办）,926,1:1,379,379,25,23,2,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1010.dhtml,1Y,旅游管理类,非定向,2,379,1,4,36900,校本部,包含专业：旅游管理、酒店管理、会展经济与管理,18670,,海南省,海口市
