,日期,平均涨幅,平均市净率,累乘净值
0,20180109,1.0005690615331744,3.388136220663089,5.769269363817142
0,20180110,0.9922143998154601,3.308287013025837,5.724352139193547
0,20180111,1.0075731649197721,3.300221938913975,5.76770360200251
0,20180112,0.9955570193931708,3.303218803072424,5.7420778067528735
0,20180115,0.974236048779662,3.223738565480421,5.594139194236307
0,20180116,1.0088643198005676,3.2319288898758,5.6437274330629075
0,20180117,1.0018389608368286,3.213206008544259,5.654106026786045
0,20180118,1.0020397911750913,3.235649893074134,5.665639222362514
0,20180119,0.9986642424904513,3.299001397888755,5.658071302224849
0,20180122,1.005642771508828,3.2613883938972315,5.6899985057639615
0,20180123,1.0026798921796845,3.2972957378179024,5.705247088261975
0,20180124,1.0077225125423404,3.3620909143815396,5.749305930458228
0,20180125,0.9983946953606531,3.295125929350014,5.740076542975039
0,20180126,0.9969895037531888,3.328723527666595,5.722796064086004
0,20180129,0.9879162569035657,3.2675940372101966,5.653643266654303
0,20180130,0.9981974654459368,3.260930506689724,5.643452379309812
0,20180131,0.9737739669667969,3.185567465505302,5.495447010788724
0,20180201,0.9577327085141993,3.1166051348516475,5.263169350138945
0,20180202,0.9922300879901196,2.9420160455803726,5.222274987395266
0,20180205,0.9923049634358644,3.0164712913215688,5.182089390419288
0,20180206,0.9415922822349022,2.760917797199184,4.879415375870171
0,20180207,1.005743913409245,2.7816719051285994,4.907442315276908
0,20180208,1.0140431905092433,2.9038683010685715,4.976358462623464
0,20180209,0.9659030180944881,2.7482576171394557,4.806679658168051
0,20180212,1.027549915888299,2.8130664046288865,4.939103278452579
0,20180213,1.0007901288723031,2.7856609578419986,4.943005806556171
0,20180214,1.0018844830884872,2.8062623945840266,4.95232081740492
0,20180222,1.0189480566229527,2.8221231250029377,5.046157672668136
0,20180223,1.004925761171747,2.83257132329528,5.071013840198678
0,20180226,1.0255064985465565,2.8814861439777824,5.2003576473432735
0,20180227,1.0033382438402667,2.939839320374271,5.217717709226701
0,20180228,1.0004884855082523,2.9658294321615792,5.2202664887138095
0,20180301,1.015763195267711,3.0145495823206474,5.302554568724894
0,20180302,0.995180407270171,3.039716506465909,5.276998415275946
0,20180305,1.0079772725022833,3.0793442379275016,5.31909446962872
0,20180306,1.0122295789067295,3.099058582071786,5.384144755157393
0,20180307,0.9945821616215801,3.093912115242396,5.354974329067932
0,20180308,1.0109705396757482,3.072263047709083,5.4137212874075855
0,20180309,1.017500849830238,3.139479395849834,5.508466010681269
0,20180312,1.01596694615986,3.134597531807429,5.596419390897235
0,20180313,0.9943102465626947,3.139770247294035,5.564577144431275
0,20180314,0.9895176578819144,3.106485398370875,5.506247343060866
0,20180315,0.9909648263078927,3.017425275143949,5.456497441924607
0,20180316,0.9996878522275826,3.0444370257337594,5.454794208402909
0,20180319,1.0052405603899885,3.064441151898121,5.483380386867004
0,20180320,1.004400757531297,3.1361626761522587,5.507511414401475
0,20180321,0.9948217225902788,3.080408521923239,5.478991992460498
0,20180322,1.0024300786743356,3.154588095472176,5.4923063740582325
0,20180323,0.9423417822826305,2.941764792653482,5.175629777372287
0,20180326,1.0160149912950405,2.883370782603111,5.258517443203257
0,20180327,1.027952330010198,3.0089509472441134,5.405505258140057
0,20180328,0.9952580535154545,3.030196079206698,5.379872641484027
0,20180329,1.010833289168537,3.0820987765498633,5.4381543574991245
0,20180330,1.0165170005430608,3.137637054692842,5.527976355975186
0,20180402,1.0052593972642163,3.1530834874317506,5.557050179698455
0,20180403,0.9921654165482355,3.1029449740264834,5.513513006319965
0,20180404,0.9957698152394281,3.140041091153158,5.490189827623415
0,20180409,1.0042396280712298,3.1512016087189325,5.513466190532988
0,20180410,1.0022128230122158,3.2214962943346563,5.525666515396473
0,20180411,1.0085255961369974,3.1844846244779865,5.572776116494474
0,20180412,0.9949815109316141,3.1384371574732906,5.544809200473284
0,20180413,0.9968958774399267,3.1133787522099063,5.527597433142793
0,20180416,0.9929188060249758,3.072641115981812,5.488455443502863
0,20180417,0.9766132705684045,3.0104346210977497,5.360098421048294
0,20180418,1.0122884374295391,3.1307887215941776,5.425965655111517
0,20180419,1.0031945640641768,3.0943690916185926,5.443299250006794
0,20180420,0.9747831314048344,2.999100750663502,5.306036288095209
0,20180423,0.9931067616782097,2.98533900908668,5.2694605154173
0,20180424,1.0250938861869097,3.077838158945288,5.401691757857597
0,20180425,1.0053913379421346,3.215755206061503,5.43081410358345
0,20180426,0.9788890927711229,3.0357531880055784,5.316164690865422
0,20180427,1.0017762956217542,3.17461528071573,5.325607770930331
0,20180502,0.9947476432595033,3.1167367533075443,5.297635779057443
0,20180503,1.0121944612912581,3.0988841580676274,5.3622375935003435
0,20180504,0.9983344931410176,3.099798215414833,5.353306750008875
0,20180507,1.0196842897363547,3.138947405036837,5.458682791123634
0,20180508,1.0086195706255334,3.0430062639883846,5.5057342929641075
0,20180509,1.0019207116059956,3.1120756016265414,5.516309220720132
0,20180510,1.00669259230122,2.9860945020486658,5.553227629341872
0,20180511,0.9879796652742964,3.1124194757309023,5.4864759744291565
0,20180514,0.9936644672621908,3.030055631914063,5.451716226277957
0,20180515,1.0126141449861559,2.9651748432072735,5.520484965179605
0,20180516,0.9956434452242744,3.0102405469836295,5.49643467004023
0,20180517,0.9985783559844866,2.8830278191095435,5.488620696584907
0,20180518,1.0053637344724105,2.986684054826718,5.518060200621165
0,20180521,1.0144483739303531,3.035709286075705,5.597787197769939
0,20180522,1.0063875931812598,3.0374196302494543,5.633543585104558
0,20180523,0.9892333481445421,2.9816976679243874,5.572889182611189
0,20180524,0.99862911565406,2.9516295667593537,5.565249396069089
0,20180525,0.9924598287869246,2.831348983924278,5.5232864627792635
0,20180528,0.9912154787084829,2.865457767209738,5.474767035247831
0,20180529,0.9916066909257767,2.9080640103076196,5.428815623411627
0,20180530,0.9594635693829453,2.736110336152517,5.208750815560419
0,20180531,1.0188637622802532,2.7857446484844037,5.307007452722226
0,20180601,0.9899405912730457,2.775087178189494,5.253622095638301
0,20180604,0.9977653370424451,2.673096841130594,5.241882020948186
0,20180605,1.0175987816716496,2.741484155097094,5.334132758183398
0,20180606,1.003099690513274,2.6113408854602866,5.350666918890484
0,20180607,0.9911296235142983,2.64567546621432,5.303204488870336
0,20180608,0.9891635487548626,2.5326351500640873,5.245736571983699
0,20180611,0.9931326581966875,2.4605909662953316,5.20971230593375
0,20180612,1.0077073316599074,2.4808428323859713,5.249865286528283
0,20180613,0.9812581356357984,2.4104114247314326,5.151473023397839
0,20180614,0.9964411263546573,2.446987839594895,5.133139581820175
0,20180615,0.9750303087085757,2.3126026334261294,5.0049666711063345
0,20180619,0.924755908780254,2.18497126239379,4.628372502353821
0,20180620,1.0124503052008675,2.164083115050286,4.68599715259143
0,20180621,0.9714324338382676,2.225149236881695,4.552129618901084
0,20180622,1.0162912387957113,2.281407545808411,4.626289449551631
0,20180625,0.997574206301662,2.263080091892788,4.615067025758222
0,20180626,1.0115517242582754,2.300224539500443,4.6683790074732405
0,20180627,0.9946840871486013,2.301066410546602,4.6435623115122135
0,20180628,0.9890653282263906,2.282847644021829,4.592786481775525
0,20180629,1.0310271260294044,2.3533986704855456,4.735287446771719
0,20180702,0.9863529616652964,2.3290392138096796,4.670664797459785
0,20180703,1.0160559973976377,2.3560835249814946,4.745656979293037
0,20180704,0.9803054642836049,2.3295415014535408,4.65219346841659
0,20180705,0.9721881671878785,2.2331915319352182,4.522807441463344
0,20180706,1.0049813669640517,2.293034473706389,4.5453372050370175
0,20180709,1.0230568350796754,2.3410963398230575,4.6501382953550685
0,20180710,1.0097937548969735,2.337893889315682,4.695680610056806
0,20180711,0.9748715490460809,2.2457296529448207,4.577685430151725
0,20180712,1.0278846711644227,2.3308367741244838,4.7053326830656745
0,20180713,1.0029698389764243,2.397737268167931,4.719306763464886
0,20180716,0.9999631213975316,2.405010399599426,4.71913272202683
0,20180717,1.0030758761918896,2.3653989950758953,4.73364819001288
0,20180718,0.9955281718874869,2.3376744949851247,4.712480128962033
0,20180719,0.9879701978935949,2.2754657500889968,4.655789925580254
0,20180720,1.0122419229214348,2.317377719330417,4.7127857469876
0,20180723,1.0078021806259654,2.4271022178657744,4.749555752637073
0,20180724,1.0184752360940421,2.500492945105457,4.837304916508859
0,20180725,1.0017334282532926,2.49517317090637,4.845690037520926
0,20180726,0.9984454493803695,2.5777620291654957,4.838157167070561
0,20180727,0.9940865996663429,2.5821815940763786,4.80954720686452
0,20180730,0.9847401199095449,2.5220961196924203,4.736154093198385
0,20180731,1.0016511871581364,2.60844398494756,4.743974370016029
0,20180801,0.9834611802377604,2.5316724752058075,4.665514632953649
0,20180802,0.9723269787380497,2.4476509032130287,4.536405747317983
0,20180803,0.9880239475938728,2.4734777462975153,4.482077514352646
0,20180806,0.9795431377012482,2.4623472680862433,4.390388271829202
0,20180807,1.0273812932414865,2.514348711039508,4.510602780544141
0,20180808,0.9840073310552339,2.5031015931180343,4.438466203533557
0,20180809,1.0227821074734886,2.5408400533965945,4.5395838175999055
0,20180810,1.0066498645368562,2.5941621138283257,4.569771435040649
0,20180813,1.0030425790508917,2.5980685963720114,4.583675325876267
0,20180814,0.9994090382688714,2.5525344348223054,4.580966549170755
0,20180815,0.9802092954012792,2.4720202695786475,4.490305993419495
0,20180816,0.9897214599323707,2.495920641590673,4.444152203350217
0,20180817,0.9810492196262754,2.40966641157329,4.3599320509971236
0,20180820,1.0056822627672792,2.4320000004171964,4.384706330558372
0,20180821,1.0108951435824451,2.4505872809808653,4.432478335596662
0,20180822,0.9875689750282989,2.4441404466409464,4.377378086720336
0,20180823,1.0068210836492602,2.4703991095652693,4.407236548814294
0,20180824,0.9971937446755303,2.428945614319778,4.394868717782987
0,20180827,1.0207252399484312,2.5162659031011443,4.485953426500894
0,20180828,1.0018044820410448,2.463591853366189,4.494048248895978
0,20180829,0.9944468739799585,2.4738960072995893,4.469092232629712
0,20180830,0.9839571080517077,2.4727846076458126,4.397395068834681
0,20180831,0.9890363553946694,2.4666892925930464,4.349183592110744
0,20180903,0.9989535976111594,2.466735186403182,4.344632596010452
0,20180904,1.012746470315108,2.4597305040919677,4.40001132642555
0,20180905,0.9865368373208814,2.4927217007035627,4.340773258147918
0,20180906,0.9969587528213408,2.4556795696932294,4.327571893723376
0,20180907,1.0029054267867115,2.456171210391505,4.340145337024819
0,20180910,0.9806551410217682,2.4425138999465585,4.256185837535044
0,20180911,1.0027910039294319,2.4183701391241867,4.268064868931997
0,20180912,1.001179664417876,2.4523700367860535,4.2730997531910635
0,20180913,1.008974778802083,2.495200510318849,4.311449878275189
0,20180914,0.9896327418929702,2.521426364606966,4.266751964571588
0,20180917,0.9832181938913936,2.5000772993551275,4.195148160388633
0,20180918,1.0181099020767483,2.5081626853966648,4.271121882770721
0,20180919,1.011380277047963,2.5004146349996774,4.319728433102269
0,20180920,0.9978151621085819,2.5220847633902608,4.3102905267409914
0,20180921,1.0130800742054091,2.5371385623669545,4.366669446677635
0,20180925,0.9969372326084643,2.468353140240271,4.353295353886736
0,20180926,1.0044556940948803,2.5068784919577127,4.372692306288319
0,20180927,0.9817931786394302,2.442051369056901,4.29307947860299
0,20180928,1.0096196584194714,2.5729146996237198,4.334377436754793
0,20181008,0.965928012739307,2.3894598899383195,4.186696583946649
0,20181009,1.0036562489032732,2.3486289737867674,4.202004188740041
0,20181010,1.0038269370896729,2.3699315460599433,4.218084994420891
0,20181011,0.9234664483821862,2.1814529302868193,3.8952599687720535
0,20181012,0.9914693498756715,2.142779469403844,3.862030868835156
0,20181015,0.9876436723410956,2.0810480251379,3.814310349991026
0,20181016,0.9808248096291071,1.9331016796745657,3.741170222896281
0,20181017,1.009653871467419,1.9371701360123577,3.777286999365857
0,20181018,0.9683166726065353,1.9017058396388518,3.6576099787058705
0,20181019,1.021916742200411,1.9352912051396929,3.737772873678818
0,20181022,1.0506042594894482,2.0039669724595104,3.9269201020910813
0,20181023,0.9869516564732113,2.0501356081500863,3.8756802995967448
0,20181024,1.0017440715458237,2.035020304152034,3.882439763327981
0,20181025,0.9935620614666768,2.0683460377366623,3.8574448547723454
0,20181026,1.0049524810907537,2.0698073532704058,3.876548777474231
0,20181029,0.9857111209992422,2.0733210260752526,3.821157241052366
0,20181030,1.0127140300602977,2.117162650626847,3.8697395490802298
0,20181031,1.0157596888895537,2.1662764633961027,3.930725440457336
0,20181101,1.0058266405349459,2.1839506200897336,3.9536283646404478
0,20181102,1.0284266358196335,2.2509941091059087,4.066016718328255
0,20181105,1.008301837944308,2.3618409960495215,4.0997721302026635
0,20181106,0.9978131224265755,2.334887371040106,4.090806430474973
0,20181107,0.9975054136431447,2.2890399462018878,4.080601560564974
0,20181108,0.9984919789000296,2.3245017001350723,4.07444792731107
0,20181109,0.9983087866628781,2.400659660628246,4.067557166634993
0,20181112,1.029572255474249,2.447583200230832,4.187844006322836
0,20181113,1.0200663537200012,2.470234094784362,4.271878765477897
0,20181114,1.0002590001061713,2.492633749964739,4.2729851825317064
0,20181115,1.0202528931036121,2.538799839362223,4.35952549466684
0,20181116,1.0103985512621922,2.563531857958404,4.404858244001967
0,20181119,1.0052112972384555,2.6409763522045826,4.427813269604722
0,20181120,0.9728144146385562,2.548772712022129,4.307440573999349
0,20181121,1.0085442207806867,2.5876492372252833,4.3442442972632875
0,20181122,1.0012765087394806,2.673690345304787,4.349789763075183
0,20181123,0.9552655651200817,2.4536642344152066,4.1552043761775606
0,20181126,0.997705233739454,2.4970671000248763,4.145669153369435
0,20181127,1.0080073659108826,2.5183549759638537,4.178865043225923
0,20181128,1.0122406309572818,2.5012151134461265,4.2300169880403375
0,20181129,0.9750194872824297,2.446915480313391,4.124348994875057
0,20181130,1.007215516727635,2.4543758565027542,4.154108304038183
0,20181203,1.0323589333076562,2.528398608677051,4.288530817601335
0,20181204,1.0087541378322842,2.5647278689953135,4.3260732074766155
0,20181205,0.992051056318918,2.5806960103681225,4.291685495190146
0,20181206,0.9823380293337104,2.498437632408947,4.215885871865157
0,20181207,1.0013354141910782,2.4920790387598224,4.221515825686412
0,20181210,0.9869594367493368,2.4521535539000134,4.166464881547872
0,20181211,1.0096671702217677,2.4715708528507228,4.206742806780813
0,20181212,1.0009020521126066,2.489574713657896,4.210537508016863
0,20181213,1.009171905296137,2.529983643908044,4.249156159286226
0,20181214,0.9742530020999334,2.4002908060336887,4.139753144576028
0,20181217,1.001024440790556,2.388969678935206,4.143994076560165
0,20181218,0.9934033880576592,2.415080118768911,4.116657755745738
0,20181219,0.9878425890098282,2.3744516406101717,4.066609855503259
0,20181220,1.0052397685584873,2.4285288550726545,4.087917949963759
0,20181221,0.9932236318077169,2.410238466071788,4.060216712794961
0,20181224,1.0095886843771775,2.4057829106560455,4.099148849356894
0,20181225,0.9889267289387549,2.387268283827214,4.053757863027574
0,20181226,0.9986250282220787,2.378749505020848,4.048184060371384
0,20181227,0.984066458562141,2.350577071829834,3.983682151897377
0,20181228,1.0006003039876081,2.371843763380443,3.9860735721785243
0,20190102,0.9974260375353922,2.3604351093225917,3.9758135684225717
0,20190103,0.9944879899964056,2.2567445128140826,3.9538988442610004
0,20190104,1.0255904311865005,2.342490205678169,4.055080820553445
0,20190107,1.0203880306612738,2.452568633828522,4.137755932656832
0,20190108,0.999218533761315,2.475150944479714,4.134522416091542
0,20190109,1.0034797814707617,2.4808027965981134,4.148909650585506
0,20190110,0.9986781801910194,2.464431560916885,4.143425539623691
0,20190111,1.0092691843515773,2.49427764304489,4.181831714797497
0,20190114,0.9939874165302739,2.487457158968916,4.156688102555929
0,20190115,1.0114832520220693,2.467257741470663,4.204420399614716
0,20190116,0.9984561847875207,2.505793601295474,4.197929551442133
0,20190117,0.9902414034483331,2.4288826615604298,4.156963650597289
0,20190118,1.0062759519653561,2.381568964473841,4.183052554790169
0,20190121,1.006312091984484,2.402569939574077,4.209456367291935
0,20190122,0.9908994821947777,2.395398969911088,4.171148134671088
0,20190123,1.0022177308895999,2.4358569683997886,4.180398618734445
0,20190124,1.0046135811848507,2.448285041887913,4.199685227147015
0,20190125,0.9918889612848637,2.372380640088258,4.165621417678239
0,20190128,0.9921861705261218,2.3430324045416975,4.133071962267767
0,20190129,0.9801066715157818,2.2517247443672432,4.050851404073462
0,20190130,0.984986631444324,2.2009088564847827,3.9900344789798288
0,20190131,0.9813844471065966,2.14747866046768,3.9157577810898765
0,20190201,1.028241017867835,2.2244352915866266,4.02634276655175
0,20190211,1.0274971418547922,2.2586595956282287,4.13705568475964
0,20190212,1.0147615692241776,2.353917678480894,4.198125118634497
0,20190213,1.018116295186858,2.3677703133757295,4.274179592515043
0,20190214,1.005194855123377,2.393549886518731,4.296383336269454
0,20190215,0.9991459512889715,2.349281610199569,4.292714015619029
0,20190218,1.034323980796048,2.4893660862299094,4.4400570490540625
0,20190219,1.0042973147133207,2.5394525166024002,4.459137371538946
0,20190220,1.002587546748382,2.5192183217699644,4.47067559794526
0,20190221,0.9972929399041778,2.4924654408550118,4.4585732104326965
0,20190222,1.0224228309709305,2.5674910802339106,4.558547043901748
0,20190225,1.0510695265715502,2.65241365462155,4.79134988328795
0,20190226,0.9992478973826581,2.6876218106366743,4.787746296500128
0,20190227,0.9987306306368041,2.787989759024273,4.781668878032596
0,20190228,1.0045355964508418,2.7464708297646707,4.803356598424901
0,20190301,1.0065048723789962,2.730252954701929,4.834601820088464
0,20190304,1.0183398632633265,2.757761063084256,4.923267756401516
0,20190305,1.0270172276118852,2.8420383438417542,5.056280801970471
0,20190306,1.0223754456534249,2.903294746225471,5.1694173382634165
0,20190307,1.017736769446567,3.0048520360232294,5.261106101765281
0,20190308,0.9536391406029999,2.7957137134833188,5.017196701508642
0,20190311,1.0429758622469372,2.8902588972689025,5.232815055818465
0,20190312,1.0194360470946715,2.880293656671944,5.334520295681059
0,20190313,0.9812953630149144,2.8876310123455236,5.234740030060773
0,20190314,0.9716042951203003,2.8288773085941403,5.086095897045217
0,20190315,1.0163680290105668,2.8829635523013524,5.169345262238577
0,20190318,1.0235348895891372,2.965794739436439,5.291005232233491
0,20190319,1.0043348328930275,3.0149980521995534,5.313940855751357
0,20190320,1.0010606756306397,3.044295239373324,5.319577223319714
0,20190321,1.0115187946258386,3.0160468841035546,5.380852340851422
0,20190322,1.0053158106743407,3.020269449187718,5.409455933161971
0,20190325,0.9909975876092476,3.011471577433412,5.360757780042045
0,20190326,0.9742323155626931,2.8203688621801244,5.2226234652210834
0,20190327,1.007537610306094,2.8714666663126183,5.261989565677382
0,20190328,0.9868437370199673,2.8827545635269822,5.192761447153142
0,20190329,1.0274818875821374,2.895901825422474,5.335468333484662
0,20190401,1.0364191919302168,3.033428506038557,5.529781778759434
0,20190402,1.0063322613800723,3.064886162695529,5.564797802357299
0,20190403,1.0116579947167608,3.131042202254771,5.629672185737022
0,20190404,1.004262248773956,3.1323425185405287,5.653667249108455
0,20190408,0.9968423205210646,3.1275736543500123,5.635814780055216
0,20190409,1.0047968623023702,3.1598674394589032,5.662849007516804
0,20190410,0.9992691273734801,3.1526258388403647,5.658710186189094
0,20190411,0.9827233715612025,3.142200607212449,5.560946752859466
0,20190412,0.9995837978440666,3.0250344924435626,5.558632274831895
0,20190415,0.9923446857400015,2.9471925325944652,5.516079197912286
0,20190416,1.0202895833696088,3.059305683869059,5.627998146671692
0,20190417,1.0088346979084228,3.0405853589171365,5.677719810126701
0,20190418,0.9943053334021508,3.0854381337616936,5.645387088772025
0,20190419,1.007964294946738,3.1131343027149057,5.690348616635512
0,20190422,0.9880661720065317,3.0825734303035603,5.622440975021713
0,20190423,0.9821258673709317,2.917595482731717,5.521944719335067
0,20190424,1.010151255497817,2.9718448697736197,5.577999391025858
0,20190425,0.9596799562574282,2.7994000100169614,5.353094211583657
0,20190426,0.9878123947226043,2.7020756355541393,5.287852812320163
0,20190429,0.9634589916738976,2.609052166485271,5.094629338677968
0,20190430,1.0111885977458055,2.6760249710265622,5.151631097012414
0,20190506,0.924921856195339,2.4730722574509705,4.764856196682352
0,20190507,1.0166656983692435,2.532652958506591,4.844265852829081
0,20190508,0.9993084470369876,2.517675746688002,4.8409157864249375
0,20190509,0.9923352780020538,2.5771371412372184,4.803811512706521
0,20190510,1.035994576806161,2.639898221878156,4.976722675162956
0,20190513,0.9951005939975439,2.6563451591465403,4.9523396902157035
0,20190514,0.9933131498512496,2.6274965182685617,4.919224136821522
0,20190515,1.0225958247996108,2.668197886324871,5.0303780635671576
0,20190516,1.00791549642629,2.677102607200821,5.070196003152211
0,20190517,0.9642189092422151,2.614188243251087,4.888778859803663
0,20190520,0.9971797253656729,2.6689172655691467,4.874991160792525
0,20190521,1.0181592831567503,2.7311058288359966,4.963517505668011
0,20190522,0.9950153482586284,2.6153579227666133,4.938776099490054
0,20190523,0.9781566977172497,2.4959446190063193,4.83089692024207
0,20190524,0.9938729097870773,2.4587487043978116,4.801297579002417
0,20190527,1.0280420425137309,2.5895345033157904,4.9359357698338755
0,20190528,1.0016401528985763,2.595002285135342,4.944031459193955
0,20190529,1.005091473997556,2.63752320532393,4.96920386681154
0,20190530,0.9945119253000184,2.6111041723866735,4.941932504791041
0,20190531,1.001355649390663,2.628415287010994,4.948632032579859
0,20190603,0.9858187517817087,2.6154731001939546,4.878454253384857
0,20190604,0.9843670501957673,2.5289579581913104,4.802189622919446
0,20190605,1.0017704063643296,2.576711373471834,4.81069144999058
0,20190606,0.975546934327071,2.5367675704246575,4.693055296031762
0,20190610,1.012111482925058,2.507237318194232,4.749895155116003
0,20190611,1.0367577978853655,2.6378270085690074,4.924490841204434
0,20190612,0.9961382929214453,2.667309378282755,4.905473900064677
0,20190613,1.0069039619625328,2.6310062979245212,4.939341105278921
0,20190614,0.9783126119263725,2.6095700881829917,4.832219697900717
0,20190617,1.001507798290498,2.631273900313078,4.839505710500523
0,20190618,0.9997995429447988,2.635853325024634,4.838535597437167
0,20190619,1.0150636043602925,2.65314837104652,4.911421383360151
0,20190620,1.0162543243964899,2.6817887500315924,4.991253219773144
0,20190621,1.019183819454355,2.797632675909823,5.08700452039224
0,20190624,0.9996688633619588,2.737687482115289,5.085320026817657
0,20190625,0.9904652494762314,2.692349794258731,5.036832769028426
0,20190626,0.9996342682147179,2.7470359331854732,5.034990639187642
0,20190627,1.0067222688464321,2.7017302515042734,5.06883719990353
0,20190628,0.9867714831922652,2.689620186688706,5.001784001808935
0,20190701,1.029143827629827,2.6899024033530035,5.147555132599281
0,20190702,0.9997185795496747,2.676891534894141,5.146106505315791
0,20190703,0.9907062557168224,2.6410208293441984,5.0982799074013885
0,20190704,0.9967320860041861,2.689276687158374,5.081619167137415
0,20190705,1.0040114834169982,2.7254357673961502,5.102003998157887
0,20190708,0.9655793946124296,2.556522772874721,4.926389931851488
0,20190709,1.0040784112549535,2.6080306462627107,4.94648177599584
0,20190710,0.9935441870682298,2.597739247569411,4.9145482149796
0,20190711,1.0007724595624652,2.5725210164274634,4.918344504743457
0,20190712,1.0032281661650522,2.598337794248348,4.934221738061741
0,20190715,1.0095325050628172,2.708629607497017,4.9812572317608765
0,20190716,1.0033475648230175,2.722895575484779,4.997932313244321
0,20190717,1.0004307045390601,2.6390742665512548,5.000084945377551
0,20190718,0.9820198522344515,2.5833225094412393,4.910182679219368
0,20190719,1.0057927355005287,2.5881062325380535,4.938626068739363
0,20190722,0.9714585345307752,2.4044491431892885,4.7976704433330255
0,20190723,1.01314396388413,2.543184555825229,4.860730850368153
0,20190724,1.0126806189576487,2.5964797976525533,4.922367926137359
0,20190725,1.0029910246387768,2.551092956552943,4.937090849885561
0,20190726,1.001106628065186,2.5852431577155057,4.942554373180417
0,20190729,0.9999660573086778,2.5543189477147283,4.942386609582985
0,20190730,1.005354851833817,2.6763294105976705,4.968852357582742
0,20190731,0.9938254680620063,2.585572074229976,4.9381720200056725
0,20190801,0.9966192315537599,2.5806155931845667,4.921477203858331
0,20190802,0.9842199404790392,2.594027368833252,4.843816000650395
0,20190805,0.9894804894186967,2.552880000001825,4.792861426977667
0,20190806,0.9723312474090188,2.4676248337864686,4.660248929951765
0,20190807,0.9968690047827927,2.4538439409416815,4.64565771284109
0,20190808,1.006208876277666,2.4172387655663585,4.674502026808505
0,20190809,0.9886688173743929,2.385192750695115,4.621534390658968
0,20190812,1.0171176746577215,2.5046132544149806,4.700644312777739
0,20190813,0.9943942907639695,2.409494067074684,4.674293867538307
0,20190814,1.0063819898826432,2.3769015719182907,4.704125163709437
0,20190815,1.0036514521365596,2.4042870597493002,4.721302051589107
0,20190816,1.0046048318632868,2.2837564048058066,4.743042853712465
0,20190819,1.0308277092238374,2.3088824021210916,4.8892599996429125
0,20190820,1.0026724385340824,2.2531528966944117,4.902326246469106
0,20190821,1.0011927962688039,2.295592298936922,4.908173722924354
0,20190822,1.0042585086889642,2.4464834905730326,4.929075223370373
0,20190823,0.9976445765188128,2.427980456913835,4.917465163848708
0,20190826,0.9931407059130551,2.421486763137036,4.883734824127563
0,20190827,1.019025562071932,2.3794608516076865,4.976650624166858
0,20190828,1.0006966451869663,2.3666079359506367,4.9801175838713965
0,20190829,0.9994999564576469,2.3801256386063487,4.977627308233423
0,20190830,0.9855814905833264,2.4073828153877437,4.905857342016968
0,20190902,1.0243951108554652,2.5286897480506165,5.025536275716569
0,20190903,1.0067633627561208,2.492200252604188,5.059525800593285
0,20190904,1.0084252331279362,2.5100017085587747,5.102153484980091
0,20190905,1.0094956277259437,2.529467691455011,5.150601635074088
0,20190906,1.0044937515937147,2.5441352635109205,5.173747159380292
0,20190909,1.0212754808686986,2.605617710847911,5.283821118089171
0,20190910,1.0026204368616247,2.5814250266876106,5.297667037717243
0,20190911,0.9943339094042994,2.4967997600816005,5.26764997633568
0,20190912,1.0065841819844024,2.676273098026198,5.302333142410007
0,20190916,1.0039645675361106,2.672117912636293,5.323354600252049
0,20190917,0.9776267045977011,2.621177514388658,5.204253615249423
0,20190918,1.0016842176744218,2.5568910782146728,5.2130187111704
0,20190919,1.0109563469821596,2.4531228927975826,5.270134352994473
0,20190920,1.0008783466220428,2.503290121036071,5.274763357701137
0,20190923,0.9916023118311151,2.4403942357170667,5.230467539858503
0,20190924,1.002505129997842,2.5163917700954506,5.243570540995341
0,20190925,0.981525822879244,2.486368494205085,5.146699890075815
0,20190926,0.9729461402705019,2.5245915739931646,5.00746179317988
0,20190927,1.0093373983558345,2.48798176507557,5.054218458694422
0,20190930,0.9890968615290908,2.507838318049351,4.999111614977052
0,20191008,1.001861970267382,2.51919254068975,5.008419812167463
0,20191009,1.0098561728485982,2.5241819074824896,5.057783663534529
0,20191010,1.012659274447161,2.550616256476444,5.12181153502558
0,20191011,1.0022063754801016,2.64877651134011,5.133112174410162
0,20191014,1.0155938524037058,2.668368623436405,5.21315716802958
0,20191015,0.9893596299469088,2.568381766627533,5.15768724661682
0,20191016,0.9942638881779888,2.5625490356667546,5.128102175827266
0,20191017,0.9983113675617965,2.5325144874445704,5.119442696146742
0,20191018,0.9874235725579417,2.525192360663956,5.055058396534878
0,20191021,0.9962751910423928,2.393648047751986,5.036229269738237
0,20191022,1.0116425220154122,2.3198155142539316,5.094863679885827
0,20191023,0.9944489103673139,2.359845903280799,5.066581634932463
0,20191024,0.9996846744132685,2.4135157277622485,5.064984012105705
0,20191025,1.0066375370739222,2.6455099548587357,5.098603031264879
0,20191028,1.0182290107311494,2.4168019644662753,5.191545520635677
0,20191029,0.9859032327504541,2.327284239936445,5.118361511765854
0,20191030,0.9873997197016455,2.405020884155433,5.053868722049295
0,20191031,0.9887421609963138,2.4263004488422175,4.996973081630698
0,20191101,1.0100103454892062,2.437642646264488,5.046994508578085
0,20191104,1.0029194874049818,2.393208068467893,5.061729145478892
0,20191105,1.0015300944931762,2.3810842491686777,5.069474069370338
0,20191106,0.9912535052531699,2.337929816590008,5.025133941053399
